"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Reef 21-139","2006","2006.18356164383561643","HARD CORAL","20.59106834856928","16.588725510846984","25.188788086356173","LTMP","9","_"," ","20.7166204719995","null","9.0m"
"photo-transect","reef","Reef 21-139","2008","2008.06027397260273973","HARD CORAL","19.8559706242602","15.792408668202743","23.975240341295653","LTMP","9","_"," ","19.941139111270815","null","9.0m"
"photo-transect","reef","Reef 21-139","2010","2009.7753424657534247","HARD CORAL","16.55509984048706","13.277045756055653","20.67125564325723","LTMP","9","_"," ","16.684200768543928","null","9.0m"
"photo-transect","reef","Reef 21-139","2014","2013.9287671232876712","HARD CORAL","19.913581859759105","15.573619402069601","24.02727697211479","LTMP","9","_"," ","20.025335179352652","null","9.0m"
"photo-transect","reef","Reef 21-139","2016","2016.057534246575342465","HARD CORAL","27.736929251473608","22.458073819916333","33.386473187352024","LTMP","9","_"," ","27.912354073905227","null","9.0m"
"photo-transect","reef","Reef 21-139","2018","2018.2136986301369863","HARD CORAL","24.35718030741079","19.682672413760137","29.262474694309827","LTMP","9","_"," ","24.441226074885268","null","9.0m"
"photo-transect","reef","Reef 21-139","2020","2019.7068493150684931","HARD CORAL","24.905772713321557","20.036522879154337","30.107618337339197","LTMP","9","_"," ","25.034646588229016","null","9.0m"
"photo-transect","reef","Reef 21-139","2023","2023.12602739726027398","HARD CORAL","30.600394820145997","25.052643467229235","36.424483690380846","LTMP","9","_"," ","30.815758551790584","null","9.0m"
"photo-transect","reef","Reef 21-139","2024","2024.2","HARD CORAL","24.424872132520754","20.163019611847265","29.720942242707864","LTMP","9","_"," ","24.527264280295533","null","9.0m"
"photo-transect","reef","Reef 21-139","2025","2025.010958904109589041","HARD CORAL","19.587784408320495","15.664774980241477","23.992337756281","LTMP","9","_"," ","19.733488160535856","null","9.0m"
