"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Tern Island","2006","2006.4986301369863014","HARD CORAL","42.27524778837724","28.341097519342455","56.224295405969926","LTMP","9","_"," ","42.84912269463871","null","9.0m"
"photo-transect","reef","Tern Island","2008","2008.4438356164383562","HARD CORAL","33.49755607290891","21.767674520362426","45.94131113764001","LTMP","9","_"," ","34.15251005519118","null","9.0m"
"photo-transect","reef","Tern Island","2010","2010.136986301369863","HARD CORAL","15.890853172069052","10.839047731672112","22.89756997870611","LTMP","9","_"," ","16.24701463879774","null","9.0m"
"photo-transect","reef","Tern Island","2014","2014.3041095890410959","HARD CORAL","15.513694557166612","10.148429970199212","22.13337595590437","LTMP","9","_"," ","15.916999625197848","null","9.0m"
"photo-transect","reef","Tern Island","2016","2016.21095890410958903","HARD CORAL","27.33340528828101","18.072677390239956","38.840406998252","LTMP","9","_"," ","27.734407276595192","null","9.0m"
"photo-transect","reef","Tern Island","2018","2018.2054794520547945","HARD CORAL","14.28966652301219","8.652667940891506","20.11288042511041","LTMP","9","_"," ","14.538912014551233","null","9.0m"
"photo-transect","reef","Tern Island","2020","2019.736986301369863","HARD CORAL","20.011773741221457","12.08265425088164","27.41863975553101","LTMP","9","_"," ","20.433693276548336","null","9.0m"
"photo-transect","reef","Tern Island","2023","2023.0958904109589041","HARD CORAL","24.666529590615692","15.515244329144936","34.176980653058635","LTMP","9","_"," ","25.18642928735211","null","9.0m"
"photo-transect","reef","Tern Island","2024","2024.2273972602739726","HARD CORAL","11.492718398263758","7.56342761255521","16.915271699280968","LTMP","9","_"," ","11.841566468936628","null","9.0m"
"photo-transect","reef","Tern Island","2025","2025.03561643835616438","HARD CORAL","4.350957120616397","2.7172450581237193","6.326292772635568","LTMP","9","_"," ","4.475354712083805","null","9.0m"
