data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Turner Cay",1997,"1996.852054794520548","Coral Trout",2.493285080147991,1.4655426731129126,3.7287862432415384,"LTMP",9,"_"," ",2.559880716407807,"restricted","9.0m"
"fish","reef","Turner Cay",1998,"1997.9095890410958904","Coral Trout",2.680590001557907,1.6027361071515829,4.192723160673978,"LTMP",9,"_"," ",2.747268830501046,"restricted","9.0m"
"fish","reef","Turner Cay",1999,"1998.9342465753424658","Coral Trout",4.032180349350227,2.4703429541656012,6.293235954808597,"LTMP",9,"_"," ",4.210721494241138,"restricted","9.0m"
"fish","reef","Turner Cay",2000,"1999.8931506849315068","Coral Trout",3.481170620971409,2.083985078717076,5.183054221823724,"LTMP",9,"_"," ",3.5920516172989263,"restricted","9.0m"
"fish","reef","Turner Cay",2001,"2000.6767123287671233","Coral Trout",3.1331841722102496,1.9599673871481196,4.57987015303687,"LTMP",9,"_"," ",3.2271266815367765,"restricted","9.0m"
"fish","reef","Turner Cay",2002,"2001.6246575342465753","Coral Trout",2.4037795630947,1.4081035081203614,3.7748748702473804,"LTMP",9,"_"," ",2.473149794594988,"restricted","9.0m"
"fish","reef","Turner Cay",2003,"2002.6876712328767123","Coral Trout",2.1969456201756135,1.1432756519186509,3.590382489575633,"LTMP",9,"_"," ",2.2899736851232215,"restricted","9.0m"
"fish","reef","Turner Cay",2004,"2003.8027397260273973","Coral Trout",4.276725994316478,2.421069333548104,6.715929367725843,"LTMP",9,"_"," ",4.431910030862985,"restricted","9.0m"
"fish","reef","Turner Cay",2005,"2004.9068493150684932","Coral Trout",6.084410591090839,3.6389762285889744,8.937252433785105,"LTMP",9,"_"," ",6.242281240806183,"restricted","9.0m"
"fish","reef","Turner Cay",2007,"2006.8602739726027397","Coral Trout",4.7034394605934775,2.6581438504662467,7.800504737734632,"LTMP",9,"_"," ",4.894766643901435,"restricted","9.0m"
"fish","reef","Turner Cay",2009,"2008.9178082191780822","Coral Trout",7.439359867288664,3.9630890381261716,12.096834967865055,"LTMP",9,"_"," ",7.753538625609115,"restricted","9.0m"
"fish","reef","Turner Cay",2011,"2010.9342465753424658","Coral Trout",2.5911154164186216,1.0615273862824788,4.5367143824914,"LTMP",9,"_"," ",2.742833958496284,"restricted","9.0m"
"fish","reef","Turner Cay",2013,"2012.663013698630137","Coral Trout",5.101311187983049,3.033527239997172,7.391066152639292,"LTMP",9,"_"," ",5.197534145781314,"restricted","9.0m"
"fish","reef","Turner Cay",2015,"2014.6493150684931507","Coral Trout",6.599635386288547,3.8698075972508486,10.443996299885027,"LTMP",9,"_"," ",6.759903334467974,"restricted","9.0m"
"fish","reef","Turner Cay",2017,"2017.0684931506849315","Coral Trout",6.093855318178694,3.9596777335156834,9.626388497585184,"LTMP",9,"_"," ",6.300144356433613,"restricted","9.0m"
"fish","reef","Turner Cay",2019,"2018.7397260273972602","Coral Trout",11.47848068131016,6.660633771122845,18.59249010561139,"LTMP",9,"_"," ",11.88883108799401,"restricted","9.0m"
"fish","reef","Turner Cay",2021,"2020.6794520547945205","Coral Trout",14.486545464581342,9.109902062402849,22.194270704376045,"LTMP",9,"_"," ",14.758201994209164,"restricted","9.0m"
"fish","reef","Turner Cay",2022,"2021.9315068493150684","Coral Trout",11.321000378969117,4.955491643251818,21.769748464548712,"LTMP",9,"_"," ",12.137166491555687,"restricted","9.0m"
"fish","reef","Turner Cay",2023,"2023.38082191780821917","Coral Trout",13.593912952443642,8.177094763093837,20.146479400330282,"LTMP",9,"_"," ",14.027286983984718,"restricted","9.0m"
"fish","reef","Turner Cay",2024,"2024.33424657534246577","Coral Trout",22.300185137351946,13.233724229184265,33.06988079985946,"LTMP",9,"_"," ",22.76553454600432,"restricted","9.0m"
