"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Chinaman Reef (22-102)","1993","1992.7671232876712328","SOFT CORAL","20.563720930839303","16.759741702309867","24.46809619180615","LTMP","9","_"," ","20.673189834847392","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1994","1994.38904109589041097","SOFT CORAL","27.200254360119548","23.008718660112397","31.491856678386952","LTMP","9","_"," ","27.281398822993484","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1995","1994.8712328767123287","SOFT CORAL","31.217758685315978","26.683264147961587","36.15773156508703","LTMP","9","_"," ","31.38249183782814","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1996","1995.9068493150684932","SOFT CORAL","26.582935972533217","22.088797416749077","30.88274758027099","LTMP","9","_"," ","26.732590708370612","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1997","1996.8465753424657534","SOFT CORAL","29.112373668498666","24.641145062523957","34.344328507194255","LTMP","9","_"," ","29.220882717752232","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1998","1997.9205479452054794","SOFT CORAL","30.07250204785754","25.72130854321276","35.163832388588716","LTMP","9","_"," ","30.174350342368133","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","1999","1998.936986301369863","SOFT CORAL","24.49371732980778","20.521341959951005","28.776809702895754","LTMP","9","_"," ","24.551077201511966","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2000","1999.8986301369863013","SOFT CORAL","25.06076767890244","21.40746078502589","29.76545530088643","LTMP","9","_"," ","25.1621725514554","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2001","2000.684931506849315","SOFT CORAL","31.779945786325882","26.90675713317609","36.86573702258817","LTMP","9","_"," ","31.87793190350114","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2002","2001.6219178082191781","SOFT CORAL","32.52985175910562","28.152466745128322","38.37382144258295","LTMP","9","_"," ","32.61827353202488","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2003","2002.6821917808219178","SOFT CORAL","25.892591890858807","21.614393109385965","30.006561364784435","LTMP","9","_"," ","25.9532908754243","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2004","2003.8054794520547945","SOFT CORAL","27.333904785806507","23.063884837164707","32.21257814755195","LTMP","9","_"," ","27.477849056062965","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2005","2004.9123287671232877","SOFT CORAL","26.214301895059457","22.1671817370138","30.532088089351955","LTMP","9","_"," ","26.33217602576791","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2006","2006.0136986301369863","SOFT CORAL","25.363742663747185","21.25578714567781","29.859333789346575","LTMP","9","_"," ","25.52120999150643","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2008","2007.9452054794520548","SOFT CORAL","29.400353326094482","24.53102267342553","34.49689964991147","LTMP","9","_"," ","29.53780503530059","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2009","2008.9123287671232877","SOFT CORAL","29.89948014357018","25.566040443093158","35.32335363854291","LTMP","9","_"," ","30.06594172683492","null","9.0m"
"photo-transect","reef","Chinaman Reef (22-102)","2010","2010.038356164383561646","SOFT CORAL","29.865654777754656","24.883086824775432","34.48513546413361","LTMP","9","_"," ","30.01149352212331","null","9.0m"
