reef_name,year,region_lat,sector,max_dhw,dhw_peak_date,dhw_start_date,dhw_peak_aims_month,dhw_start_aims_month,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,has_heatwave,has_hw_moderate,has_hw_severe,Disturbance_Type
Broomfield_Reef,2012,-23.267013888888886,South,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2013,-23.267013888888886,South,0.0,2012.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2014,-23.267013888888886,South,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2015,-23.267013888888886,South,1.03,2015.0903490759754,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2016,-23.267013888888886,South,0.0,2015.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2017,-23.267013888888886,South,3.09,2017.2299794661192,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2018,-23.267013888888886,South,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2019,-23.267013888888886,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2020,-23.267013888888886,South,6.9,2020.1916495550993,2020.1533196440794,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Broomfield_Reef,2021,-23.267013888888886,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2022,-23.267013888888886,South,0.33,2022.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2023,-23.267013888888886,South,0.97,2023.208076659822,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2024,-23.267013888888886,South,11.6,2024.186173853525,2024.0903490759754,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Broomfield_Reef,2025,-23.267013888888886,South,1.06,2025.0876112251883,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2026,-23.267013888888886,South,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Broomfield_Reef,2027,-23.267013888888886,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1985,-14.532222222222224,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1986,-14.532222222222224,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1987,-14.532222222222224,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1988,-14.532222222222224,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1989,-14.532222222222224,North-Central,1.37,1989.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1990,-14.532222222222224,North-Central,1.05,1990.2135523613963,,8.0,,56.53456835551276,27.55906308727657,IVOR,AU198990_10U,AU198990_10U,DISTURBANCE_ID,1990.2135523613963,8.0,1,0,0,0,Isolated Storm
Carter_Reef,1991,-14.532222222222224,North-Central,2.19,1991.0930869267625,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1992,-14.532222222222224,North-Central,0.0,1991.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1993,-14.532222222222224,North-Central,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1994,-14.532222222222224,North-Central,3.21,1994.1971252566734,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1995,-14.532222222222224,North-Central,1.29,1995.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1996,-14.532222222222224,North-Central,2.03,1996.104038329911,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1997,-14.532222222222224,North-Central,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1998,-14.532222222222224,North-Central,0.62,1998.1478439425052,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,1999,-14.532222222222224,North-Central,0.0,1998.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2000,-14.532222222222224,North-Central,0.76,2000.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2001,-14.532222222222224,North-Central,0.15,2001.2272416153319,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2002,-14.532222222222224,North-Central,1.03,2002.0328542094455,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2003,-14.532222222222224,North-Central,1.98,2003.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2004,-14.532222222222224,North-Central,2.7,2004.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2005,-14.532222222222224,North-Central,0.0,2004.501026694045,,0.0,,99.25455112398983,23.906304664885926,INGRID,AU200405_07U,AU200405_07U,DISTURBANCE_ID,2005.1834360027378,8.0,1,0,0,0,Isolated Storm
Carter_Reef,2006,-14.532222222222224,North-Central,0.3,2006.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2007,-14.532222222222224,North-Central,1.18,2007.084873374401,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2008,-14.532222222222224,North-Central,1.08,2008.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2009,-14.532222222222224,North-Central,2.92,2009.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2010,-14.532222222222224,North-Central,2.97,2010.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2011,-14.532222222222224,North-Central,2.71,2011.0273785078714,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2012,-14.532222222222224,North-Central,0.15,2012.062970568104,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2013,-14.532222222222224,North-Central,1.6,2013.1752224503764,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2014,-14.532222222222224,North-Central,0.15,2014.0164271047229,,6.0,,18.938906052983253,41.000868000000004,ITA,AU201314_15U,AU201314_15U,DISTURBANCE_ID,2014.2765229295003,9.0,1,0,0,0,Isolated Storm
Carter_Reef,2015,-14.532222222222224,North-Central,1.55,2015.1779603011637,,8.0,,18.656037692586782,29.117304,NATHAN,AU201415_17U,AU201415_17U,DISTURBANCE_ID,2015.2135523613963,8.0,1,0,0,0,Isolated Storm
Carter_Reef,2016,-14.532222222222224,North-Central,11.32,2016.2464065708418,2016.145106091718,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Carter_Reef,2017,-14.532222222222224,North-Central,9.04,2017.2518822724162,2017.1505817932923,9.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Carter_Reef,2018,-14.532222222222224,North-Central,0.14,2018.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2019,-14.532222222222224,North-Central,0.31,2018.977412731006,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2020,-14.532222222222224,North-Central,7.72,2020.2053388090349,2020.1478439425052,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Carter_Reef,2021,-14.532222222222224,North-Central,4.59,2021.145106091718,2021.03832991102,7.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Carter_Reef,2022,-14.532222222222224,North-Central,4.64,2022.1998631074607,2022.1916495550993,8.0,8.0,48.06091829414838,18.839023748904822,TIFFANY,AU202122_10U,AU202122_10U,DISTURBANCE_ID,2022.024640657084,6.0,1,1,1,0,Sequential S->H (Same Year)
Carter_Reef,2023,-14.532222222222224,North-Central,2.34,2023.0876112251883,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2024,-14.532222222222224,North-Central,8.21,2024.1916495550993,2024.1368925393565,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Carter_Reef,2025,-14.532222222222224,North-Central,8.02,2025.1916495550993,2025.060232717317,8.0,6.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Carter_Reef,2026,-14.532222222222224,North-Central,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Carter_Reef,2027,-14.532222222222224,North-Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1985,-18.741944444444446,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1986,-18.741944444444446,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1987,-18.741944444444446,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1988,-18.741944444444446,Central,0.0,,,,,51.13687828132486,26.286562790945215,CHARLIE,AU198788_04U,AU198788_04U,DISTURBANCE_ID,1988.1642710472279,7.0,1,0,0,0,Isolated Storm
Centipede_Reef,1989,-18.741944444444446,Central,0.33,1989.1314168377824,,7.0,,53.228689094572466,35.846474190771644,AIVU,AU198889_09U,AU198889_09U,DISTURBANCE_ID,1989.2546201232033,9.0,1,0,0,0,Isolated Storm
Centipede_Reef,1990,-18.741944444444446,Central,0.72,1990.065708418891,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1991,-18.741944444444446,Central,0.0,1990.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1992,-18.741944444444446,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1993,-18.741944444444446,Central,0.15,1993.2135523613963,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1994,-18.741944444444446,Central,1.06,1994.1615331964408,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1995,-18.741944444444446,Central,2.7,1995.1505817932923,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1996,-18.741944444444446,Central,0.29,1996.0958247775495,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1997,-18.741944444444446,Central,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1998,-18.741944444444446,Central,2.36,1998.1341546885694,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,1999,-18.741944444444446,Central,0.51,1999.041067761807,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2000,-18.741944444444446,Central,0.0,1999.498288843258,,0.0,,26.046873768005497,22.481028000000002,TESSI,AU199900_09U,AU199900_09U,DISTURBANCE_ID,2000.2546201232033,9.0,1,0,0,0,Isolated Storm
Centipede_Reef,2001,-18.741944444444446,Central,1.19,2001.2190280629707,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2002,-18.741944444444446,Central,2.92,2002.125941136208,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2003,-18.741944444444446,Central,0.0,2002.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2004,-18.741944444444446,Central,2.42,2004.1697467488023,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2005,-18.741944444444446,Central,0.86,2005.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2006,-18.741944444444446,Central,0.0,2005.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2007,-18.741944444444446,Central,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2008,-18.741944444444446,Central,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2009,-18.741944444444446,Central,0.47,2009.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2010,-18.741944444444446,Central,0.71,2010.1834360027378,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2011,-18.741944444444446,Central,1.71,2011.0547570157426,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2012,-18.741944444444446,Central,0.94,2012.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2013,-18.741944444444446,Central,1.03,2013.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2014,-18.741944444444446,Central,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2015,-18.741944444444446,Central,2.5,2015.1806981519508,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2016,-18.741944444444446,Central,3.14,2016.2272416153319,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2017,-18.741944444444446,Central,4.68,2017.2354551676933,2017.2272416153319,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Centipede_Reef,2018,-18.741944444444446,Central,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2019,-18.741944444444446,Central,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2020,-18.741944444444446,Central,5.46,2020.1971252566734,2020.1505817932923,8.0,7.0,33.698075893392186,38.377224,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.2710472279261,9.0,1,1,1,0,Sequential H->S (Same Year)
Centipede_Reef,2021,-18.741944444444446,Central,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2022,-18.741944444444446,Central,5.04,2022.2053388090349,2022.1889117043122,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Centipede_Reef,2023,-18.741944444444446,Central,1.56,2023.290212183436,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2024,-18.741944444444446,Central,4.86,2024.1286789869953,2024.104038329911,7.0,7.0,2.718399364012932,23.818572,KIRRILY,AU202324_05U,AU202324_05U,DISTURBANCE_ID,2024.0684462696784,6.0,1,1,1,0,Sequential S->H (Same Year)
Centipede_Reef,2025,-18.741944444444446,Central,0.0,2024.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Centipede_Reef,2026,-18.741944444444446,Central,0.0,,,,,29.436889350965913,19.857384,KOJI,AU202526_12U,AU202526_12U,DISTURBANCE_ID,2026.0273785078714,6.0,1,0,0,0,Isolated Storm
Centipede_Reef,2027,-18.741944444444446,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1985,-18.661952777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1986,-18.661952777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1987,-18.661952777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1988,-18.661952777777778,Central,0.45,1988.2026009582478,,8.0,,21.57697613356105,22.481028000000002,CHARLIE,AU198788_04U,AU198788_04U,DISTURBANCE_ID,1988.1615331964408,7.0,1,0,0,0,Isolated Storm
Chicken_Reef,1989,-18.661952777777778,Central,0.17,1989.1286789869953,,7.0,,42.063651454951184,41.000868000000004,AIVU,AU198889_09U,AU198889_09U,DISTURBANCE_ID,1989.2546201232033,9.0,1,0,0,0,Isolated Storm
Chicken_Reef,1990,-18.661952777777778,Central,0.5700000000000001,1990.065708418891,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1991,-18.661952777777778,Central,0.0,1990.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1992,-18.661952777777778,Central,0.0,1991.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1993,-18.661952777777778,Central,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1994,-18.661952777777778,Central,2.15,1994.1615331964408,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1995,-18.661952777777778,Central,1.79,1995.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1996,-18.661952777777778,Central,0.16,1996.0958247775495,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1997,-18.661952777777778,Central,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1998,-18.661952777777778,Central,0.15,1998.0958247775495,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,1999,-18.661952777777778,Central,0.46,1999.041067761807,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2000,-18.661952777777778,Central,0.0,1999.498288843258,,0.0,,43.96211018947605,22.481028000000002,TESSI,AU199900_09U,AU199900_09U,DISTURBANCE_ID,2000.2546201232033,9.0,1,0,0,0,Isolated Storm
Chicken_Reef,2001,-18.661952777777778,Central,1.17,2001.2190280629707,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2002,-18.661952777777778,Central,1.61,2002.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2003,-18.661952777777778,Central,0.14,2003.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2004,-18.661952777777778,Central,2.59,2004.1697467488023,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2005,-18.661952777777778,Central,0.65,2005.1149897330595,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2006,-18.661952777777778,Central,0.0,2005.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2007,-18.661952777777778,Central,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2008,-18.661952777777778,Central,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2009,-18.661952777777778,Central,1.34,2009.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2010,-18.661952777777778,Central,0.8300000000000001,2010.1834360027378,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2011,-18.661952777777778,Central,1.62,2011.0574948665299,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2012,-18.661952777777778,Central,1.63,2012.123203285421,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2013,-18.661952777777778,Central,0.86,2013.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2014,-18.661952777777778,Central,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2015,-18.661952777777778,Central,2.34,2015.1806981519508,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2016,-18.661952777777778,Central,4.1,2016.2299794661192,2016.2299794661192,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chicken_Reef,2017,-18.661952777777778,Central,5.36,2017.2354551676933,2017.2162902121834,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chicken_Reef,2018,-18.661952777777778,Central,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2019,-18.661952777777778,Central,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2020,-18.661952777777778,Central,6.5200000000000005,2020.1971252566734,2020.1478439425052,8.0,7.0,42.501235914624765,38.377224,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.2710472279261,9.0,1,1,1,0,Sequential H->S (Same Year)
Chicken_Reef,2021,-18.661952777777778,Central,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2022,-18.661952777777778,Central,5.45,2022.1998631074607,2022.1806981519508,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chicken_Reef,2023,-18.661952777777778,Central,0.65,2023.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chicken_Reef,2024,-18.661952777777778,Central,6.04,2024.1423682409309,2024.0985626283368,7.0,7.0,3.0429160342603834,23.818572,KIRRILY,AU202324_05U,AU202324_05U,DISTURBANCE_ID,2024.0684462696784,6.0,1,1,1,0,Sequential S->H (Same Year)
Chicken_Reef,2025,-18.661952777777778,Central,4.89,2025.186173853525,2025.082135523614,8.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chicken_Reef,2026,-18.661952777777778,Central,0.0,2025.498288843258,,0.0,,12.93200851731199,19.857384,KOJI,AU202526_12U,AU202526_12U,DISTURBANCE_ID,2026.0273785078714,6.0,1,0,0,0,Isolated Storm
Chicken_Reef,2027,-18.661952777777778,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1985,-22.01736111111111,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1986,-22.01736111111111,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1987,-22.01736111111111,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1988,-22.01736111111111,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1989,-22.01736111111111,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1990,-22.01736111111111,South,0.8200000000000001,1990.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1991,-22.01736111111111,South,0.4,1991.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1992,-22.01736111111111,South,0.87,1992.1368925393565,,7.0,,30.984401632795187,22.481028000000002,FRAN,AU199192_08U,AU199192_08U,DISTURBANCE_ID,1992.2026009582478,8.0,1,0,0,0,Isolated Storm
Chinaman_Reef_22_102,1993,-22.01736111111111,South,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1994,-22.01736111111111,South,0.32,1994.0301163586585,,6.0,,23.41824554565655,29.117304,REWA,AU199394_02U,AU199394_02U,DISTURBANCE_ID,1994.0054757015744,6.0,1,0,0,0,Isolated Storm
Chinaman_Reef_22_102,1995,-22.01736111111111,South,0.15,1995.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1996,-22.01736111111111,South,0.34,1996.1314168377824,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1997,-22.01736111111111,South,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1998,-22.01736111111111,South,2.63,1998.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,1999,-22.01736111111111,South,0.32,1999.1095140314853,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2000,-22.01736111111111,South,0.0,1999.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2001,-22.01736111111111,South,0.0,2000.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2002,-22.01736111111111,South,4.47,2002.1889117043122,2002.1615331964408,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chinaman_Reef_22_102,2003,-22.01736111111111,South,0.0,2002.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2004,-22.01736111111111,South,4.2700000000000005,2004.1697467488023,2004.167008898015,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chinaman_Reef_22_102,2005,-22.01736111111111,South,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2006,-22.01736111111111,South,1.66,2006.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2007,-22.01736111111111,South,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2008,-22.01736111111111,South,0.31,2008.1149897330595,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2009,-22.01736111111111,South,0.77,2009.1505817932923,,7.0,,12.781606323683992,42.338412,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027378,8.0,1,0,0,0,Isolated Storm
Chinaman_Reef_22_102,2010,-22.01736111111111,South,2.22,2010.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2011,-22.01736111111111,South,0.15,2011.0492813141684,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2012,-22.01736111111111,South,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2013,-22.01736111111111,South,0.0,2012.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2014,-22.01736111111111,South,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2015,-22.01736111111111,South,0.59,2015.1779603011637,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2016,-22.01736111111111,South,0.54,2016.0930869267625,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2017,-22.01736111111111,South,1.09,2017.2162902121834,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2018,-22.01736111111111,South,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2019,-22.01736111111111,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2020,-22.01736111111111,South,6.6000000000000005,2020.1971252566734,2020.1642710472279,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Chinaman_Reef_22_102,2021,-22.01736111111111,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2022,-22.01736111111111,South,0.35,2022.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2023,-22.01736111111111,South,0.0,2022.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2024,-22.01736111111111,South,9.41,2024.1889117043122,2024.1095140314853,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Chinaman_Reef_22_102,2025,-22.01736111111111,South,2.05,2025.0876112251883,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Chinaman_Reef_22_102,2026,-22.01736111111111,South,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
