reef_name,year,region_lat,sector,max_dhw,dhw_start_date,dhw_peak_date,dhw_start_aims_month,dhw_peak_aims_month,has_heatwave,has_hw_moderate,has_hw_severe,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,Disturbance_Type,HC_cover,SOFT_CORAL_cover,ALGAE_cover,MACROALGAE_cover,Juveniles,Fish_Herbivores,COTS_density,cots_lag_3yr,decimal_date
Reef_21_064,2024,-21.05777777777778,South,8.82,2024.1067761806985,2024.1806981519508,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Reef_21_064,2025,-21.05777777777778,South,0.0,,2024.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,25.482379497776524,,,,,,0.0,0.0,2025.0383561643837
Reef_21_064,2026,-21.05777777777778,South,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,24.58518877873856,,,,,,0.0,0.0,2026.0821917808216
Reef_21_139,2003,-21.472475,South,0.0,,2002.8350444900752,,4.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_139,2004,-21.472475,South,3.28,,2004.164271047228,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2005,-21.472475,South,0.14,,2005.109514031485,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2006,-21.472475,South,1.11,,2006.0711841204652,,6.0,0,0,0,,0.0,,,,,,,0,Safe,20.7166204719995,,58.39355887157242,5.512640661986612,,35.276028800380445,0.0,0.0,2006.183561643836
Reef_21_139,2007,-21.472475,South,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2008,-21.472475,South,0.5,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,19.94113911127081,,54.440095925774976,4.889400943321946,9.420611723122375,23.605917328894783,0.0,0.0,2008.0602739726028
Reef_21_139,2009,-21.472475,South,0.32,,2009.0876112251883,,7.0,0,0,0,33.86039080998946,42.338412,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_139,2010,-21.472475,South,2.02,,2010.186173853525,,8.0,0,0,0,,0.0,,,,,,,0,Safe,16.684200768543928,,66.19732109132768,2.421310711395858,6.505837696086339,37.58895860712352,0.0,0.0,2009.7753424657533
Reef_21_139,2011,-21.472475,South,0.15,,2011.2162902121836,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2012,-21.472475,South,0.18,,2012.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,32.85003310231507,0.0,0.0,2012.0301369863012
Reef_21_139,2013,-21.472475,South,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2014,-21.472475,South,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,20.02533517935265,,62.72477564784009,2.89129211478029,18.932670156671534,27.350459796276557,0.0,0.0,2013.928767123288
Reef_21_139,2015,-21.472475,South,0.79,,2015.0903490759756,,7.0,0,0,0,80.84585621229023,25.65883004104634,MARCIA,AU201415_14U,AU201415_14U,DISTURBANCE_ID,2015.1368925393565,7.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_139,2016,-21.472475,South,0.64,,2016.1368925393565,,7.0,0,0,0,,0.0,,,,,,,0,Safe,27.912354073905227,,51.93948135886468,3.9966153298175056,39.21007313054345,26.93178483095333,0.0,0.0,2016.0575342465756
Reef_21_139,2017,-21.472475,South,3.62,,2017.219028062971,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2018,-21.472475,South,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,24.441226074885268,,53.75155934591045,3.29716688425905,30.773077187983944,26.344837229354415,0.0,0.0,2018.2136986301368
Reef_21_139,2019,-21.472475,South,0.0,,2018.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2020,-21.472475,South,5.57,2020.172484599589,2020.1943874058863,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),25.034646588229016,,53.96262167283514,2.226797191631411,13.119877996934534,30.483924862586665,0.0,0.0,2019.7068493150684
Reef_21_139,2021,-21.472475,South,0.0,,2020.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_139,2022,-21.472475,South,1.7,,2022.208076659822,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,44.751966882754715,0.0,0.0,2022.0410958904108
Reef_21_139,2023,-21.472475,South,0.29,,2023.2053388090349,,8.0,0,0,0,,0.0,,,,,,,0,Safe,30.815758551790584,,48.07878374488406,3.642850224597952,22.03113033164883,31.025994161326892,0.0,0.0,2023.12602739726
Reef_21_139,2024,-21.472475,South,8.6,2024.109514031485,2024.177960301164,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),24.527264280295533,,48.58136784735229,4.31581913139293,25.25672387475119,39.32257068476563,0.0,0.0,2024.2
Reef_21_139,2025,-21.472475,South,1.59,,2025.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,19.733488160535856,,62.16136643649265,4.760243449776748,14.976580983405126,26.983400231054965,0.0,0.0,2025.0109589041092
Reef_21_187,1988,-21.414166666666667,South,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_187,1989,-21.414166666666667,South,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,1990,-21.414166666666667,South,0.33,,1990.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,1991,-21.414166666666667,South,0.24,,1991.0574948665296,,6.0,0,0,0,,0.0,,,,,,,0,Safe,46.819654352951794,,,,,,0.06,0.0,1990.6657534246572
Reef_21_187,1992,-21.414166666666667,South,0.65,,1992.1505817932923,,7.0,0,0,0,,0.0,,,,,,,0,Safe,53.272896087026375,,,,,,0.04,0.06,1991.6575342465756
Reef_21_187,1993,-21.414166666666667,South,0.0,,1992.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.06,
Reef_21_187,1994,-21.414166666666667,South,0.0,,,,,0,0,0,50.65918695013824,22.88163362085849,REWA,AU199394_02U,AU199394_02U,DISTURBANCE_ID,1994.0520191649557,6.0,1,Isolated Storm,,,,,,,0.0,0.06,
Reef_21_187,1995,-21.414166666666667,South,0.48,,1995.1423682409309,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.04,
Reef_21_187,1996,-21.414166666666667,South,0.16,,1996.0958247775493,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,1997,-21.414166666666667,South,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,1998,-21.414166666666667,South,2.15,,1998.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,1999,-21.414166666666667,South,0.0,,1998.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2000,-21.414166666666667,South,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2001,-21.414166666666667,South,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2002,-21.414166666666667,South,3.7,,2002.1971252566732,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2003,-21.414166666666667,South,0.0,,2002.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2004,-21.414166666666667,South,1.83,,2004.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2005,-21.414166666666667,South,0.0,,2004.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2006,-21.414166666666667,South,1.07,,2006.0711841204652,,6.0,0,0,0,,0.0,,,,,,,0,Safe,34.402354236391815,4.795013894964888,55.40100047300908,4.204668129212452,,27.02588743430277,0.0,0.0,2006.3534246575343
Reef_21_187,2007,-21.414166666666667,South,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2008,-21.414166666666667,South,0.52,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,32.43922308381791,2.4551589108204173,59.431845099678974,5.803781738617748,23.203311887377158,24.81106202629276,0.0,0.0,2008.090410958904
Reef_21_187,2009,-21.414166666666667,South,0.33,,2009.084873374401,,6.0,0,0,0,27.16455453638588,42.338412,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_187,2010,-21.414166666666667,South,1.54,,2010.1806981519508,,8.0,0,0,0,,0.0,,,,,,,0,Safe,14.24208192120473,1.3242127373476913,78.69279794316874,0.269879155480452,9.118004343576064,27.295111966497437,0.0,0.0,2009.7780821917809
Reef_21_187,2011,-21.414166666666667,South,0.0,,2010.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2012,-21.414166666666667,South,0.0,,2011.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,14.56870512598702,,,,,26.97268614564595,0.0,0.0,2012.0273972602736
Reef_21_187,2013,-21.414166666666667,South,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_187,2014,-21.414166666666667,South,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,16.25365233215195,1.7942968467816858,73.53972834230663,0.6552915853100906,25.4045126513844,29.946032750717244,0.0,0.0,2013.92602739726
Reef_21_187,2015,-21.414166666666667,South,0.29,,2015.0739219712525,,6.0,0,0,0,96.67896600414196,22.23808902226356,MARCIA,AU201415_14U,AU201415_14U,DISTURBANCE_ID,2015.1368925393565,7.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_187,2016,-21.414166666666667,South,0.31,,2016.1341546885692,,7.0,0,0,0,,0.0,,,,,,,0,Safe,24.52901362038045,2.5794546978463218,66.59894701639656,1.0283488289771705,31.52396117388245,29.233298877157708,0.06,0.0,2016.1863013698633
Reef_21_187,2017,-21.414166666666667,South,2.35,,2017.2162902121836,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.06,
Reef_21_187,2018,-21.414166666666667,South,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,23.97244048923216,2.4730555132187093,67.27710412526885,0.8992363837772913,37.819906580891455,23.04584488904461,0.51,0.06,2018.2109589041092
Reef_21_187,2019,-21.414166666666667,South,0.0,,2018.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.51,
Reef_21_187,2020,-21.414166666666667,South,2.12,,2020.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,24.821088699994903,2.435247190714989,64.77622787988075,0.938881952411021,17.340266666399057,28.3759737543097,0.64,0.51,2019.7041095890409
Reef_21_187,2021,-21.414166666666667,South,0.0,,2020.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.64,
Reef_21_187,2022,-21.414166666666667,South,1.18,,2022.202600958248,,8.0,0,0,0,,0.0,,,,,,,0,Safe,51.25023837125158,,,,,32.875913407344626,0.11,0.64,2022.0383561643837
Reef_21_187,2023,-21.414166666666667,South,0.0,,2022.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,27.41001176046225,2.590614457318559,62.8922867924561,2.308393656091249,29.59676873652652,28.374120456308802,0.31,0.64,2023.123287671233
Reef_21_187,2024,-21.414166666666667,South,7.25,2024.1149897330597,2024.177960301164,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),26.226062252043263,1.62465877604356,62.471399611647314,2.2591210212937933,32.84259685273839,38.2447364383043,0.15,0.31,2024.2027397260276
Reef_21_187,2025,-21.414166666666667,South,1.41,,2025.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,21.8893710077886,0.8689060711628527,71.17321996043144,1.9675565966978164,21.467336061690244,18.75086774342966,0.0,0.31,2025.0246575342464
Reef_21_187,2026,-21.414166666666667,South,0.0,,2025.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,45.2707232862399,,,,,33.51495137935728,0.0,0.31,2026.07397260274
Reef_21_245,2003,-21.301666666666662,South,1.34,,2003.1971252566732,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_245,2004,-21.301666666666662,South,0.8300000000000001,,2004.1697467488025,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2005,-21.301666666666662,South,8.03,2005.1615331964408,2005.2135523613963,8.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Reef_21_245,2006,-21.301666666666662,South,0.3,,2006.065708418891,,6.0,0,0,0,,0.0,,,,,,,0,Safe,34.63395359512642,2.9254081741715168,70.43938795673988,3.782845695135096,,47.01404758140014,0.0,0.0,2006.0410958904108
Reef_21_245,2007,-21.301666666666662,South,1.83,,2007.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2008,-21.301666666666662,South,0.52,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,32.448169561526136,3.736277436494504,72.17730596645818,5.607690736309185,9.28704522932398,40.31111598590546,0.0,0.0,2008.0657534246573
Reef_21_245,2009,-21.301666666666662,South,2.16,,2009.065708418891,,6.0,0,0,0,52.86945832085673,37.21694212812426,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_245,2010,-21.301666666666662,South,0.45,,2010.1752224503764,,8.0,0,0,0,,0.0,,,,,,,0,Safe,14.43086424457159,0.954785416806255,89.95517300226197,0.8446308907201869,4.795392388535595,68.93117141183855,0.0,0.0,2009.780821917808
Reef_21_245,2011,-21.301666666666662,South,0.14,,2011.0301163586585,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2012,-21.301666666666662,South,1.45,,2012.1533196440796,,7.0,0,0,0,,0.0,,,,,,,0,Safe,17.308668051943442,1.022912047361734,88.09975039995486,1.0875837713434402,8.854434135775307,64.36043931413434,0.0,0.0,2011.8849315068492
Reef_21_245,2013,-21.301666666666662,South,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2014,-21.301666666666662,South,6.78,2014.164271047228,2014.2245037645448,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),22.135437920296685,1.2615642933873152,83.87214032140294,2.0577724201848104,19.075330366873278,43.87866354042895,0.0,0.0,2013.9123287671232
Reef_21_245,2015,-21.301666666666662,South,0.61,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2016,-21.301666666666662,South,3.0,,2016.240930869268,,8.0,0,0,0,,0.0,,,,,,,0,Safe,32.74871526968492,1.74607983807678,71.34789523500893,1.3277351593351672,22.78870238838712,47.06514005854568,0.0,0.0,2016.0164383561644
Reef_21_245,2017,-21.301666666666662,South,3.3200000000000003,,2017.2108145106088,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_245,2018,-21.301666666666662,South,4.22,2018.1697467488025,2018.172484599589,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,0.0,
Reef_21_245,2019,-21.301666666666662,South,12.43,2019.1998631074607,2019.3093771389456,8.0,9.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Reef_21_245,2020,-21.301666666666662,South,4.55,2020.1806981519508,2020.188911704312,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),37.73387830981951,1.5489861181646023,66.23676003915264,1.3644045916708547,13.841495534530704,72.44646388769344,0.0,0.0,2019.6986301369864
Reef_21_278,2003,-21.104436111111117,South,0.0,,2002.8350444900752,,4.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_278,2004,-21.104436111111117,South,13.19,2004.0903490759756,2004.1998631074607,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Reef_21_278,2005,-21.104436111111117,South,0.16,,2005.0985626283368,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2006,-21.104436111111117,South,0.61,,2006.0711841204652,,6.0,0,0,0,,0.0,,,,,,,0,Safe,26.39844410132397,9.954553242005945,59.1194197177617,5.8298967471418175,,39.13607638085261,0.0,0.0,2006.049315068493
Reef_21_278,2007,-21.104436111111117,South,0.46,,2007.1943874058863,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2008,-21.104436111111117,South,0.64,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,25.694330887486107,12.508975332673966,57.71771433333529,5.770229436371919,15.28505704522082,35.837684232810815,0.0,0.0,2008.0684931506848
Reef_21_278,2009,-21.104436111111117,South,3.0700000000000003,,2009.1505817932923,,7.0,0,0,0,75.14328000926558,28.0926337538258,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_278,2010,-21.104436111111117,South,0.45,,2010.1752224503764,,8.0,0,0,0,,0.0,,,,,,,0,Safe,31.61941198147524,14.89640336366557,48.261123764073616,5.521235779011309,15.396354994237925,48.23746744043415,0.0,0.0,2009.783561643836
Reef_21_278,2011,-21.104436111111117,South,0.63,,2011.0492813141684,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2012,-21.104436111111117,South,0.84,,2012.0876112251883,,7.0,0,0,0,,0.0,,,,,,,0,Safe,24.01751094988899,4.966460787644362,65.40324109475677,0.712963962432629,13.18798248154204,50.92514259395601,0.0,0.0,2011.8821917808216
Reef_21_278,2013,-21.104436111111117,South,2.09,,2013.1752224503764,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2014,-21.104436111111117,South,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,30.775473018404053,7.07393268220991,56.72631303481472,0.9611511585431028,28.50091140442003,48.49087102790734,0.0,0.0,2013.917808219178
Reef_21_278,2015,-21.104436111111117,South,0.81,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2016,-21.104436111111117,South,0.14,,2016.104038329911,,7.0,0,0,0,,0.0,,,,,,,0,Safe,32.34834116472655,8.749819627833888,55.28620662782768,0.6949085248168295,26.75840283356304,35.65817911735156,0.0,0.0,2016.0136986301368
Reef_21_278,2017,-21.104436111111117,South,4.12,2017.2162902121836,2017.2162902121836,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,0.0,
Reef_21_278,2018,-21.104436111111117,South,1.85,,2018.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2019,-21.104436111111117,South,0.16,,2018.9801505817932,,5.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_278,2020,-21.104436111111117,South,7.52,2020.1478439425048,2020.1998631074607,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),28.20428954715422,8.582461223706082,57.92846280620172,1.828851981199825,9.204530794179288,48.14763866937973,0.0,0.0,2019.6958904109588
Reef_21_296,2003,-21.34274444444444,South,0.0,,2002.8350444900752,,4.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_296,2004,-21.34274444444444,South,2.81,,2004.188911704312,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2005,-21.34274444444444,South,0.0,,2004.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2006,-21.34274444444444,South,0.29,,2006.065708418891,,6.0,0,0,0,,0.0,,,,,,,0,Safe,23.28981154839721,3.3396972662577027,81.15753468314287,3.8383101619680895,,74.36036790950331,0.0,0.0,2006.0383561643837
Reef_21_296,2007,-21.34274444444444,South,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2008,-21.34274444444444,South,0.51,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,23.19662083610853,2.9267209418933047,78.64441043822674,7.973718728269772,15.569158067294005,45.01096826397316,0.0,0.0,2008.0712328767124
Reef_21_296,2009,-21.34274444444444,South,2.18,,2009.065708418891,,6.0,0,0,0,58.9558859124533,34.11008801109941,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_296,2010,-21.34274444444444,South,0.46,,2010.1752224503764,,8.0,0,0,0,,0.0,,,,,,,0,Safe,25.42518810487723,2.68801838667685,71.8079636098412,8.710917529900096,13.596997061362606,57.81236782726765,0.0,0.0,2009.7863013698632
Reef_21_296,2011,-21.34274444444444,South,0.15,,2011.0301163586585,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2012,-21.34274444444444,South,0.0,,2011.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,24.726171431233183,3.0238754901145595,73.48104752195556,6.943831044043583,18.51671067946205,59.99379417193848,0.0,0.0,2011.8876712328768
Reef_21_296,2013,-21.34274444444444,South,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2014,-21.34274444444444,South,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,27.65566932388472,3.315001113583047,68.05720694509377,6.252019483188433,18.806445219366232,53.69706592322675,0.0,0.0,2013.909589041096
Reef_21_296,2015,-21.34274444444444,South,0.61,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2016,-21.34274444444444,South,0.0,,2015.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,27.36437804715333,4.26725587745648,66.18259061783513,5.36954540037622,27.97777348768137,43.04448323219419,0.0,0.0,2016.019178082192
Reef_21_296,2017,-21.34274444444444,South,2.67,,2017.2108145106088,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_296,2018,-21.34274444444444,South,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,22.234941348535497,4.814723435348467,74.62870077416703,7.072846287820981,31.906430005365436,63.81701796258351,0.0,0.0,2018.054794520548
Reef_21_302,2003,-21.43091388888889,South,0.0,,2002.8350444900752,,4.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_302,2004,-21.43091388888889,South,2.76,,2004.164271047228,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2005,-21.43091388888889,South,0.0,,2004.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2006,-21.43091388888889,South,0.62,,2006.065708418891,,6.0,0,0,0,,0.0,,,,,,,0,Safe,30.902898443841156,22.23809866838004,52.81319727034034,1.889429092863204,,47.52203216034727,0.0,0.0,2006.0465753424655
Reef_21_302,2007,-21.43091388888889,South,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2008,-21.43091388888889,South,0.53,,2008.1149897330597,,7.0,0,0,0,,0.0,,,,,,,0,Safe,29.75521663149589,23.268224490615346,53.38247001623628,2.5336367651863543,34.112709056806295,40.02415437722485,0.0,0.0,2008.0767123287671
Reef_21_302,2009,-21.43091388888889,South,1.94,,2009.1505817932923,,7.0,0,0,0,54.08640373506701,36.54551541218163,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027376,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Reef_21_302,2010,-21.43091388888889,South,0.64,,2010.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,27.522491238232565,32.19062059341826,46.69774001390678,2.267066182473115,11.3341399133922,52.30580271271898,0.0,0.0,2009.7890410958903
Reef_21_302,2011,-21.43091388888889,South,0.15,,2011.0301163586585,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2012,-21.43091388888889,South,0.0,,2011.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,16.66577869927228,14.38481828286391,76.57696986553596,2.0837142452838857,25.730435358726,59.769147385720224,0.0,0.0,2011.890410958904
Reef_21_302,2013,-21.43091388888889,South,0.0,,2012.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2014,-21.43091388888889,South,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,21.172373694279692,20.48786544609896,64.92263626736808,4.045917432667374,32.04229391347548,36.88537654447814,0.0,0.0,2013.9068493150685
Reef_21_302,2015,-21.43091388888889,South,0.65,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2016,-21.43091388888889,South,0.0,,2015.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,29.909896991520725,20.03322688147196,56.60368063448367,2.0591172354868506,49.28168423468877,48.33276419454727,0.0,0.0,2016.021917808219
Reef_21_302,2017,-21.43091388888889,South,2.11,,2017.2162902121836,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Reef_21_302,2018,-21.43091388888889,South,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,29.040727205776054,19.849337104685908,56.85959479636112,3.173224001441869,47.34432299910454,62.834167006493736,0.0,0.0,2018.0575342465756
Reef_21_529,1990,-21.86592777777778,South,0.74,,1990.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Reef_21_529,1991,-21.86592777777778,South,0.55,,1991.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
