data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Pandora Reef",1995,"1995.2602739726027397","Small fishes",209.8055714529412,162.29527906010694,268.47185093772697,"LTMP",9,"North"," ",211.98659486399433,"restricted","North 9.0m"
"fish","reef","Pandora Reef",1996,"1996.2958904109589041","Small fishes",222.39752934432028,167.86576951311432,289.88699207584426,"LTMP",9,"North"," ",224.7960363870552,"restricted","North 9.0m"
"fish","reef","Pandora Reef",1997,"1997.4931506849315068","Small fishes",147.0945332163451,109.61682359091309,192.61240146801256,"LTMP",9,"North"," ",148.75735485672476,"restricted","North 9.0m"
"fish","reef","Pandora Reef",1998,"1998.10684931506849316","Small fishes",119.73932273211358,93.51678667999055,155.45474722691768,"LTMP",9,"North"," ",120.41893831979522,"restricted","North 9.0m"
"fish","reef","Pandora Reef",1999,"1999.3315068493150685","Small fishes",131.7504798216376,97.05061297925224,165.96377727421714,"LTMP",9,"North"," ",133.13889989116024,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2000,"2000.3452054794520548","Small fishes",65.0150091705359,48.89119550221852,80.87169494191112,"LTMP",9,"North"," ",65.57658277181395,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2001,"2001.3506849315068493","Small fishes",157.9776014509482,116.00105384400736,207.90393299532784,"LTMP",9,"North"," ",160.56357535420483,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2002,"2002.136986301369863","Small fishes",166.16385471929163,120.02030939769946,215.5008436448655,"LTMP",9,"North"," ",167.7214046863371,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2003,"2003.21643835616438356","Small fishes",159.29258132905852,119.55240165898933,206.61340422071137,"LTMP",9,"North"," ",161.01837314022671,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2004,"2004.3041095890410959","Small fishes",144.39808838691948,106.66306457525941,188.22726109857166,"LTMP",9,"North"," ",146.20679369131412,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2005,"2005.3589041095890411","Small fishes",272.74986816542673,194.52932146376395,352.1668113145313,"LTMP",9,"North"," ",273.0363427975639,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2007,"2007.38904109589041097","Small fishes",181.0145421196916,132.50472302432132,241.59530410041472,"LTMP",9,"North"," ",184.05266533820546,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2009,"2009.3561643835616438","Small fishes",102.3272927932035,77.98986008374538,133.0893088188217,"LTMP",9,"North"," ",104.19251338459627,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2011,"2011.3506849315068493","Small fishes",217.06054132603572,159.89408279976536,285.08416433937725,"LTMP",9,"North"," ",220.9015100418841,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2013,"2013.5835616438356165","Small fishes",79.25682047349343,60.34276928490414,100.79057170247226,"LTMP",9,"North"," ",80.11437290891143,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2015,"2015.3452054794520548","Small fishes",222.84331591099067,161.07837237336855,292.1611569360234,"LTMP",9,"North"," ",226.14495723898094,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2017,"2017.31232876712328766","Small fishes",249.13660304976543,182.3423339727226,321.4133471745323,"LTMP",9,"North"," ",252.354493089371,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2019,"2019.4191780821917808","Small fishes",128.98234837858737,94.41222555649539,166.84867816601962,"LTMP",9,"North"," ",130.52570174822876,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2021,"2021.2602739726027397","Small fishes",152.59435940859856,109.67821073961177,194.17969802166954,"LTMP",9,"North"," ",154.5582828087099,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2022,"2022.1863013698630137","Small fishes",382.7758135015771,279.0047494785823,506.77129326922864,"LTMP",9,"North"," ",387.61773482582487,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2022,"2022.1863013698630137","Small fishes",389.5280863646325,265.54214538018,547.6836453012254,"LTMP",9,"North"," ",395.35540276068843,"expanded","North 9.0m"
"fish","reef","Pandora Reef",2023,"2023.35342465753424657","Small fishes",239.41874481955557,173.53034546649894,316.1479743545705,"LTMP",9,"North"," ",240.57604584962863,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2023,"2023.35342465753424657","Small fishes",239.0655328434568,171.41901836277674,349.56465647071184,"LTMP",9,"North"," ",244.4293924487857,"expanded","North 9.0m"
"fish","reef","Pandora Reef",2024,"2024.4438356164383562","Small fishes",337.32661680310116,251.23531168970837,441.88059310292937,"LTMP",9,"North"," ",341.9145596884582,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2024,"2024.4438356164383562","Small fishes",348.01552436494023,236.02743305885323,469.0032911144184,"LTMP",9,"North"," ",352.4710019065864,"expanded","North 9.0m"
"fish","reef","Pandora Reef",2025,"2025.3780821917808219","Small fishes",164.5519450068993,125.23599416445208,210.2757029504207,"LTMP",9,"North"," ",166.289006391214,"restricted","North 9.0m"
"fish","reef","Pandora Reef",2025,"2025.3780821917808219","Small fishes",170.57117039475452,116.15171904513839,232.48495299360016,"LTMP",9,"North"," ",173.44559050578033,"expanded","North 9.0m"
