data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Macgillivray Reef",1995,"1994.7917808219178082","Harvested",8.110222735961381,6.273652664756455,10.38570144529598,"LTMP",9,"_"," ",8.189294535329644,"restricted","9.0m"
"fish","reef","Macgillivray Reef",1996,"1995.7041095890410959","Harvested",10.918588882161385,8.792295016022733,13.328018716919457,"LTMP",9,"_"," ",10.964166317185043,"restricted","9.0m"
"fish","reef","Macgillivray Reef",1997,"1996.7863013698630137","Harvested",9.238197449759278,7.007727711727675,11.36307117748745,"LTMP",9,"_"," ",9.282981015190463,"restricted","9.0m"
"fish","reef","Macgillivray Reef",1998,"1997.7917808219178082","Harvested",8.188170481118194,5.999290903097753,10.965847529890803,"LTMP",9,"_"," ",8.356102745094146,"restricted","9.0m"
"fish","reef","Macgillivray Reef",1999,"1998.7917808219178082","Harvested",9.00001298244382,6.791196507951614,11.30828185435584,"LTMP",9,"_"," ",9.079595638174146,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2000,"1999.8054794520547945","Harvested",9.19631313666674,7.409440266426263,11.60121718110468,"LTMP",9,"_"," ",9.287061855025213,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2001,"2000.5452054794520548","Harvested",8.298850985787912,6.401223549439058,10.50852191077185,"LTMP",9,"_"," ",8.381035206091367,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2002,"2001.4986301369863014","Harvested",9.048777441337833,7.226809026735487,11.396988785178175,"LTMP",9,"_"," ",9.151418572210265,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2003,"2002.5589041095890411","Harvested",9.073746939511249,7.2225917157308155,11.624546305346247,"LTMP",9,"_"," ",9.204295807225249,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2004,"2003.6493150684931507","Harvested",8.545470307294261,6.684940708489372,10.806531366053168,"LTMP",9,"_"," ",8.63732623592203,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2005,"2004.6465753424657534","Harvested",10.287768348268056,8.041031681478083,12.442199509835984,"LTMP",9,"_"," ",10.33563012826705,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2007,"2006.7671232876712328","Harvested",11.234139322602228,9.063042991792639,14.051675844005015,"LTMP",9,"_"," ",11.271055581792494,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2009,"2008.8493150684931506","Harvested",8.30753430123644,6.177370719938362,10.81879999231583,"LTMP",9,"_"," ",8.428543827544912,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2011,"2010.8082191780821918","Harvested",11.930060208718807,9.558239540449689,14.768808503073608,"LTMP",9,"_"," ",12.02102195018355,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2013,"2012.8027397260273973","Harvested",7.230808041912001,5.598541576379942,9.355083425767672,"LTMP",9,"_"," ",7.287185618225162,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2015,"2014.915068493150685","Harvested",9.092913180622688,7.195126965526422,11.788091568237762,"LTMP",9,"_"," ",9.205446489300195,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2017,"2016.673972602739726","Harvested",8.746524574726237,6.959577426396918,11.15024316242468,"LTMP",9,"_"," ",8.788568664626819,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2019,"2018.947945205479452","Harvested",12.345598835353893,9.924063631258953,15.64613913549315,"LTMP",9,"_"," ",12.430211312982205,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2021,"2020.8164383561643835","Harvested",12.589542830388549,9.704818042797466,15.644790885056846,"LTMP",9,"_"," ",12.647190383501405,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2022,"2021.673972602739726","Harvested",12.287684634938477,9.738661673232063,15.43052025586604,"LTMP",9,"_"," ",12.362076459906534,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2022,"2021.673972602739726","Harvested",12.76036249571709,9.88918079219153,15.700987378875917,"LTMP",9,"_"," ",12.815185609581981,"expanded","9.0m"
"fish","reef","Macgillivray Reef",2023,"2022.821917808219178","Harvested",10.293658313197053,7.87239914867004,13.28408526228055,"LTMP",9,"_"," ",10.431706726667315,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2023,"2022.821917808219178","Harvested",12.170338351270185,8.815269920220667,15.527849641539612,"LTMP",9,"_"," ",12.369899780442971,"expanded","9.0m"
"fish","reef","Macgillivray Reef",2024,"2023.8821917808219178","Harvested",11.115149544697667,8.707616018256713,13.708163634838444,"LTMP",9,"_"," ",11.200410026264754,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2024,"2023.8821917808219178","Harvested",12.879724466378072,9.998113785415951,16.146517855624495,"LTMP",9,"_"," ",13.01065810814641,"expanded","9.0m"
"fish","reef","Macgillivray Reef",2025,"2024.7342465753424657","Harvested",8.992483351854796,6.851166790894022,11.210040336723463,"LTMP",9,"_"," ",9.051109713089383,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2025,"2024.7342465753424657","Harvested",9.310787727149085,7.286280852571455,11.595727458867463,"LTMP",9,"_"," ",9.385261129068043,"expanded","9.0m"
"fish","reef","Macgillivray Reef",2026,"2025.6876712328767123","Harvested",10.665024546494308,8.342609408927663,12.956139979392358,"LTMP",9,"_"," ",10.731724285362162,"restricted","9.0m"
"fish","reef","Macgillivray Reef",2026,"2025.6876712328767123","Harvested",10.98228166133963,8.944017727119226,13.466559011621024,"LTMP",9,"_"," ",11.009057544808634,"expanded","9.0m"
