data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Hyde Reef",1995,"1995.10136986301369863","Harvested",3.0019156565142677,1.2552519495468937,5.911073595455651,"LTMP",9,"_"," ",3.328652623802809,"restricted","9.0m"
"fish","reef","Hyde Reef",1996,"1996.11506849315068493","Harvested",4.509335985593268,2.590123105666901,7.66171024906728,"LTMP",9,"_"," ",4.851092930313321,"restricted","9.0m"
"fish","reef","Hyde Reef",1997,"1997.29863013698630136","Harvested",6.024522611370227,3.9397064945318685,8.480548737165575,"LTMP",9,"_"," ",6.168001634366951,"restricted","9.0m"
"fish","reef","Hyde Reef",1998,"1998.14520547945205478","Harvested",6.165310199847832,3.7968548818940016,8.94277342855552,"LTMP",9,"_"," ",6.377035885480505,"restricted","9.0m"
"fish","reef","Hyde Reef",1999,"1999.1726027397260274","Harvested",4.560804537802298,2.6461469812165115,8.133121852360231,"LTMP",9,"_"," ",4.841865985418695,"restricted","9.0m"
"fish","reef","Hyde Reef",2000,"2000.19452054794520549","Harvested",4.15147421745632,2.830929955739382,6.212567317929913,"LTMP",9,"_"," ",4.241841317112052,"restricted","9.0m"
"fish","reef","Hyde Reef",2001,"2001.2273972602739726","Harvested",6.255509969724448,3.608270264386474,10.490056518343746,"LTMP",9,"_"," ",6.542334548637361,"restricted","9.0m"
"fish","reef","Hyde Reef",2002,"2001.8438356164383561","Harvested",3.5500783923746653,2.157342210958641,5.683770008449281,"LTMP",9,"_"," ",3.7248714489443406,"restricted","9.0m"
"fish","reef","Hyde Reef",2003,"2002.9041095890410958","Harvested",5.59782071511506,3.7757190037051016,7.767210564510486,"LTMP",9,"_"," ",5.691779810442241,"restricted","9.0m"
"fish","reef","Hyde Reef",2004,"2004.13972602739726028","Harvested",6.623691766211499,5.039647600769877,8.748763680972575,"LTMP",9,"_"," ",6.743794881155341,"restricted","9.0m"
"fish","reef","Hyde Reef",2005,"2005.2136986301369863","Harvested",4.654249726767739,2.8925831943852254,7.889070752008699,"LTMP",9,"_"," ",4.907789031827481,"restricted","9.0m"
"fish","reef","Hyde Reef",2007,"2007.2219178082191781","Harvested",5.367978976340199,3.171912341229025,8.113792095283811,"LTMP",9,"_"," ",5.539000062186882,"restricted","9.0m"
"fish","reef","Hyde Reef",2009,"2009.2547945205479452","Harvested",6.411391815395138,4.071851489077018,10.100787989435428,"LTMP",9,"_"," ",6.669714083647067,"restricted","9.0m"
"fish","reef","Hyde Reef",2011,"2011.21095890410958903","Harvested",4.9677538617893715,2.9078261287842984,8.011028865429287,"LTMP",9,"_"," ",5.234674105950151,"restricted","9.0m"
"fish","reef","Hyde Reef",2013,"2013.2876712328767123","Harvested",5.220570309705716,3.4881795969323144,7.18723218463656,"LTMP",9,"_"," ",5.314615401703172,"restricted","9.0m"
"fish","reef","Hyde Reef",2015,"2015.0410958904109589","Harvested",5.824356305984905,4.240488648438918,7.678799105600912,"LTMP",9,"_"," ",5.902846616292149,"restricted","9.0m"
"fish","reef","Hyde Reef",2017,"2017.136986301369863","Harvested",5.9435356683253024,4.05531720662961,8.2145950630052,"LTMP",9,"_"," ",6.0659345716704145,"restricted","9.0m"
"fish","reef","Hyde Reef",2019,"2019.31232876712328766","Harvested",7.46084246822899,5.410148531596631,9.754181485918643,"LTMP",9,"_"," ",7.5651937753944525,"restricted","9.0m"
"fish","reef","Hyde Reef",2021,"2021.09863013698630137","Harvested",9.348366796013156,6.869279477019124,12.86217522975699,"LTMP",9,"_"," ",9.541660780246461,"restricted","9.0m"
"fish","reef","Hyde Reef",2022,"2022.14520547945205478","Harvested",6.025973470268733,4.130025883605103,8.283989217606955,"LTMP",9,"_"," ",6.119922801257825,"restricted","9.0m"
"fish","reef","Hyde Reef",2022,"2022.14520547945205478","Harvested",8.669800769738021,5.966664002620295,13.291734592850716,"LTMP",9,"_"," ",9.032081690602949,"expanded","9.0m"
"fish","reef","Hyde Reef",2023,"2023.08767123287671233","Harvested",6.888904841857305,4.52761789777535,10.416082361853425,"LTMP",9,"_"," ",7.079977722084367,"restricted","9.0m"
"fish","reef","Hyde Reef",2023,"2023.08767123287671233","Harvested",8.553231086377407,5.46418171457985,13.379964219538413,"LTMP",9,"_"," ",8.941788468905587,"expanded","9.0m"
"fish","reef","Hyde Reef",2024,"2024.3643835616438356","Harvested",10.888249102512624,8.396888798984783,13.64801106980862,"LTMP",9,"_"," ",10.974377029833965,"restricted","9.0m"
"fish","reef","Hyde Reef",2024,"2024.3643835616438356","Harvested",13.749871812112204,9.758331600007752,18.410420767632118,"LTMP",9,"_"," ",14.099526152775057,"expanded","9.0m"
"fish","reef","Hyde Reef",2025,"2025.0547945205479452","Harvested",3.63389995135196,2.2477430181048876,5.507070681255889,"LTMP",9,"_"," ",3.739806208839862,"restricted","9.0m"
"fish","reef","Hyde Reef",2025,"2025.0547945205479452","Harvested",5.522815916403019,3.9960120135171753,8.027200018989273,"LTMP",9,"_"," ",5.6735946350502955,"expanded","9.0m"
