data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","John Brewer Reef",1995,"1995.2684931506849315","Large fishes",41.84360113646889,35.12147001444488,48.11002852159504,"LTMP",9,"_"," ",41.92519777020662,"restricted","9.0m"
"fish","reef","John Brewer Reef",1996,"1996.30684931506849317","Large fishes",43.160388058430435,36.55997971150912,49.85114848164095,"LTMP",9,"_"," ",43.291998179874945,"restricted","9.0m"
"fish","reef","John Brewer Reef",1997,"1997.2328767123287671","Large fishes",39.23996684461769,33.63023821311164,45.436867721724425,"LTMP",9,"_"," ",39.467032378210305,"restricted","9.0m"
"fish","reef","John Brewer Reef",1998,"1998.3041095890410959","Large fishes",32.627488909008214,27.34650286974282,37.34892114307102,"LTMP",9,"_"," ",32.59268384430126,"restricted","9.0m"
"fish","reef","John Brewer Reef",1999,"1999.32054794520547947","Large fishes",30.784293337050613,25.747392943540206,35.71526334881265,"LTMP",9,"_"," ",30.79417914795308,"restricted","9.0m"
"fish","reef","John Brewer Reef",2000,"2000.3315068493150685","Large fishes",36.7972785261951,30.78921964167065,43.79186753437304,"LTMP",9,"_"," ",36.96277585423107,"restricted","9.0m"
"fish","reef","John Brewer Reef",2001,"2001.3424657534246575","Large fishes",35.581223237486896,30.37406162041267,41.56023283983011,"LTMP",9,"_"," ",35.738784870083144,"restricted","9.0m"
"fish","reef","John Brewer Reef",2002,"2002.13150684931506848","Large fishes",28.651324426691637,24.17373413002181,33.44101054557157,"LTMP",9,"_"," ",28.78203978438992,"restricted","9.0m"
"fish","reef","John Brewer Reef",2003,"2003.1863013698630137","Large fishes",38.62276312836741,32.681317400663694,44.616087303504536,"LTMP",9,"_"," ",38.656556081709375,"restricted","9.0m"
"fish","reef","John Brewer Reef",2004,"2004.29863013698630136","Large fishes",42.472410812367045,36.22649887680702,49.38769602922659,"LTMP",9,"_"," ",42.48654822527813,"restricted","9.0m"
"fish","reef","John Brewer Reef",2005,"2005.32054794520547947","Large fishes",41.94657179721743,36.05559746893782,48.39570827535594,"LTMP",9,"_"," ",42.10873530750715,"restricted","9.0m"
"fish","reef","John Brewer Reef",2007,"2007.410958904109589","Large fishes",54.963176282031355,46.64184641055025,62.81638639730513,"LTMP",9,"_"," ",54.98705004864409,"restricted","9.0m"
"fish","reef","John Brewer Reef",2009,"2009.3643835616438356","Large fishes",51.291093358271155,43.82476939554055,58.68007092625738,"LTMP",9,"_"," ",51.3676997480934,"restricted","9.0m"
"fish","reef","John Brewer Reef",2011,"2011.34794520547945207","Large fishes",37.02583926962039,30.70701614640851,44.192680428201996,"LTMP",9,"_"," ",37.41643633936813,"restricted","9.0m"
"fish","reef","John Brewer Reef",2013,"2013.4136986301369863","Large fishes",52.95951893306667,44.76538015143199,60.567278476181905,"LTMP",9,"_"," ",53.08362776563419,"restricted","9.0m"
"fish","reef","John Brewer Reef",2015,"2015.20273972602739726","Large fishes",38.00330887470242,32.22284797660718,44.14670792297249,"LTMP",9,"_"," ",38.1644880857078,"restricted","9.0m"
"fish","reef","John Brewer Reef",2017,"2017.3287671232876712","Large fishes",39.02895679575396,33.17429777056098,45.00948772914961,"LTMP",9,"_"," ",39.095901979645525,"restricted","9.0m"
"fish","reef","John Brewer Reef",2019,"2019.1726027397260274","Large fishes",30.52307259545507,26.008301127111544,35.752882590144495,"LTMP",9,"_"," ",30.6774165549137,"restricted","9.0m"
"fish","reef","John Brewer Reef",2020,"2020.4301369863013699","Large fishes",30.312322263010508,25.16921775702997,35.471999260482,"LTMP",9,"_"," ",30.42890236066217,"restricted","9.0m"
"fish","reef","John Brewer Reef",2021,"2021.2273972602739726","Large fishes",33.1613065705328,27.55513750935185,38.83982793270441,"LTMP",9,"_"," ",33.26692969888969,"restricted","9.0m"
"fish","reef","John Brewer Reef",2022,"2022.16986301369863013","Large fishes",48.08769395609704,40.094455983197584,54.678419847349446,"LTMP",9,"_"," ",48.20232076167393,"restricted","9.0m"
"fish","reef","John Brewer Reef",2022,"2022.16986301369863013","Large fishes",190.82533885741123,120.77613318748024,278.4595935295699,"LTMP",9,"_"," ",195.20424638600025,"expanded","9.0m"
"fish","reef","John Brewer Reef",2023,"2023.20821917808219179","Large fishes",58.53232227153382,49.60279928988024,66.24840952033935,"LTMP",9,"_"," ",58.55950917438065,"restricted","9.0m"
"fish","reef","John Brewer Reef",2023,"2023.20821917808219179","Large fishes",278.58875553701705,166.1264816815286,441.3154561507153,"LTMP",9,"_"," ",288.45551439347776,"expanded","9.0m"
"fish","reef","John Brewer Reef",2024,"2024.43561643835616437","Large fishes",51.30769207780117,43.78618021135992,58.33765380921034,"LTMP",9,"_"," ",51.383784476818995,"restricted","9.0m"
"fish","reef","John Brewer Reef",2024,"2024.43561643835616437","Large fishes",361.4837201354449,225.28857285568313,521.1472555080965,"LTMP",9,"_"," ",370.06865269488634,"expanded","9.0m"
"fish","reef","John Brewer Reef",2025,"2025.3726027397260274","Large fishes",49.61299066946414,42.7711420000013,57.06984191130486,"LTMP",9,"_"," ",49.63719939771799,"restricted","9.0m"
"fish","reef","John Brewer Reef",2025,"2025.3726027397260274","Large fishes",154.11398474744405,99.76268044418843,222.7595067236485,"LTMP",9,"_"," ",158.2273002418057,"expanded","9.0m"
