data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"manta","reef","St. Crispin Reef",1986,"1986.005479452054794521","HC",22.369726691657075,19.945357599485728,25.23201757997453,"LTMP",9,"_"," ",22.35873278031544,"null","9.0m"
"manta","reef","St. Crispin Reef",1989,"1989.136986301369863","HC",13.41290324353591,11.65736098392934,15.676995851577292,"LTMP",9,"_"," ",13.48200948517497,"null","9.0m"
"manta","reef","St. Crispin Reef",1990,"1990.043835616438356165","HC",20.108356984803997,17.588251010935934,22.619698441959944,"LTMP",9,"_"," ",20.058676371973558,"null","9.0m"
"manta","reef","St. Crispin Reef",1991,"1991.06027397260273973","HC",16.10428203102546,13.779352507280832,18.472196766666855,"LTMP",9,"_"," ",16.092310030836774,"null","9.0m"
"manta","reef","St. Crispin Reef",1993,"1993.4657534246575342","HC",18.159747529033552,15.849288386663464,20.59395765136336,"LTMP",9,"_"," ",18.17703509815092,"null","9.0m"
"manta","reef","St. Crispin Reef",1996,"1996.030136986301369864","HC",17.02629703335681,14.602720180233606,19.908136193871297,"LTMP",9,"_"," ",17.049581920276925,"null","9.0m"
"manta","reef","St. Crispin Reef",1997,"1997.07123287671232877","HC",18.449054024223084,15.952811742910217,20.891033594067117,"LTMP",9,"_"," ",18.40844630632047,"null","9.0m"
"manta","reef","St. Crispin Reef",1998,"1998.0684931506849315","HC",16.423613417096668,13.749687461515267,18.766849999967643,"LTMP",9,"_"," ",16.416721988588648,"null","9.0m"
"manta","reef","St. Crispin Reef",1999,"1999.07671232876712329","HC",16.18740232406434,14.04043022368354,18.84386760939996,"LTMP",9,"_"," ",16.258069305368483,"null","9.0m"
"manta","reef","St. Crispin Reef",2000,"2000.06027397260273973","HC",23.467210665132765,20.851416198804326,26.62295272828736,"LTMP",9,"_"," ",23.46811529227572,"null","9.0m"
"manta","reef","St. Crispin Reef",2001,"2001.07397260273972603","HC",19.02529708800507,16.578321356156476,21.732785658922612,"LTMP",9,"_"," ",19.07964971061215,"null","9.0m"
"manta","reef","St. Crispin Reef",2002,"2001.7041095890410959","HC",13.909098191439769,11.778733695159648,16.125196419705627,"LTMP",9,"_"," ",13.964934731603854,"null","9.0m"
"manta","reef","St. Crispin Reef",2003,"2002.8191780821917808","HC",13.914157745970208,11.701452431869416,16.4212133203154,"LTMP",9,"_"," ",13.997337944914095,"null","9.0m"
"manta","reef","St. Crispin Reef",2004,"2004.010958904109589041","HC",13.062560647996818,10.97110085924826,15.10305517989344,"LTMP",9,"_"," ",13.128306446665228,"null","9.0m"
"manta","reef","St. Crispin Reef",2005,"2005.057534246575342465","HC",12.803237908920694,10.640571124348714,14.805389189438928,"LTMP",9,"_"," ",12.818780074675274,"null","9.0m"
"manta","reef","St. Crispin Reef",2006,"2005.7945205479452054","HC",14.721997974100425,12.328406599779122,17.180091522690677,"LTMP",9,"_"," ",14.747266661767972,"null","9.0m"
"manta","reef","St. Crispin Reef",2007,"2007.0136986301369863","HC",14.771360815984757,12.598020083014468,17.27122271375591,"LTMP",9,"_"," ",14.793624808827888,"null","9.0m"
"manta","reef","St. Crispin Reef",2008,"2008.3232876712328767","HC",13.950510703082728,11.763959910443788,16.250869089263134,"LTMP",9,"_"," ",13.978021622198062,"null","9.0m"
"manta","reef","St. Crispin Reef",2009,"2009.10136986301369863","HC",14.075182376824873,11.859520858495165,16.288929686168967,"LTMP",9,"_"," ",14.156786909062054,"null","9.0m"
"manta","reef","St. Crispin Reef",2010,"2009.8849315068493151","HC",16.270737890053326,14.1398651019408,18.621819889549595,"LTMP",9,"_"," ",16.302259549499574,"null","9.0m"
"manta","reef","St. Crispin Reef",2011,"2011.06575342465753424","HC",16.230621108945787,13.849289025562337,18.635887521616187,"LTMP",9,"_"," ",16.275099721516977,"null","9.0m"
"manta","reef","St. Crispin Reef",2012,"2012.13150684931506848","HC",14.65002187637205,12.238691162107473,17.108445805039494,"LTMP",9,"_"," ",14.69828962801646,"null","9.0m"
"manta","reef","St. Crispin Reef",2013,"2013.0273972602739726","HC",14.466826586951964,12.240994065921114,16.893980519056825,"LTMP",9,"_"," ",14.526908201173311,"null","9.0m"
"manta","reef","St. Crispin Reef",2014,"2014.2","HC",15.084882990387438,12.816228188464903,17.74073069112353,"LTMP",9,"_"," ",15.118070463695446,"null","9.0m"
"manta","reef","St. Crispin Reef",2015,"2015.1780821917808219","HC",18.61511572877327,16.03991757153049,21.20998613704518,"LTMP",9,"_"," ",18.66025286648039,"null","9.0m"
"manta","reef","St. Crispin Reef",2016,"2015.9178082191780822","HC",19.82726810804487,17.255543838831073,22.452823293939872,"LTMP",9,"_"," ",19.876583097361838,"null","9.0m"
"manta","reef","St. Crispin Reef",2017,"2016.7013698630136986","HC",10.569762058501846,8.682797136979383,12.340627670992689,"LTMP",9,"_"," ",10.53276058597691,"null","9.0m"
"manta","reef","St. Crispin Reef",2018,"2017.9616438356164384","HC",9.614932369339673,8.125856946693203,11.484563353401125,"LTMP",9,"_"," ",9.670108248494225,"null","9.0m"
"manta","reef","St. Crispin Reef",2019,"2019.12602739726027398","HC",10.385501433442549,8.719909328097186,12.18202871448759,"LTMP",9,"_"," ",10.431906655605875,"null","9.0m"
"manta","reef","St. Crispin Reef",2021,"2021.019178082191780823","HC",20.325680026724918,17.382042210708114,22.944818547487305,"LTMP",9,"_"," ",20.335646219373455,"null","9.0m"
"manta","reef","St. Crispin Reef",2023,"2022.8328767123287671","HC",14.128297941421833,12.069369264439283,16.695438013625267,"LTMP",9,"_"," ",14.195199678228487,"null","9.0m"
"manta","reef","St. Crispin Reef",2024,"2023.6602739726027397","HC",21.04267712394185,18.382069734627983,23.807873608145215,"LTMP",9,"_"," ",21.11230069541673,"null","9.0m"
"manta","reef","St. Crispin Reef",2025,"2024.7643835616438356","HC",16.72408555535825,14.510263987873326,19.479165765212443,"LTMP",9,"_"," ",16.771019957082157,"null","9.0m"
"manta","reef","St. Crispin Reef",2026,"2025.7205479452054795","HC",23.271382614840537,20.257437077515775,26.4828720556383,"LTMP",9,"_"," ",23.338841326065403,"null","9.0m"
