"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"juvenile","reef","Thetford Reef","2006","2005.9013698630136986","ABUNDANCE","0.0101871688942323","0.004163599373058671","0.022633066266595354","LTMP","9","_"," ","0.011332358885420933","null","9.0m"
"juvenile","reef","Thetford Reef","2007","2007.04657534246575343","ABUNDANCE","7.722967458858443","6.029931223989293","9.378262142971195","LTMP","9","_"," ","7.779245816839598","null","9.0m"
"juvenile","reef","Thetford Reef","2008","2007.663013698630137","ABUNDANCE","11.805953010159056","9.721668131396367","14.542138110018115","LTMP","9","_"," ","11.88485559424709","null","9.0m"
"juvenile","reef","Thetford Reef","2009","2009.00821917808219178","ABUNDANCE","14.73075499980133","11.955951507655623","17.973762147500594","LTMP","9","_"," ","14.857199688224867","null","9.0m"
"juvenile","reef","Thetford Reef","2010","2009.9013698630136986","ABUNDANCE","19.108465676912914","15.497037316977675","22.725369520678125","LTMP","9","_"," ","19.208289009352143","null","9.0m"
"juvenile","reef","Thetford Reef","2011","2011.0958904109589041","ABUNDANCE","11.419666549219667","9.38410881546942","13.88660725616604","LTMP","9","_"," ","11.52123911628729","null","9.0m"
"juvenile","reef","Thetford Reef","2012","2012.13972602739726028","ABUNDANCE","13.988482645588718","11.655242500685548","16.747948069620588","LTMP","9","_"," ","14.048714075212738","null","9.0m"
"juvenile","reef","Thetford Reef","2013","2013.0410958904109589","ABUNDANCE","25.0404345027502","20.849897707255256","29.17646345952646","LTMP","9","_"," ","25.056120121982467","null","9.0m"
"juvenile","reef","Thetford Reef","2014","2014.1917808219178082","ABUNDANCE","19.013849627132643","15.989646299389781","22.811997905495158","LTMP","9","_"," ","19.06765016807781","null","9.0m"
"juvenile","reef","Thetford Reef","2015","2015.32054794520547947","ABUNDANCE","20.15541086631191","16.59688856809894","24.366936144431158","LTMP","9","_"," ","20.23193500688643","null","9.0m"
"juvenile","reef","Thetford Reef","2016","2015.9287671232876712","ABUNDANCE","30.777068038555498","25.800736054133804","36.372238481493575","LTMP","9","_"," ","30.910540615174853","null","9.0m"
"juvenile","reef","Thetford Reef","2017","2016.7178082191780822","ABUNDANCE","23.097649021373076","19.0485126210077","27.076948331024052","LTMP","9","_"," ","23.191004963361795","null","9.0m"
"juvenile","reef","Thetford Reef","2018","2017.9452054794520548","ABUNDANCE","9.543379627922654","7.681991323422727","11.608142502601892","LTMP","9","_"," ","9.59801524976663","null","9.0m"
"juvenile","reef","Thetford Reef","2019","2019.3972602739726027","ABUNDANCE","15.710226408758302","12.990820391188475","18.6799852675471","LTMP","9","_"," ","15.765360545478456","null","9.0m"
"juvenile","reef","Thetford Reef","2020","2020.1232876712328767","ABUNDANCE","8.5474962844374","6.793120336336966","10.322086209475211","LTMP","9","_"," ","8.590222015063938","null","9.0m"
"juvenile","reef","Thetford Reef","2021","2021.06027397260273973","ABUNDANCE","11.933346918327679","9.888797380013946","14.58559143318338","LTMP","9","_"," ","11.970845944171854","null","9.0m"
"juvenile","reef","Thetford Reef","2022","2022.29315068493150687","ABUNDANCE","16.173066351777265","13.465326084539415","19.580342056473427","LTMP","9","_"," ","16.25778232263067","null","9.0m"
"juvenile","reef","Thetford Reef","2023","2023.16986301369863013","ABUNDANCE","14.265804912330301","11.459766060019387","16.98264420380019","LTMP","9","_"," ","14.348945384362574","null","9.0m"
"juvenile","reef","Thetford Reef","2024","2023.6821917808219178","ABUNDANCE","23.132098756958662","19.11962839744369","27.643421813594987","LTMP","9","_"," ","23.23650121776466","null","9.0m"
"juvenile","reef","Thetford Reef","2025","2024.7726027397260274","ABUNDANCE","19.86745913995281","16.466520432344417","23.390087563764105","LTMP","9","_"," ","19.993802341017044","null","9.0m"
