data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Reef 21-245",2006,"2006.0410958904109589","Herbivores",46.85854928899404,40.56562016242247,53.5022007122093,"LTMP",9,"_"," ",47.01404758140014,"restricted","9.0m"
"fish","reef","Reef 21-245",2008,"2008.06575342465753424","Herbivores",40.26631217646002,34.90639011399382,46.025543651257685,"LTMP",9,"_"," ",40.31111598590546,"restricted","9.0m"
"fish","reef","Reef 21-245",2010,"2009.7808219178082192","Herbivores",68.83880012616393,60.830657634179175,77.94971647059738,"LTMP",9,"_"," ",68.93117141183855,"restricted","9.0m"
"fish","reef","Reef 21-245",2012,"2011.8849315068493151","Herbivores",64.2857903418693,56.06404753733938,71.63969553631554,"LTMP",9,"_"," ",64.36043931413434,"restricted","9.0m"
"fish","reef","Reef 21-245",2014,"2013.9123287671232877","Herbivores",43.82010363218331,38.21860449396107,49.43423623445597,"LTMP",9,"_"," ",43.87866354042895,"restricted","9.0m"
"fish","reef","Reef 21-245",2016,"2016.01643835616438356","Herbivores",46.968418239555234,41.29466112905455,53.21264677265053,"LTMP",9,"_"," ",47.06514005854568,"restricted","9.0m"
"fish","reef","Reef 21-245",2020,"2019.6986301369863014","Herbivores",72.10237241849245,63.47279932144841,81.56801858013412,"LTMP",9,"_"," ",72.44646388769344,"restricted","9.0m"
