data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Pompey Reef No.1",2006,"2006.5041095890410959","Harvested",13.047325542132352,10.263311025076026,16.363775276974824,"LTMP",9,"_"," ",13.223639215489104,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2008,"2008.4465753424657534","Harvested",12.382289497890866,10.082996325273882,14.702818045326,"LTMP",9,"_"," ",12.39027064737574,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2010,"2010.14246575342465753","Harvested",16.259690414083046,13.36750518143094,19.146623231507537,"LTMP",9,"_"," ",16.3259658040243,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2012,"2011.873972602739726","Harvested",13.708232060364653,11.475047889445946,16.24255409184975,"LTMP",9,"_"," ",13.759415961142876,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2014,"2014.29315068493150687","Harvested",9.503558462176468,7.6445142972057925,11.675000632510574,"LTMP",9,"_"," ",9.57883158230049,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2016,"2016.19726027397260273","Harvested",11.463112759131418,9.324891898707715,14.374945415219003,"LTMP",9,"_"," ",11.497122810101583,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2018,"2018.2191780821917808","Harvested",14.709296542701946,11.995208357339251,17.98779858867131,"LTMP",9,"_"," ",14.827569061898952,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2020,"2019.726027397260274","Harvested",12.520651317224722,9.925439916044013,15.403177828528966,"LTMP",9,"_"," ",12.62386601312855,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2022,"2022.049315068493150684","Harvested",42.96139159931431,35.53398826822083,49.88922884469556,"LTMP",9,"_"," ",43.130039572095995,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2022,"2022.049315068493150684","Harvested",106.40030365862074,77.49702024383153,136.40324510176174,"LTMP",9,"_"," ",107.53200347951741,"expanded","9.0m"
"fish","reef","Pompey Reef No.1",2023,"2023.11506849315068493","Harvested",17.47703317672721,14.020561635958007,21.446473002060234,"LTMP",9,"_"," ",17.697367754255065,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2023,"2023.11506849315068493","Harvested",17.9519457358856,12.791657203346112,25.66110063526469,"LTMP",9,"_"," ",18.482155444061792,"expanded","9.0m"
"fish","reef","Pompey Reef No.1",2024,"2024.22465753424657534","Harvested",24.830871284172968,20.240877319488973,29.98343201616929,"LTMP",9,"_"," ",24.99895920832571,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2024,"2024.22465753424657534","Harvested",27.09378616764429,19.43985485346238,37.62209101371672,"LTMP",9,"_"," ",27.898256603252694,"expanded","9.0m"
"fish","reef","Pompey Reef No.1",2025,"2025.043835616438356165","Harvested",14.189578806007093,11.300976734141567,17.427530242786244,"LTMP",9,"_"," ",14.33086677989331,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2025,"2025.043835616438356165","Harvested",13.812428305928245,10.00569747964376,19.176953147888373,"LTMP",9,"_"," ",14.073206074863585,"expanded","9.0m"
"fish","reef","Pompey Reef No.1",2026,"2026.09041095890410959","Harvested",15.874420979248328,12.781405024200009,19.43485541619406,"LTMP",9,"_"," ",16.032365524481275,"restricted","9.0m"
"fish","reef","Pompey Reef No.1",2026,"2026.09041095890410959","Harvested",15.715187345678167,10.670414291048994,21.33658183970334,"LTMP",9,"_"," ",16.020739009593918,"expanded","9.0m"
