"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Kelso Reef","2006","2006.5287671232876713","SOFT CORAL","6.44245965650102","4.947031216348765","7.835445879350883","LTMP","9","_"," ","6.489262072824288","null","9.0m"
"photo-transect","reef","Kelso Reef","2008","2008.36164383561643837","SOFT CORAL","6.760560661542348","5.270327728677312","8.359742910117243","LTMP","9","_"," ","6.789173184634387","null","9.0m"
"photo-transect","reef","Kelso Reef","2010","2010.23835616438356164","SOFT CORAL","11.148063463323268","8.932613396985262","13.444999960798864","LTMP","9","_"," ","11.185823511541471","null","9.0m"
"photo-transect","reef","Kelso Reef","2012","2012.2876712328767123","SOFT CORAL","4.831181153435166","3.739601422724232","6.133288806357587","LTMP","9","_"," ","4.865430855926638","null","9.0m"
"photo-transect","reef","Kelso Reef","2014","2014.3178082191780822","SOFT CORAL","4.889698590541347","3.811953255083045","6.226758275843632","LTMP","9","_"," ","4.911004043264054","null","9.0m"
"photo-transect","reef","Kelso Reef","2016","2016.3287671232876712","SOFT CORAL","9.664748934854888","7.695994213166632","11.862080589765926","LTMP","9","_"," ","9.736024079831802","null","9.0m"
"photo-transect","reef","Kelso Reef","2018","2018.14794520547945206","SOFT CORAL","6.659600493394252","5.1737901036121965","8.215239082354838","LTMP","9","_"," ","6.694558471061401","null","9.0m"
"photo-transect","reef","Kelso Reef","2020","2020.4136986301369863","SOFT CORAL","8.495302854528559","6.7276136202574","10.526795549657527","LTMP","9","_"," ","8.517326476899424","null","9.0m"
"photo-transect","reef","Kelso Reef","2022","2022.18356164383561643","SOFT CORAL","6.684009819366317","5.23483418295351","8.290002650729148","LTMP","9","_"," ","6.71913942932075","null","9.0m"
"photo-transect","reef","Kelso Reef","2023","2023.19726027397260273","SOFT CORAL","7.271161899969529","5.690302106760255","8.914165638974355","LTMP","9","_"," ","7.328758086011113","null","9.0m"
"photo-transect","reef","Kelso Reef","2024","2024.10410958904109589","SOFT CORAL","7.641019249598209","6.119632700779992","9.501460081583726","LTMP","9","_"," ","7.676658645949167","null","9.0m"
"photo-transect","reef","Kelso Reef","2025","2025.26301369863013696","SOFT CORAL","6.256253227298164","4.846276338091281","7.833905944316435","LTMP","9","_"," ","6.300607674403384","null","9.0m"
