data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Kelso Reef",2006,"2006.5287671232876713","Large fishes",38.842004442366004,34.30562846353537,43.214700243995246,"LTMP",9,"_"," ",38.9057538812618,"restricted","9.0m"
"fish","reef","Kelso Reef",2008,"2008.36164383561643837","Large fishes",28.87529860550158,25.035861287495724,32.91281681487144,"LTMP",9,"_"," ",28.894996513397203,"restricted","9.0m"
"fish","reef","Kelso Reef",2010,"2010.23835616438356164","Large fishes",37.27164888725754,33.10568090832122,41.854030318913324,"LTMP",9,"_"," ",37.329355202745695,"restricted","9.0m"
"fish","reef","Kelso Reef",2012,"2012.2876712328767123","Large fishes",40.814187689794714,36.67092286099677,45.28983719635658,"LTMP",9,"_"," ",40.856972544899804,"restricted","9.0m"
"fish","reef","Kelso Reef",2014,"2014.3178082191780822","Large fishes",41.817695508406395,37.12675285718473,45.95251699337189,"LTMP",9,"_"," ",41.92744934878033,"restricted","9.0m"
"fish","reef","Kelso Reef",2016,"2016.3287671232876712","Large fishes",33.62118418747268,30.139445587449764,37.70344495060704,"LTMP",9,"_"," ",33.67591968507544,"restricted","9.0m"
"fish","reef","Kelso Reef",2018,"2018.14794520547945206","Large fishes",32.880748024140665,28.800348430435527,37.04776277110761,"LTMP",9,"_"," ",32.88242985345066,"restricted","9.0m"
"fish","reef","Kelso Reef",2020,"2020.4136986301369863","Large fishes",41.98799742177445,37.82279192219471,46.81124657862889,"LTMP",9,"_"," ",42.095275239358735,"restricted","9.0m"
"fish","reef","Kelso Reef",2022,"2022.18356164383561643","Large fishes",46.7854183021524,41.66343785344594,51.4537620484159,"LTMP",9,"_"," ",46.86396727732719,"restricted","9.0m"
"fish","reef","Kelso Reef",2022,"2022.18356164383561643","Large fishes",312.9662076984739,254.31076108578267,374.31267993537466,"LTMP",9,"_"," ",314.2627650380144,"expanded","9.0m"
"fish","reef","Kelso Reef",2023,"2023.19726027397260273","Large fishes",56.8672083781275,51.36335038043188,62.630801540919585,"LTMP",9,"_"," ",56.92688577877454,"restricted","9.0m"
"fish","reef","Kelso Reef",2023,"2023.19726027397260273","Large fishes",154.5781838372534,123.71902370350679,185.0043550823938,"LTMP",9,"_"," ",154.90383710461657,"expanded","9.0m"
"fish","reef","Kelso Reef",2024,"2024.10410958904109589","Large fishes",51.250298692442115,45.88933705091462,56.585768605961185,"LTMP",9,"_"," ",51.27083555024939,"restricted","9.0m"
"fish","reef","Kelso Reef",2024,"2024.10410958904109589","Large fishes",155.72757039807647,124.90348655004085,186.32139426848357,"LTMP",9,"_"," ",156.66359544064014,"expanded","9.0m"
"fish","reef","Kelso Reef",2025,"2025.26301369863013696","Large fishes",46.040318348779195,40.96037021733,51.68560560375261,"LTMP",9,"_"," ",46.1101321706758,"restricted","9.0m"
"fish","reef","Kelso Reef",2025,"2025.26301369863013696","Large fishes",223.90038512557265,176.08994680137326,265.15183840640697,"LTMP",9,"_"," ",224.99209711551887,"expanded","9.0m"
