data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","East Cay",1997,"1996.8547945205479452","Coral Trout",4.735131292424908,2.3511415500087325,8.496809864143218,"LTMP",9,"_"," ",4.947478840212289,"restricted","9.0m"
"fish","reef","East Cay",1998,"1997.9068493150684932","Coral Trout",1.8232362234498263,0.5726594815236442,4.106906216391874,"LTMP",9,"_"," ",2.0287858219295716,"restricted","9.0m"
"fish","reef","East Cay",1999,"1998.9315068493150684","Coral Trout",4.079128204607683,1.7914703950691457,7.336624825067578,"LTMP",9,"_"," ",4.33089569719943,"restricted","9.0m"
"fish","reef","East Cay",2000,"1999.8904109589041096","Coral Trout",3.740009614922461,2.1506002437351537,5.760182113885698,"LTMP",9,"_"," ",3.8316139856461744,"restricted","9.0m"
"fish","reef","East Cay",2001,"2000.6767123287671233","Coral Trout",3.5997103502330683,1.3341074456961364,7.433443666691383,"LTMP",9,"_"," ",3.9276523798020055,"restricted","9.0m"
"fish","reef","East Cay",2002,"2001.6191780821917808","Coral Trout",3.165453136050207,1.643222919745024,5.408093022194959,"LTMP",9,"_"," ",3.3096974217079467,"restricted","9.0m"
"fish","reef","East Cay",2003,"2002.684931506849315","Coral Trout",4.617433329898791,1.222790233369082,10.33268415593869,"LTMP",9,"_"," ",5.151900794601658,"restricted","9.0m"
"fish","reef","East Cay",2004,"2003.8","Coral Trout",5.875126332455325,2.569042387160895,11.143587521136485,"LTMP",9,"_"," ",6.33725322433517,"restricted","9.0m"
"fish","reef","East Cay",2005,"2004.9013698630136986","Coral Trout",7.557862863861762,2.4429860843630347,17.1311405323713,"LTMP",9,"_"," ",8.536580500282666,"restricted","9.0m"
"fish","reef","East Cay",2006,"2006.03561643835616438","Coral Trout",5.422065323360474,3.018190904730015,8.881479618779881,"LTMP",9,"_"," ",5.57972646876833,"restricted","9.0m"
"fish","reef","East Cay",2007,"2006.8575342465753425","Coral Trout",5.503979308775479,2.4101383879032934,10.244524342047539,"LTMP",9,"_"," ",5.776884366876451,"restricted","9.0m"
"fish","reef","East Cay",2008,"2008.07397260273972603","Coral Trout",7.724968933911612,3.8365141996938235,13.834399046178296,"LTMP",9,"_"," ",8.230145040529118,"restricted","9.0m"
"fish","reef","East Cay",2009,"2008.9205479452054794","Coral Trout",8.112533356980554,3.0801163732387224,13.967565473233051,"LTMP",9,"_"," ",8.494293951420262,"restricted","9.0m"
"fish","reef","East Cay",2011,"2010.936986301369863","Coral Trout",8.140021871415906,2.240902773788369,22.193085504235253,"LTMP",9,"_"," ",9.727271158402376,"restricted","9.0m"
"fish","reef","East Cay",2012,"2011.8931506849315068","Coral Trout",5.03270056341689,2.483414796881666,8.491360906434146,"LTMP",9,"_"," ",5.228660645736338,"restricted","9.0m"
"fish","reef","East Cay",2013,"2012.6575342465753424","Coral Trout",27.64798463824952,5.5476860771247045,69.13361330918505,"LTMP",9,"_"," ",32.4980833584444,"restricted","9.0m"
"fish","reef","East Cay",2014,"2013.9041095890410958","Coral Trout",4.801961561794043,1.8024241062126534,9.980111253818357,"LTMP",9,"_"," ",5.316953843682525,"restricted","9.0m"
"fish","reef","East Cay",2015,"2014.6383561643835617","Coral Trout",4.001761867572922,1.8540420536920283,7.763005382862146,"LTMP",9,"_"," ",4.2500429524957175,"restricted","9.0m"
"fish","reef","East Cay",2016,"2016.024657534246575342","Coral Trout",6.456816077730101,2.8206307733969456,11.594570098866114,"LTMP",9,"_"," ",6.847348402675298,"restricted","9.0m"
"fish","reef","East Cay",2017,"2017.06575342465753424","Coral Trout",4.854450782005692,2.172582603462417,8.197104468743264,"LTMP",9,"_"," ",5.102252583319681,"restricted","9.0m"
"fish","reef","East Cay",2018,"2018.07671232876712329","Coral Trout",2.822869219228222,1.5846221809027323,4.38578648413798,"LTMP",9,"_"," ",2.937182383006389,"restricted","9.0m"
"fish","reef","East Cay",2019,"2019.273972602739726","Coral Trout",4.321788923219962,2.3015366975466045,6.808089541086615,"LTMP",9,"_"," ",4.456586045076882,"restricted","9.0m"
"fish","reef","East Cay",2021,"2020.6657534246575343","Coral Trout",1.75969700599083,0.8978917966737868,2.9852040784755625,"LTMP",9,"_"," ",1.8496650397765129,"restricted","9.0m"
"fish","reef","East Cay",2022,"2021.9315068493150684","Coral Trout",12.913743688184912,6.552994532365772,22.28888968723915,"LTMP",9,"_"," ",13.56289469810671,"restricted","9.0m"
"fish","reef","East Cay",2023,"2023.37534246575342467","Coral Trout",9.108706918413475,3.807465792772858,17.369559913257923,"LTMP",9,"_"," ",9.682101963890151,"restricted","9.0m"
"fish","reef","East Cay",2024,"2024.33972602739726027","Coral Trout",8.90265118220908,4.379209105937115,16.360523688363056,"LTMP",9,"_"," ",9.452640190605553,"restricted","9.0m"
"fish","reef","East Cay",2025,"2025.0136986301369863","Coral Trout",9.824338038678604,2.9358408672415397,21.462130240714178,"LTMP",9,"_"," ",11.039579640275614,"restricted","9.0m"
"fish","reef","East Cay",2026,"2025.863013698630137","Coral Trout",10.206278740898254,2.396714506085599,28.346717601171832,"LTMP",9,"_"," ",12.460487465512328,"restricted","9.0m"
