data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"manta","reef","Corbett Reef",2013,"2013.08767123287671233","HC",16.058001696626537,14.231412820935018,17.965272562835832,"LTMP",9,"_","Various",16.068368231523028,"null","9.0m"
"manta","reef","Corbett Reef",2019,"2019.024657534246575342","HC",14.552353496919624,12.782777450919516,16.409024079109322,"LTMP",9,"_","Various",14.563540207894397,"null","9.0m"
"manta","reef","Corbett Reef",2020,"2019.9287671232876712","HC",11.186380816169804,9.6769425161727,12.78949908953741,"LTMP",9,"_","Various",11.198422675485162,"null","9.0m"
"manta","reef","Corbett Reef",2021,"2020.9643835616438357","HC",24.035905504993067,21.716911898243865,26.420897651678143,"LTMP",9,"_","Various",24.044375851137477,"null","9.0m"
"manta","reef","Corbett Reef",2022,"2021.810958904109589","HC",31.361720708987928,28.718297684720373,34.054920893325836,"LTMP",9,"_","Various",31.368105009125014,"null","9.0m"
"manta","reef","Corbett Reef",2023,"2022.9397260273972603","HC",27.349538500101378,25.027985590117368,29.724528800404233,"LTMP",9,"_","Various",27.35640025562529,"null","9.0m"
"manta","reef","Corbett Reef",2024,"2023.9205479452054794","HC",32.45394431693238,29.862227151762983,35.09048399606321,"LTMP",9,"_","Various",32.459695544892575,"null","9.0m"
"manta","reef","Corbett Reef",2025,"2024.9671232876712329","HC",18.819128108856663,16.77523556818146,20.9408344325984,"LTMP",9,"_","Various",18.829120155363892,"null","9.0m"
"manta","reef","Corbett Reef",2026,"2025.9643835616438357","HC",26.765085434673658,24.397774649793195,29.18953340880965,"LTMP",9,"_","Various",26.772419402497764,"null","9.0m"
