"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Michaelmas Cay","1993","1993.4767123287671233","SOFT CORAL","26.737867482868772","24.114097945260063","29.37652145825385","LTMP","9","_"," ","26.725331699105688","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1994","1994.09863013698630137","SOFT CORAL","25.246149563931088","22.015179095197787","28.44311905662204","LTMP","9","_"," ","25.203583773190157","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1995","1995.26575342465753427","SOFT CORAL","29.311670027941496","26.07520022567103","32.72277513255389","LTMP","9","_"," ","29.39141357085734","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1996","1996.057534246575342465","SOFT CORAL","30.684352857092957","27.58899201669947","34.490837378554865","LTMP","9","_"," ","30.684791045014805","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1997","1997.0410958904109589","SOFT CORAL","28.414464516917647","25.183132474801507","31.84373618214149","LTMP","9","_"," ","28.434704920353447","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1998","1998.057534246575342465","SOFT CORAL","30.037039936704495","26.342755590617717","33.34833125033298","LTMP","9","_"," ","30.088813789675278","null","9.0m"
"photo-transect","reef","Michaelmas Cay","1999","1999.0958904109589041","SOFT CORAL","31.595130274850725","27.994719601553648","34.89546139554577","LTMP","9","_"," ","31.642236555654357","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2000","2000.07945205479452055","SOFT CORAL","29.5195467568322","25.995966388365243","32.7645539126224","LTMP","9","_"," ","29.496396961435366","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2001","2001.11232876712328767","SOFT CORAL","30.25368350870484","26.616237735626125","33.69661239326259","LTMP","9","_"," ","30.295964968963997","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2002","2001.736986301369863","SOFT CORAL","31.120727984167583","28.07465853441266","34.86753749265315","LTMP","9","_"," ","31.177879164410182","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2003","2002.8356164383561644","SOFT CORAL","29.550310491889007","26.257358214823533","33.08425770786961","LTMP","9","_"," ","29.621622722154772","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2004","2004.0273972602739726","SOFT CORAL","30.11916189991048","26.76051039200786","33.57740405953425","LTMP","9","_"," ","30.11916802460276","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2005","2005.06575342465753424","SOFT CORAL","28.168271815228696","25.02280065094765","31.52863537046107","LTMP","9","_"," ","28.222697888417386","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2007","2007.043835616438356165","SOFT CORAL","27.370943506785324","24.34576549241383","30.4786021287175","LTMP","9","_"," ","27.35790586256855","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2009","2009.0136986301369863","SOFT CORAL","32.571776774865334","28.878694306373802","36.091311135760805","LTMP","9","_"," ","32.591149171528585","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2011","2011.09863013698630137","SOFT CORAL","23.74359938574255","20.872061414400914","26.39353520016008","LTMP","9","_"," ","23.776660775281147","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2013","2013.03287671232876712","SOFT CORAL","23.334720342533704","20.63478538737148","26.11229795594533","LTMP","9","_"," ","23.304568528125696","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2015","2015.15616438356164383","SOFT CORAL","24.157949879495643","21.59622336049636","26.98625179378462","LTMP","9","_"," ","24.187128845645244","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2017","2016.9616438356164384","SOFT CORAL","19.64628788439508","17.347791991130105","22.036086894767465","LTMP","9","_"," ","19.686795600272106","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2019","2019.39452054794520547","SOFT CORAL","12.393933644129918","10.688187813581786","14.102730258315944","LTMP","9","_"," ","12.419844683285167","null","9.0m"
"photo-transect","reef","Michaelmas Cay","2021","2021.0547945205479452","SOFT CORAL","13.624464750711574","11.95583297540374","15.527455110047338","LTMP","9","_"," ","13.622736368202132","null","9.0m"
