data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Michaelmas Cay",1995,"1995.26575342465753427","Small fishes",100.8183143064667,84.6089882966336,116.02373046157717,"LTMP",9,"_"," ",101.07842076621648,"restricted","9.0m"
"fish","reef","Michaelmas Cay",1996,"1996.057534246575342465","Small fishes",110.69727053902378,93.85159630388686,128.03848698417357,"LTMP",9,"_"," ",111.26415370676301,"restricted","9.0m"
"fish","reef","Michaelmas Cay",1997,"1997.0410958904109589","Small fishes",113.85597307013666,96.65741103526436,132.00928970762138,"LTMP",9,"_"," ",114.05166216746929,"restricted","9.0m"
"fish","reef","Michaelmas Cay",1998,"1998.057534246575342465","Small fishes",100.51465043692994,85.93489782451132,116.81675517981321,"LTMP",9,"_"," ",100.53049549455827,"restricted","9.0m"
"fish","reef","Michaelmas Cay",1999,"1999.09863013698630137","Small fishes",225.54514721629877,194.48032983488483,261.4628238971401,"LTMP",9,"_"," ",226.01763897071368,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2000,"2000.07945205479452055","Small fishes",117.75183184041279,101.39056546610836,137.69719479788293,"LTMP",9,"_"," ",117.94882487344411,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2001,"2001.11232876712328767","Small fishes",140.09617775867162,120.81122399850747,163.80603743246832,"LTMP",9,"_"," ",140.4586396756654,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2002,"2001.7397260273972602","Small fishes",113.19982966259087,97.27126459218567,131.30133098525437,"LTMP",9,"_"," ",113.72109667354428,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2003,"2002.8356164383561644","Small fishes",154.78945956109914,131.78538537556202,177.3994125457017,"LTMP",9,"_"," ",155.127366154266,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2004,"2004.0273972602739726","Small fishes",222.9149030682774,190.373802090977,255.644088502812,"LTMP",9,"_"," ",223.49656341621912,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2005,"2005.06575342465753424","Small fishes",176.8931564678009,151.3472461922575,204.94380683731404,"LTMP",9,"_"," ",177.4707521024968,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2007,"2007.043835616438356165","Small fishes",106.20084204868414,90.72994446943619,123.51915959619248,"LTMP",9,"_"," ",106.42029120756848,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2009,"2009.0136986301369863","Small fishes",84.63997883730006,72.32995049474042,99.03821604194334,"LTMP",9,"_"," ",84.60541529382587,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2011,"2011.09863013698630137","Small fishes",150.7455060851002,129.5569983655228,176.10022492677214,"LTMP",9,"_"," ",151.5758602990041,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2013,"2013.03287671232876712","Small fishes",114.07479673664406,97.17885790051241,132.59069276026275,"LTMP",9,"_"," ",114.60764874582374,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2015,"2015.15616438356164383","Small fishes",120.4845355006764,102.67899222783097,138.33595148600256,"LTMP",9,"_"," ",120.5737103144553,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2017,"2016.9616438356164384","Small fishes",184.39429507706834,157.72026665304026,213.03372245488595,"LTMP",9,"_"," ",184.7649358576128,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2019,"2019.39452054794520547","Small fishes",134.35480262865855,115.99287389783375,156.78282977942624,"LTMP",9,"_"," ",134.56685343401236,"restricted","9.0m"
"fish","reef","Michaelmas Cay",2021,"2021.0547945205479452","Small fishes",168.4008686235348,144.89931065353153,194.22866913477884,"LTMP",9,"_"," ",168.53127790919538,"restricted","9.0m"
