data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Masthead Island",2006,"2006.33424657534246577","Small fishes",85.51575501653559,74.1113804604658,98.32268449134254,"LTMP",9,"_"," ",85.92929046706267,"restricted","9.0m"
"fish","reef","Masthead Island",2008,"2007.9315068493150684","Small fishes",64.23888639997966,56.2234780979647,74.08904435186702,"LTMP",9,"_"," ",64.61379453440573,"restricted","9.0m"
"fish","reef","Masthead Island",2010,"2010.019178082191780823","Small fishes",91.61653312763694,80.28960372471828,103.56521152206537,"LTMP",9,"_"," ",92.20108930792962,"restricted","9.0m"
"fish","reef","Masthead Island",2012,"2011.9232876712328767","Small fishes",118.8003105488724,105.0609726071432,132.36657640057763,"LTMP",9,"_"," ",118.9304452085054,"restricted","9.0m"
"fish","reef","Masthead Island",2014,"2013.7041095890410959","Small fishes",58.925012460487565,51.45222678952182,67.00819466827797,"LTMP",9,"_"," ",59.24058981504261,"restricted","9.0m"
"fish","reef","Masthead Island",2016,"2015.7506849315068493","Small fishes",46.34156554508653,40.287548202724885,53.35428057889852,"LTMP",9,"_"," ",46.464417670826,"restricted","9.0m"
"fish","reef","Masthead Island",2018,"2017.8","Small fishes",94.57699145897769,83.44651006188022,111.50562079223675,"LTMP",9,"_"," ",95.09232059606109,"restricted","9.0m"
"fish","reef","Masthead Island",2020,"2020.021917808219178082","Small fishes",135.62238086304467,122.13758357502957,152.1951580674577,"LTMP",9,"_"," ",135.91666035165872,"restricted","9.0m"
"fish","reef","Masthead Island",2022,"2021.9506849315068493","Small fishes",199.59400562813238,180.59918825567505,222.51655957752322,"LTMP",9,"_"," ",199.86731264020673,"restricted","9.0m"
"fish","reef","Masthead Island",2022,"2021.9506849315068493","Small fishes",192.38160959519934,153.41425254760074,234.5796682537707,"LTMP",9,"_"," ",193.65688489989842,"expanded","9.0m"
"fish","reef","Masthead Island",2023,"2022.6575342465753424","Small fishes",75.52830007421156,66.09372740339121,84.972356231639,"LTMP",9,"_"," ",75.71888922276807,"restricted","9.0m"
"fish","reef","Masthead Island",2023,"2022.6575342465753424","Small fishes",78.79849965722295,62.23267940072279,97.19384868540864,"LTMP",9,"_"," ",79.34121063847493,"expanded","9.0m"
"fish","reef","Masthead Island",2024,"2023.7287671232876712","Small fishes",64.42041616340762,56.638400938260865,74.86729118594626,"LTMP",9,"_"," ",64.7513036308122,"restricted","9.0m"
"fish","reef","Masthead Island",2024,"2023.7287671232876712","Small fishes",72.13925257342208,57.35448121703724,88.14514662928583,"LTMP",9,"_"," ",72.65587280484894,"expanded","9.0m"
"fish","reef","Masthead Island",2026,"2025.8356164383561644","Small fishes",58.501849558163414,50.5639948657901,65.85050577816371,"LTMP",9,"_"," ",58.76818678888506,"restricted","9.0m"
"fish","reef","Masthead Island",2026,"2025.8356164383561644","Small fishes",61.19201327219132,49.776639780829456,76.07702656292722,"LTMP",9,"_"," ",61.58883025517473,"expanded","9.0m"
