"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Mackay Reef","1993","1993.44931506849315067","ALGAE","50.932591636528144","46.320790233711946","55.82719650963739","LTMP","9","_"," ","50.93846749859337","null","9.0m"
"photo-transect","reef","Mackay Reef","1995","1995.2821917808219178","ALGAE","55.037965119535606","50.298676478255565","59.70039362703869","LTMP","9","_"," ","55.125993036249355","null","9.0m"
"photo-transect","reef","Mackay Reef","1996","1996.019178082191780823","ALGAE","54.637494352092844","50.18486439040265","58.82368203609608","LTMP","9","_"," ","54.60858067864615","null","9.0m"
"photo-transect","reef","Mackay Reef","1998","1998.07397260273972603","ALGAE","53.84362758345688","49.365803281341336","59.07759455944031","LTMP","9","_"," ","53.92654805386725","null","9.0m"
"photo-transect","reef","Mackay Reef","1999","1999.0684931506849315","ALGAE","55.339693308113304","50.6188503990877","59.76903507740633","LTMP","9","_"," ","55.31659311638366","null","9.0m"
"photo-transect","reef","Mackay Reef","2000","2000.0684931506849315","ALGAE","55.837418089891266","50.73798500574062","60.61284987445933","LTMP","9","_"," ","55.880784158276285","null","9.0m"
"photo-transect","reef","Mackay Reef","2001","2001.09315068493150686","ALGAE","63.1858736573394","58.79645203739442","67.46753259143053","LTMP","9","_"," ","63.25943471672895","null","9.0m"
"photo-transect","reef","Mackay Reef","2002","2001.7123287671232876","ALGAE","61.519755256603084","57.181719647731924","66.28592265814936","LTMP","9","_"," ","61.433791150045536","null","9.0m"
"photo-transect","reef","Mackay Reef","2003","2002.8136986301369863","ALGAE","66.40583110490316","61.84900402751751","70.31960760119331","LTMP","9","_"," ","66.42469158584989","null","9.0m"
"photo-transect","reef","Mackay Reef","2004","2004.019178082191780823","ALGAE","64.26207176906405","59.091527189943726","69.30092347631081","LTMP","9","_"," ","64.344105787511","null","9.0m"
"photo-transect","reef","Mackay Reef","2005","2005.07945205479452055","ALGAE","59.72274910807982","55.23729322387302","64.11322240736563","LTMP","9","_"," ","59.752482836661024","null","9.0m"
"photo-transect","reef","Mackay Reef","2007","2007.0273972602739726","ALGAE","61.702414620724674","57.123721405787144","65.95714769741724","LTMP","9","_"," ","61.6474615152656","null","9.0m"
"photo-transect","reef","Mackay Reef","2009","2009.10684931506849316","ALGAE","53.53558314082576","49.285691705079145","58.322885594760585","LTMP","9","_"," ","53.58052532819156","null","9.0m"
"photo-transect","reef","Mackay Reef","2011","2011.07671232876712329","ALGAE","57.5370488880981","53.0496156822028","62.14920141922779","LTMP","9","_"," ","57.460482960643525","null","9.0m"
"photo-transect","reef","Mackay Reef","2013","2013.01643835616438356","ALGAE","61.51861373218752","56.986324807015166","65.91317073394059","LTMP","9","_"," ","61.51392318106069","null","9.0m"
"photo-transect","reef","Mackay Reef","2015","2015.16712328767123288","ALGAE","74.3851704091032","70.4398314908376","78.58810960019954","LTMP","9","_"," ","74.39701831520044","null","9.0m"
"photo-transect","reef","Mackay Reef","2017","2016.9260273972602739","ALGAE","72.83910241799936","68.74151769895086","77.84461963741407","LTMP","9","_"," ","72.94478678176507","null","9.0m"
"photo-transect","reef","Mackay Reef","2019","2019.13424657534246576","ALGAE","76.64594398193307","72.39360135431424","80.75807708586939","LTMP","9","_"," ","76.61665255916145","null","9.0m"
"photo-transect","reef","Mackay Reef","2021","2021.021917808219178082","ALGAE","72.9958970140518","68.91543237438678","77.54926647217422","LTMP","9","_"," ","73.04396757582234","null","9.0m"
"photo-transect","reef","Mackay Reef","2022","2021.7095890410958904","ALGAE","70.05543430695377","65.57806159235773","74.06636293563668","LTMP","9","_"," ","70.09274553070182","null","9.0m"
"photo-transect","reef","Mackay Reef","2023","2022.8383561643835616","ALGAE","68.82334281402088","64.23346472897484","73.53176130891683","LTMP","9","_"," ","68.77510584466869","null","9.0m"
"photo-transect","reef","Mackay Reef","2024","2023.6575342465753424","ALGAE","65.52908315182745","61.271009458643825","69.88352835609287","LTMP","9","_"," ","65.45263734604325","null","9.0m"
"photo-transect","reef","Mackay Reef","2025","2024.7589041095890411","ALGAE","74.0337714417558","69.62966239600438","77.86131148526187","LTMP","9","_"," ","74.00759360265869","null","9.0m"
