data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Mackay Reef",1995,"1995.2821917808219178","Harvested",8.139475343678832,6.230069803878268,10.014967952322577,"LTMP",9,"_"," ",8.216895459545155,"restricted","9.0m"
"fish","reef","Mackay Reef",1996,"1996.019178082191780823","Harvested",8.009775074880842,6.067342589901183,10.07998874491403,"LTMP",9,"_"," ",8.079424613082374,"restricted","9.0m"
"fish","reef","Mackay Reef",1998,"1998.07671232876712329","Harvested",7.127082536550327,4.953385096531178,10.184998661835994,"LTMP",9,"_"," ",7.424633207215118,"restricted","9.0m"
"fish","reef","Mackay Reef",1999,"1999.0684931506849315","Harvested",8.194231321488072,6.188972343853558,10.259003852933068,"LTMP",9,"_"," ",8.256528074819087,"restricted","9.0m"
"fish","reef","Mackay Reef",2000,"2000.0684931506849315","Harvested",8.863570857379806,7.1503535135554745,11.08341083800943,"LTMP",9,"_"," ",8.931826444132462,"restricted","9.0m"
"fish","reef","Mackay Reef",2001,"2001.09315068493150686","Harvested",8.525110721995539,6.739309510640561,10.832457753088637,"LTMP",9,"_"," ",8.633312920039971,"restricted","9.0m"
"fish","reef","Mackay Reef",2002,"2001.7123287671232876","Harvested",8.588671344446922,6.728857639340416,10.729404128500713,"LTMP",9,"_"," ",8.68162426316635,"restricted","9.0m"
"fish","reef","Mackay Reef",2003,"2002.8136986301369863","Harvested",8.160394080693266,6.043159754351852,10.80005503162521,"LTMP",9,"_"," ",8.298123187677678,"restricted","9.0m"
"fish","reef","Mackay Reef",2004,"2004.019178082191780823","Harvested",9.851080354760205,7.554934536131877,12.871934583872395,"LTMP",9,"_"," ",9.971785544104439,"restricted","9.0m"
"fish","reef","Mackay Reef",2005,"2005.07945205479452055","Harvested",7.8237805019762785,6.041872924042906,10.157169289883395,"LTMP",9,"_"," ",7.922703049981871,"restricted","9.0m"
"fish","reef","Mackay Reef",2007,"2007.0273972602739726","Harvested",6.268226901316709,4.463316825778225,8.320380141793196,"LTMP",9,"_"," ",6.352764490122719,"restricted","9.0m"
"fish","reef","Mackay Reef",2009,"2009.10684931506849316","Harvested",5.707309463159862,4.107571452541691,7.326176589073675,"LTMP",9,"_"," ",5.758309565497326,"restricted","9.0m"
"fish","reef","Mackay Reef",2011,"2011.07671232876712329","Harvested",7.278402153070116,5.711061545439128,9.23241158045349,"LTMP",9,"_"," ",7.382207670661593,"restricted","9.0m"
"fish","reef","Mackay Reef",2013,"2013.01643835616438356","Harvested",9.204637707556667,7.404660353757422,11.459844421862275,"LTMP",9,"_"," ",9.30877687623461,"restricted","9.0m"
"fish","reef","Mackay Reef",2015,"2015.16712328767123288","Harvested",8.019056321175485,6.0179719915371015,10.718970745561688,"LTMP",9,"_"," ",8.111444061533518,"restricted","9.0m"
"fish","reef","Mackay Reef",2017,"2016.9260273972602739","Harvested",8.24793833291189,6.158632292762474,10.600930746428533,"LTMP",9,"_"," ",8.3492807933546,"restricted","9.0m"
"fish","reef","Mackay Reef",2019,"2019.13424657534246576","Harvested",6.727893860091092,4.388967283413923,9.883246461440875,"LTMP",9,"_"," ",6.93534535623016,"restricted","9.0m"
"fish","reef","Mackay Reef",2021,"2021.021917808219178082","Harvested",14.483951639554784,11.784834162955564,17.970129349141015,"LTMP",9,"_"," ",14.603764193238241,"restricted","9.0m"
"fish","reef","Mackay Reef",2022,"2021.7095890410958904","Harvested",10.875930217477098,8.50551554907809,13.623752290457396,"LTMP",9,"_"," ",10.977680681101031,"restricted","9.0m"
"fish","reef","Mackay Reef",2022,"2021.7095890410958904","Harvested",10.889367137713254,8.171737374602738,13.67172456445041,"LTMP",9,"_"," ",11.00779033520594,"expanded","9.0m"
"fish","reef","Mackay Reef",2023,"2022.8383561643835616","Harvested",11.885676993177068,9.187698372936568,15.061699421437918,"LTMP",9,"_"," ",12.034094135147203,"restricted","9.0m"
"fish","reef","Mackay Reef",2023,"2022.8383561643835616","Harvested",11.180934644607497,8.287420910836865,14.767925976978031,"LTMP",9,"_"," ",11.38800183729875,"expanded","9.0m"
"fish","reef","Mackay Reef",2024,"2023.6575342465753424","Harvested",11.290293067170616,9.334173705724956,13.971646758977077,"LTMP",9,"_"," ",11.414211708727494,"restricted","9.0m"
"fish","reef","Mackay Reef",2024,"2023.6575342465753424","Harvested",11.53908312588959,8.815898700604604,14.266373217489683,"LTMP",9,"_"," ",11.598790354069827,"expanded","9.0m"
"fish","reef","Mackay Reef",2025,"2024.7589041095890411","Harvested",15.421052783259626,12.568525531019887,18.648565935120633,"LTMP",9,"_"," ",15.512759604001898,"restricted","9.0m"
"fish","reef","Mackay Reef",2025,"2024.7589041095890411","Harvested",15.055062211751258,11.73198111302831,18.813435705257014,"LTMP",9,"_"," ",15.173081891070575,"expanded","9.0m"
"fish","reef","Mackay Reef",2026,"2025.673972602739726","Harvested",12.085901898432125,9.639251781611057,14.551684678064364,"LTMP",9,"_"," ",12.16975231980493,"restricted","9.0m"
"fish","reef","Mackay Reef",2026,"2025.673972602739726","Harvested",12.09380297109751,9.645940476916918,15.301605556013069,"LTMP",9,"_"," ",12.118481519592686,"expanded","9.0m"
