data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"manta","reef","Reef 13-124",1991,"1990.8575342465753425","HC",13.86859960428961,11.558138194152036,16.16208806528725,"LTMP",9,"_"," ",13.888973512338282,"null","9.0m"
"manta","reef","Reef 13-124",1992,"1991.8438356164383561","HC",18.50338827028015,15.871776381589124,21.45228598877287,"LTMP",9,"_"," ",18.605701663888457,"null","9.0m"
"manta","reef","Reef 13-124",1993,"1992.9452054794520548","HC",18.16704308658282,15.717396434839115,20.79006960425173,"LTMP",9,"_"," ",18.16663294927125,"null","9.0m"
"manta","reef","Reef 13-124",1994,"1993.7671232876712328","HC",20.4384091547412,17.677464635754596,23.55011006994255,"LTMP",9,"_"," ",20.46300720321059,"null","9.0m"
"manta","reef","Reef 13-124",1995,"1994.7726027397260274","HC",15.163470810940737,12.443299868732236,17.631447197620556,"LTMP",9,"_"," ",15.222620499164002,"null","9.0m"
"manta","reef","Reef 13-124",1996,"1995.7150684931506849","HC",16.48399567231299,13.997251089939875,19.651575966323858,"LTMP",9,"_"," ",16.53746273239066,"null","9.0m"
"manta","reef","Reef 13-124",1998,"1997.8136986301369863","HC",14.812641454039097,12.398048731743575,17.490915779972376,"LTMP",9,"_"," ",14.821306559647038,"null","9.0m"
"manta","reef","Reef 13-124",1999,"1998.8054794520547945","HC",23.313761560264624,20.053615739158445,26.77364193486688,"LTMP",9,"_"," ",23.364356152216285,"null","9.0m"
"manta","reef","Reef 13-124",2000,"1999.7780821917808219","HC",22.731448916808823,19.751063151993453,25.77080488827678,"LTMP",9,"_"," ",22.718245094279467,"null","9.0m"
"manta","reef","Reef 13-124",2001,"2000.5643835616438356","HC",19.007369213418006,16.174080572024263,21.60105282768355,"LTMP",9,"_"," ",18.9982140401008,"null","9.0m"
"manta","reef","Reef 13-124",2002,"2001.5232876712328767","HC",23.62598424711308,20.650845363975176,26.720664221460776,"LTMP",9,"_"," ",23.603655716537304,"null","9.0m"
"manta","reef","Reef 13-124",2003,"2002.5506849315068493","HC",19.006991739439155,16.314463012388632,21.942092285729185,"LTMP",9,"_"," ",19.088232017688583,"null","9.0m"
"manta","reef","Reef 13-124",2004,"2003.6821917808219178","HC",17.595203673843308,15.15779270309304,20.862646750982353,"LTMP",9,"_"," ",17.636861921177374,"null","9.0m"
"manta","reef","Reef 13-124",2005,"2004.6794520547945205","HC",20.69864694129635,18.07455832517379,24.16817061729459,"LTMP",9,"_"," ",20.739901095914636,"null","9.0m"
"manta","reef","Reef 13-124",2006,"2005.7726027397260274","HC",20.199066363800405,17.640083059800286,23.397178851183547,"LTMP",9,"_"," ",20.24187811294965,"null","9.0m"
"manta","reef","Reef 13-124",2013,"2013.08767123287671233","HC",29.918400235960508,26.23933193051459,33.317242341873786,"LTMP",9,"_"," ",29.909218065608112,"null","9.0m"
"manta","reef","Reef 13-124",2015,"2014.9178082191780822","HC",24.63252630169539,21.61296936183435,27.591965652853716,"LTMP",9,"_"," ",24.665720349265975,"null","9.0m"
"manta","reef","Reef 13-124",2017,"2016.6273972602739726","HC",21.54657648395631,19.183124064306323,24.638183838117673,"LTMP",9,"_"," ",21.591373504982567,"null","9.0m"
"manta","reef","Reef 13-124",2019,"2019.024657534246575342","HC",18.933223214162698,16.188898653120496,21.540391398270884,"LTMP",9,"_"," ",18.97945323709971,"null","9.0m"
"manta","reef","Reef 13-124",2022,"2021.7835616438356164","HC",30.08555873923805,26.397113506284047,33.61262295041425,"LTMP",9,"_"," ",30.064866940861172,"null","9.0m"
"manta","reef","Reef 13-124",2023,"2022.9452054794520548","HC",36.40017749877492,33.183685278313945,40.64277415120646,"LTMP",9,"_"," ",36.46621028711575,"null","9.0m"
"manta","reef","Reef 13-124",2024,"2023.8931506849315068","HC",39.27584507450532,35.462492415971425,42.9018273730789,"LTMP",9,"_"," ",39.26155689181164,"null","9.0m"
"manta","reef","Reef 13-124",2025,"2024.9342465753424658","HC",24.1667828812467,21.34620900167285,27.556163101260044,"LTMP",9,"_"," ",24.204365267979465,"null","9.0m"
"manta","reef","Reef 13-124",2026,"2025.9643835616438357","HC",33.36072764627838,30.210668548918157,36.97870618991105,"LTMP",9,"_"," ",33.406799233300525,"null","9.0m"
