data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Low Isles",1995,"1995.28493150684931506","Large fishes",18.198182888276147,14.363057322820648,22.17192845198068,"LTMP",9,"_"," ",18.31596159589822,"restricted","9.0m"
"fish","reef","Low Isles",1996,"1996.01643835616438356","Large fishes",21.204674904251505,16.93541061071513,25.636191292660918,"LTMP",9,"_"," ",21.299203717711862,"restricted","9.0m"
"fish","reef","Low Isles",1997,"1997.07671232876712329","Large fishes",18.975942656005145,15.169453099474936,23.58514108435452,"LTMP",9,"_"," ",19.141495183403965,"restricted","9.0m"
"fish","reef","Low Isles",1998,"1998.08493150684931507","Large fishes",30.818920459199454,25.443393983641407,37.28113541685066,"LTMP",9,"_"," ",31.024907799573057,"restricted","9.0m"
"fish","reef","Low Isles",1999,"1999.06575342465753424","Large fishes",28.08618554107303,22.936859646137208,33.796117349294285,"LTMP",9,"_"," ",28.26500431800103,"restricted","9.0m"
"fish","reef","Low Isles",2000,"2000.07397260273972603","Large fishes",29.41830806219425,24.230556875727085,35.3479075386649,"LTMP",9,"_"," ",29.57232860897951,"restricted","9.0m"
"fish","reef","Low Isles",2001,"2001.09863013698630137","Large fishes",29.110180387533834,24.008267312134542,35.16595909512518,"LTMP",9,"_"," ",29.271370884198866,"restricted","9.0m"
"fish","reef","Low Isles",2002,"2001.7178082191780822","Large fishes",25.524021385785254,20.375297991930964,30.29575685423414,"LTMP",9,"_"," ",25.67781598582032,"restricted","9.0m"
"fish","reef","Low Isles",2003,"2002.8465753424657534","Large fishes",25.56899464907199,20.703347760235555,31.08241768618641,"LTMP",9,"_"," ",25.738694548908875,"restricted","9.0m"
"fish","reef","Low Isles",2004,"2004.03287671232876712","Large fishes",31.719080753229377,26.38904928712984,38.309952972364115,"LTMP",9,"_"," ",31.947852080321073,"restricted","9.0m"
"fish","reef","Low Isles",2005,"2005.049315068493150684","Large fishes",34.91721278495402,29.08873290146453,41.775292153673526,"LTMP",9,"_"," ",35.14978779120917,"restricted","9.0m"
"fish","reef","Low Isles",2007,"2007.03287671232876712","Large fishes",28.829547786225604,23.314445280112903,34.3867025744206,"LTMP",9,"_"," ",28.921465344168798,"restricted","9.0m"
"fish","reef","Low Isles",2009,"2009.11232876712328767","Large fishes",25.39157911019776,20.483117496223546,30.15390876452007,"LTMP",9,"_"," ",25.522857506404517,"restricted","9.0m"
"fish","reef","Low Isles",2011,"2011.057534246575342465","Large fishes",49.818745126883286,40.691936181142076,58.910662315442536,"LTMP",9,"_"," ",50.177063999533246,"restricted","9.0m"
"fish","reef","Low Isles",2013,"2013.005479452054794521","Large fishes",23.934821753887448,19.26653178652275,28.44378529909307,"LTMP",9,"_"," ",24.078413691454834,"restricted","9.0m"
"fish","reef","Low Isles",2015,"2015.1643835616438356","Large fishes",20.841975550665573,17.156752254998842,25.692402102710084,"LTMP",9,"_"," ",21.05406139283132,"restricted","9.0m"
"fish","reef","Low Isles",2017,"2016.6794520547945205","Large fishes",23.941949161110507,19.010299764879832,28.715199695056246,"LTMP",9,"_"," ",24.07590622497805,"restricted","9.0m"
"fish","reef","Low Isles",2019,"2018.9095890410958904","Large fishes",21.67899419320618,17.527658114496468,26.63602960787578,"LTMP",9,"_"," ",21.85558635197331,"restricted","9.0m"
"fish","reef","Low Isles",2021,"2021.03287671232876712","Large fishes",30.797787068541677,25.042056064820493,36.92625452325967,"LTMP",9,"_"," ",30.88701547011173,"restricted","9.0m"
"fish","reef","Low Isles",2022,"2022.2958904109589041","Large fishes",46.63678979513901,39.045417005155436,55.44980322837417,"LTMP",9,"_"," ",46.83653992241461,"restricted","9.0m"
"fish","reef","Low Isles",2022,"2022.2958904109589041","Large fishes",101.01956848378688,83.31149830226936,121.96089549160672,"LTMP",9,"_"," ",101.83105872633749,"expanded","9.0m"
"fish","reef","Low Isles",2023,"2023.16164383561643836","Large fishes",46.547380034101465,38.5912595875322,55.036207284699316,"LTMP",9,"_"," ",46.74023898730686,"restricted","9.0m"
"fish","reef","Low Isles",2023,"2023.16164383561643836","Large fishes",188.30931096278343,155.05185143524744,224.77451980779273,"LTMP",9,"_"," ",189.82235497144285,"expanded","9.0m"
"fish","reef","Low Isles",2024,"2023.6794520547945205","Large fishes",38.98122399361969,32.19998378640704,45.55116487383947,"LTMP",9,"_"," ",39.141429271518106,"restricted","9.0m"
"fish","reef","Low Isles",2024,"2023.6794520547945205","Large fishes",149.8603439277677,122.9326411535732,179.46054167869025,"LTMP",9,"_"," ",150.826070491168,"expanded","9.0m"
"fish","reef","Low Isles",2025,"2024.7671232876712328","Large fishes",64.87920919769665,52.70349964431571,76.48870410379278,"LTMP",9,"_"," ",65.17228575664436,"restricted","9.0m"
"fish","reef","Low Isles",2025,"2024.7671232876712328","Large fishes",178.58382528478705,147.1098908082665,214.3446644519327,"LTMP",9,"_"," ",179.69441369391342,"expanded","9.0m"
"fish","reef","Low Isles",2026,"2025.7123287671232876","Large fishes",36.569349886983,30.07112587903843,43.460012083151724,"LTMP",9,"_"," ",36.66749946710962,"restricted","9.0m"
"fish","reef","Low Isles",2026,"2025.7123287671232876","Large fishes",84.48389337787951,68.45763265626209,100.39435389184843,"LTMP",9,"_"," ",85.10815196725542,"expanded","9.0m"
