data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Reef 11-162",2020,"2019.9041095890410958","Coral Trout",11.449404236181817,5.930796815975213,19.123938429780104,"LTMP",9,"_"," ",11.857907809783827,"restricted","9.0m"
"fish","reef","Reef 11-162",2021,"2020.9287671232876712","Coral Trout",14.230992688316881,8.43359441092064,22.457863411759458,"LTMP",9,"_"," ",14.563185653706933,"restricted","9.0m"
"fish","reef","Reef 11-162",2022,"2021.8","Coral Trout",23.14461488765507,12.881171657562888,38.659174741353965,"LTMP",9,"_"," ",23.956180968537936,"restricted","9.0m"
"fish","reef","Reef 11-162",2023,"2022.9287671232876712","Coral Trout",18.653820404052,7.4165071709301404,34.0087323562037,"LTMP",9,"_"," ",19.877986972634883,"restricted","9.0m"
"fish","reef","Reef 11-162",2024,"2023.9095890410958904","Coral Trout",18.01854640576284,6.53194013139716,33.30348803519019,"LTMP",9,"_"," ",19.104533399388703,"restricted","9.0m"
"fish","reef","Reef 11-162",2025,"2024.947945205479452","Coral Trout",12.484753206113854,5.740042297188338,22.884195368304603,"LTMP",9,"_"," ",13.132528814673128,"restricted","9.0m"
"fish","reef","Reef 11-162",2026,"2025.947945205479452","Coral Trout",25.30222356948604,15.162511825350471,38.79254498171911,"LTMP",9,"_"," ",26.131951862834843,"restricted","9.0m"
