reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_year,nadir_year,nadir_event_interval,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,reef_key,sector,region_lat,retention,modelled_hard_coral_sum_baseline,acropora_cover_baseline,acropora_prop_baseline,porites_cover_baseline,porites_prop_baseline,pocilloporidae_cover_baseline,pocilloporidae_prop_baseline,montipora_cover_baseline,montipora_prop_baseline,merulinidae_cover_baseline,merulinidae_prop_baseline,macroalgae_sum_baseline,modelled_hard_coral_sum_nadir,acropora_cover_nadir,acropora_prop_nadir,porites_cover_nadir,porites_prop_nadir,pocilloporidae_cover_nadir,pocilloporidae_prop_nadir,montipora_cover_nadir,montipora_prop_nadir,merulinidae_cover_nadir,merulinidae_prop_nadir,macroalgae_sum_nadir,composition_baseline_available,composition_nadir_available,composition_both_available,acropora_prop_hcdenom_baseline,porites_prop_hcdenom_baseline,pocilloporidae_prop_hcdenom_baseline,montipora_prop_hcdenom_baseline,merulinidae_prop_hcdenom_baseline,cat_algae_chrysocystis_baseline,cat_algae_coralline_algae_baseline,cat_algae_green_macroalgae_baseline,cat_algae_lobophora_baseline,cat_algae_other_baseline,cat_algae_other_brown_macroalgae_baseline,cat_algae_red_macroalgae_baseline,cat_algae_sargassaceae_baseline,cat_algae_turf_algae_baseline,cat_algae_unidentified_macroalgae_baseline,cat_macroalgae_chrysocystis_baseline,cat_macroalgae_green_macroalgae_baseline,cat_macroalgae_lobophora_baseline,cat_macroalgae_other_baseline,cat_macroalgae_other_brown_macroalgae_baseline,cat_macroalgae_red_macroalgae_baseline,cat_macroalgae_sargassaceae_baseline,cat_macroalgae_unidentified_macroalgae_baseline,cat_hard_coral_acropora_baseline,cat_hard_coral_agariciidae_baseline,cat_hard_coral_dendrophylliidae_baseline,cat_hard_coral_euphylliidae_baseline,cat_hard_coral_fungiidae_baseline,cat_hard_coral_goniopora_alveopora_baseline,cat_hard_coral_isopora_baseline,cat_hard_coral_lobophylliidae_baseline,cat_hard_coral_merulinidae_baseline,cat_hard_coral_montipora_baseline,cat_hard_coral_other_baseline,cat_hard_coral_pachyseris_baseline,cat_hard_coral_pocilloporidae_baseline,cat_hard_coral_porites_baseline,cat_hard_coral_rare_groups_baseline,cat_hard_coral_unidentified_baseline,cat_soft_coral_briareum_baseline,cat_soft_coral_cladiellidae_baseline,cat_soft_coral_clavulariidae_baseline,cat_soft_coral_gorgonian_like_baseline,cat_soft_coral_heliopora_baseline,cat_soft_coral_lemnaliadae_baseline,cat_soft_coral_lobophytum_baseline,cat_soft_coral_nephtheidae_baseline,cat_soft_coral_other_baseline,cat_soft_coral_other_encrusting_baseline,cat_soft_coral_sarcophyton_baseline,cat_soft_coral_sclerophytum_baseline,cat_soft_coral_tubipora_baseline,cat_soft_coral_unidentified_baseline,cat_soft_coral_xeniidae_baseline,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,heatwave_years_5yr_z,storm_years_5yr_z,yrs_since_last_dist_z,event_year_z
Low_Isles,2022,Heatwave_Only,4.33,0.0,2021,2025,3,24.5052537111994,30.851879150871547,-6.346625439672145,0.0,-0.258990399139251,-0.258990399139251,2,56.3709660484611,0.8382651953408263,10.358331301190734,36.694578468970114,6.66,0.0,1,0,0,1,0,18.36,0.0,2,0,0,1,0,22.48,0.0,2,0,0,1,0,22.48,0.0,2,0,0,1,0,low isles,Central,-16.384999999999998,1.258990399139251,24.374552616997164,1.406040476919195,0.05768477062995271,10.944289748232665,0.44900474360300086,,,0.2305872154254965,0.009460161958611728,3.2810190010391924,0.1346083783606035,0.7685492289311441,30.659792809117874,1.9277234506492484,0.0628746404990697,16.142212754102538,0.5264945152956816,,,1.0671590785618923,0.03480646738892936,3.2033596724830247,0.10448079973751101,0.8731744424547323,True,True,True,0.05737710343625644,0.4466099342293649,,0.009409705287813994,0.1338904318113507,,1.214578611674038,0.4834068451230149,,0.0,0.1659933035755953,0.2619373137645804,,53.56104802885064,0.3414199605250728,0.0,0.3505673911215213,0.0,,0.0634009231636126,0.1634972955904492,,0.191083619055561,1.406040476919195,,,3.187652703049744,,,,,3.2810190010391924,0.2305872154254965,4.050598229874941,1.2743652424559293,,10.944289748232665,,,7.66640254723179,,,,,,0.3209153727950937,,0.6173051448895504,0.0,0.7390592797319521,0.7963667619088146,,0.3229622179505992,,-0.04994236697331787,-0.1185433591623741,-0.8058707579658089,0.8939493773927413,-0.5777592859729849,-0.7018442530687745,0.733288805944024
Low_Isles,2024,Heatwave_Only,6.42,0.0,2023,2026,2,34.76479588652773,29.42468727854687,5.340108607980859,5.340108607980859,0.153606787320454,0.153606787320454,2,44.51505662567432,0.9202165575521908,5.068186694314598,48.777024910312846,5.750000000000001,0.0,1,0,0,1,0,11.6,0.0,2,0,0,1,0,23.3,0.0,3,0,0,1,0,25.92,0.0,3,0,0,1,0,low isles,Central,-16.384999999999998,0.846393212679546,34.637798428839844,2.8645743491299496,0.08270082046394932,17.16844116017005,0.495656246612816,,,0.8089049589560072,0.023353244018029254,3.358719642749955,0.09696689152026028,0.8666715178792089,,,,,,,,,,,,,True,False,False,0.08239871042188536,0.4938455907006568,,0.02326793350365906,0.09661266684012222,,3.410956228738387,0.7359545872882799,,0.0,0.4859476464875725,0.5548181702332592,,39.09872312598781,0.0,0.0,0.3555479729512929,0.0,,0.1937244210796189,0.3173991238482971,,0.0,2.8645743491299496,,,3.8720722803877097,,,,,3.358719642749955,0.8089049589560072,5.097801653492209,1.4672843839539638,,17.16844116017005,,,11.176262666584382,,,,,,0.5594233496132827,,0.3565484896668259,0.0,0.7741075993339019,1.0776742354676483,,0.0329201364867396,,0.7186721436266941,0.5088221973943962,-0.8058707579658089,0.8939493773927413,-0.5777592859729849,-0.7018442530687745,0.9362285123860965
Low_Isles,2025,Heatwave_Only,7.11,0.0,2024,2026,1,37.548853464081546,29.42468727854687,8.124166185534676,8.124166185534676,0.2163625633284937,0.2163625633284937,1,47.2128868609902,0.9593398508986158,10.378577682871237,61.74513517485917,11.36,0.0,2,0,0,1,0,17.71,0.0,3,0,0,1,0,18.18,0.0,3,0,0,1,0,29.72,0.0,4,0,0,1,0,low isles,Central,-16.384999999999998,0.7836374366715062,37.46393305664299,2.816611832881777,0.07518195776784156,17.98762683378137,0.48013183257041553,,,0.5896666132148034,0.01573958111454199,4.012182472043735,0.10709453452144439,0.8922865150229027,,,,,,,,,,,,,True,False,False,0.07501192641144394,0.47904596743514316,,0.015703984511241234,0.10685232974907491,,2.571902699090684,0.4245840339684849,,0.1661911951480029,0.0851443339956435,0.8705238966176171,,42.91434073385797,0.0,0.0,0.2523507526077538,0.0934017064385364,,0.0332629209706462,0.5132711350059662,,0.0,2.816611832881777,,,3.0566787296219387,,,,,4.012182472043735,0.5896666132148034,7.390609354311389,1.6105572207879824,,17.98762683378137,,,9.406283507754187,,,,,,0.5200130826632402,,0.6830009866722105,0.0,0.3590978233627993,0.4235148759738095,,0.0309277720577898,,0.9272454908467712,0.7159428835303635,-0.8058707579658089,1.7695527787569,-0.5777592859729849,-0.9047452623535249,1.0376983656071328
Lynchs_Reef,2017,Heatwave_Only,4.41,0.0,2016,2020,3,11.61473159223634,17.365527945074138,-5.750796352837797,0.0,-0.4951295092072393,-0.4951295092072393,3,80.6387840645825,2.1089197572120524,13.57376467622046,61.34620316689803,5.57,18.12193235791478,0,1,0,0,1,7.87,18.12193235791478,0,1,0,0,1,10.09,18.12193235791478,0,1,0,0,1,10.53,18.12193235791478,0,1,0,0,1,lynchs reef,Central,-18.735966666666663,1.4951295092072394,10.969833954206957,4.826779865360471,0.44000482464088625,0.8308748233795179,0.07574178668956748,1.4329708795891634,0.13062831083597357,1.1313346779344713,0.10313143140153018,1.961406717152056,0.17880003702333636,2.036893369957483,16.502315777131592,10.211813152425428,0.6188109166215718,0.9736664754347644,0.05900180850884224,1.444259463661199,0.08751859333964569,0.8671759222146413,0.05254874127523044,1.8466419196428216,0.11190198664128352,1.7652000207938663,True,True,True,0.41557394822510113,0.07153629137111539,0.12337529009684624,0.09740515042901995,0.16887232404605226,,15.579624425260636,1.0403341541282976,,,0.1170297745824593,0.9130036444699322,,62.78257188948013,0.1190018413730072,,0.972050740870773,,,0.1093202466040108,0.8478449237523191,,0.1076774587303799,4.826779865360471,,,,,,,,1.961406717152056,1.1313346779344713,0.5360310036890777,,1.4329708795891634,0.8308748233795179,0.250435987102198,,,,,,,,0.3096932755250133,0.4157940561524714,0.2492721356459506,,0.2463620773660102,0.1159834935041899,,0.2810051727825423,0.2802072427514648,-1.0156621018822831,-0.09452936656689961,-0.8058707579658089,-0.8572574253355764,1.3420104933676291,-0.4989432437840242,0.22593953983884282
Lynchs_Reef,2020,Concurrent,5.62,38.377224,2018,2020,0,18.78811613740709,17.365527945074138,1.4225881923329524,1.4225881923329524,0.0757174472378623,0.0757174472378623,3,72.62903935582459,2.3613143369053207,12.028846947416184,48.69511430337999,4.41,0.0,1,0,0,1,0,9.98,0.0,1,0,0,1,0,10.85,18.12193235791478,1,1,0,1,1,12.28,18.12193235791478,1,1,0,1,1,lynchs reef,Central,-18.735966666666663,0.9242825527621376,17.8785573153698,11.184261608261172,0.6255684623191777,0.9620947863521192,0.05381277523578637,1.8888977746665327,0.10565157698953087,1.0651636326591851,0.05957771725481941,1.742565223023898,0.09746676939787827,2.270570790363853,16.502315777131592,10.211813152425428,0.6188109166215718,0.9736664754347644,0.05900180850884224,1.444259463661199,0.08751859333964569,0.8671759222146413,0.05254874127523044,1.8466419196428216,0.11190198664128352,1.7652000207938663,True,True,True,0.5952838233735066,0.05120762397442237,0.10053683726734806,0.05669347713571171,0.09274826758998232,,11.656985552106914,1.2070535520285448,,,0.1807792205429182,1.0430082758414512,,58.38129236326921,0.020101939613643,,1.1298090637730411,,,0.1691709355438056,0.9536081046459084,,0.0179826864010978,11.184261608261172,,,,,,,,1.742565223023898,1.0651636326591851,0.6895429616849481,,1.8888977746665327,0.9620947863521192,0.3460313287219436,,,,,,,,0.1153108478324422,0.3404924069050208,0.3519419349998255,,0.2444492958949079,0.4509070236870631,,0.6465706698209761,0.4507115666819602,-0.47825337961094466,0.26868227143965157,1.6990432852558273,0.01834597602858237,-0.5777592859729849,-0.4989432437840242,0.5303490995019515
Macgillivray_Reef,1990,Storm_Only,0.54,23.43235980053449,1989,1993,3,31.26641220066925,22.18540582688125,9.081006373788,9.081006373788,0.2904396678296726,0.2904396678296726,10,,,,,1.25,0.0,0,0,0,0,0,1.25,0.0,0,0,0,0,0,1.25,0.0,0,0,0,0,0,1.25,0.0,0,0,0,0,0,macgillivray reef,North-Central,-14.651944444444444,0.7095603321703274,,,,,,,,,,,,,21.98899644445193,1.12926712955136,0.051356010375647985,9.247430170889498,0.4205480770461777,1.056159407691674,0.04803126920138071,,,4.566485525085804,0.20767139312708285,0.6257891186156903,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45658360023502664,-1.2562062583729767,0.7235792911096788,-0.8572574253355764,-0.5777592859729849,0.9213638212092281,-2.5137464971291354
Macgillivray_Reef,2014,Storm_Only,0.0,41.000868,2013,2015,1,27.38507252554137,11.704742324012075,15.680330201529296,15.680330201529296,0.5725867691934956,0.5725867691934956,10,49.094920752020506,1.2197410100077546,17.523693333799468,28.83864042834099,3.21,0.0,0,0,0,0,0,6.89,0.0,0,0,0,0,0,8.85,0.0,0,0,0,0,0,8.85,0.0,0,0,0,0,0,macgillivray reef,North-Central,-14.651944444444444,0.42741323080650434,27.24411565834436,1.4012284091753,0.05143233227855316,15.682233047281322,0.5756190894189714,1.7927319407027174,0.06580253744274638,,,3.454517285332845,0.12679865731941245,1.1457243855584023,11.569007674074548,0.1170411530459728,0.010116784113494454,6.703922690503869,0.5794725770237803,0.4346202778820913,0.037567636752117405,,,1.1248763918513889,0.0972318822445048,1.0865002936263957,True,True,True,0.05116759898548413,0.5726562539739449,0.06546383760826929,,0.12614599731700193,,3.2900331123327407,0.3872784690464379,,0.0,0.292549867248586,0.6242115689746869,,44.14540142328548,0.0321499402059832,,0.3326993699101868,0.0,,0.2544335262614926,0.5312216179159702,0.0,0.0273698714707526,1.4012284091753,,,,,,,0.9601323159008835,3.454517285332845,,1.7383415895991392,,1.7927319407027174,15.682233047281322,2.214931070352153,,,,,0.864214762444055,,,0.2734736754943453,2.061839610660302,0.399891343398092,,0.4910541575549527,0.3085201988041486,,1.5858086152511892,,0.165805128458302,-1.4183007083924293,1.8702907600605234,-0.8572574253355764,-0.5777592859729849,0.9213638212092281,-0.07847001982426587
Macgillivray_Reef,2015,Storm_Only,1.69,29.117304,2013,2015,0,27.38507252554137,11.704742324012075,15.680330201529296,15.680330201529296,0.5725867691934956,0.5725867691934956,10,49.094920752020506,1.2197410100077546,17.523693333799468,28.83864042834099,1.32,0.0,0,0,0,0,0,5.2,0.0,0,0,0,0,0,7.71,0.0,0,0,0,0,0,8.85,0.0,0,0,0,0,0,macgillivray reef,North-Central,-14.651944444444444,0.42741323080650434,27.24411565834436,1.4012284091753,0.05143233227855316,15.682233047281322,0.5756190894189714,1.7927319407027174,0.06580253744274638,,,3.454517285332845,0.12679865731941245,1.1457243855584023,11.569007674074548,0.1170411530459728,0.010116784113494454,6.703922690503869,0.5794725770237803,0.4346202778820913,0.037567636752117405,,,1.1248763918513889,0.0972318822445048,1.0865002936263957,True,True,True,0.05116759898548413,0.5726562539739449,0.06546383760826929,,0.12614599731700193,,3.2900331123327407,0.3872784690464379,,0.0,0.292549867248586,0.6242115689746869,,44.14540142328548,0.0321499402059832,,0.3326993699101868,0.0,,0.2544335262614926,0.5312216179159702,0.0,0.0273698714707526,1.4012284091753,,,,,,,0.9601323159008835,3.454517285332845,,1.7383415895991392,,1.7927319407027174,15.682233047281322,2.214931070352153,,,,,0.864214762444055,,,0.2734736754943453,2.061839610660302,0.399891343398092,,0.4910541575549527,0.3085201988041486,,1.5858086152511892,,0.165805128458302,-0.9110051148130313,1.0946404330039583,-0.8572574253355764,-0.5777592859729849,0.9213638212092281,0.022999833396770367
Macgillivray_Reef,2016,Heatwave_Only,8.61,0.0,2015,2019,3,11.704742324012075,9.73613274031132,1.968609583700756,1.968609583700756,0.1681890578370262,0.1681890578370262,10,68.55161216909104,1.1550673080493548,5.96975351703047,29.39381180454676,3.01,0.0,0,0,0,0,0,4.9,0.0,0,0,0,0,0,8.58,0.0,0,0,0,0,0,9.4,0.0,0,0,0,0,0,macgillivray reef,North-Central,-14.651944444444444,0.8318109421629738,11.569007674074548,0.1170411530459728,0.010116784113494454,6.703922690503869,0.5794725770237803,0.4346202778820913,0.037567636752117405,,,1.1248763918513889,0.0972318822445048,1.0865002936263957,9.601549169432031,0.4064066969611034,0.042327200516241684,5.306843301446652,0.5527069859040854,0.6296407152340667,0.06557699222523612,,,1.1542000748363166,0.12020977599228312,2.6004304564400447,True,True,True,0.009999464303102591,0.5727526933037123,0.03713198170885619,,0.09610432769149685,,2.65602693388558,0.0633231965913652,,0.0,0.0332376673796638,0.6737375533713961,,64.31023608889426,0.4890535538386389,,0.0553645600089389,0.0,,0.0277740766203787,0.5919312555791371,0.0,0.411430401417941,0.1170411530459728,,,,,,,0.6253223546374937,1.1248763918513889,,0.9548847460423504,,0.4346202778820913,6.703922690503869,1.6083400601113815,,,,,0.3285882973950623,,,0.2185836446341902,0.3994150762885683,0.0269521432462373,,0.1496553118288936,1.0257976421085762,,0.304200604804128,,-1.0089187644730442,1.1662052446955093,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,0.9213638212092281,0.12446968661780661
Macgillivray_Reef,2017,Heatwave_Only,8.66,0.0,2015,2019,2,11.704742324012075,9.73613274031132,1.968609583700756,1.968609583700756,0.1681890578370262,0.1681890578370262,1,68.55161216909104,1.1550673080493548,5.96975351703047,29.39381180454676,10.3,0.0,1,0,0,1,0,11.62,0.0,1,0,0,1,0,15.5,0.0,1,0,0,1,0,17.189999999999998,0.0,1,0,0,1,0,macgillivray reef,North-Central,-14.651944444444444,0.8318109421629738,11.569007674074548,0.1170411530459728,0.010116784113494454,6.703922690503869,0.5794725770237803,0.4346202778820913,0.037567636752117405,,,1.1248763918513889,0.0972318822445048,1.0865002936263957,9.601549169432031,0.4064066969611034,0.042327200516241684,5.306843301446652,0.5527069859040854,0.6296407152340667,0.06557699222523612,,,1.1542000748363166,0.12020977599228312,2.6004304564400447,True,True,True,0.009999464303102591,0.5727526933037123,0.03713198170885619,,0.09610432769149685,,2.65602693388558,0.0633231965913652,,0.0,0.0332376673796638,0.6737375533713961,,64.31023608889426,0.4890535538386389,,0.0553645600089389,0.0,,0.0277740766203787,0.5919312555791371,0.0,0.411430401417941,0.1170411530459728,,,,,,,0.6253223546374937,1.1248763918513889,,0.9548847460423504,,0.4346202778820913,6.703922690503869,1.6083400601113815,,,,,0.3285882973950623,,,0.2185836446341902,0.3994150762885683,0.0269521432462373,,0.1496553118288936,1.0257976421085762,,0.304200604804128,,-1.0089187644730442,1.181213990067681,-0.8058707579658089,0.01834597602858237,-0.5777592859729849,-0.9047452623535249,0.22593953983884282
Macgillivray_Reef,2020,Heatwave_Only,5.98,0.0,2019,2020,0,9.73613274031132,10.017025483633374,-0.2808927433220543,0.0,-0.0288505457776937,-0.0288505457776937,3,75.27759568651544,2.705227521772793,13.4730787386621,37.34759301838731,9.46,0.0,1,0,0,1,0,19.76,0.0,2,0,0,2,0,21.08,0.0,2,0,0,2,0,21.08,0.0,2,0,0,2,0,macgillivray reef,North-Central,-14.651944444444444,1.0288505457776937,9.601549169432031,0.4064066969611034,0.042327200516241684,5.306843301446652,0.5527069859040854,0.6296407152340667,0.06557699222523612,,,1.1542000748363166,0.12020977599228312,2.6004304564400447,,,,,,,,,,,,,True,False,False,0.04174210724124826,0.5450668600145814,0.06467051467233113,,0.11854810381307622,,4.112434536089324,0.5887756206016581,,0.1651667908091298,0.5590170195263869,1.644432074416207,,67.82798990006623,0.064615882342458,,0.5055057187559473,0.1436138316876633,,0.4806695443120741,1.4138952134332563,0.0,0.0567461482511036,0.4064066969611034,,,,,,,0.2136139798557021,1.1542000748363166,,0.5423759553398074,,0.6296407152340667,5.306843301446652,1.3484684457583822,,,,,0.1804486074868476,,,0.1205617478792832,0.2181580211100389,0.2150405956573531,,0.1490801308043343,0.3389710797494049,,0.276308356417779,,-1.1564011633833278,0.37674523811928673,-0.8058707579658089,0.8939493773927413,-0.5777592859729849,-0.4989432437840242,0.5303490995019515
Macgillivray_Reef,2021,Heatwave_Only,4.13,0.0,2020,2021,0,10.017025483633374,13.548841093925612,-3.531815610292238,0.0,-0.3525812743576228,-0.3525812743576228,1,75.27759568651544,2.705227521772793,13.4730787386621,37.34759301838731,6.78,0.0,1,0,0,1,0,24.05,0.0,3,0,0,2,0,25.74,0.0,3,0,0,2,0,27.06,0.0,3,0,0,2,0,macgillivray reef,North-Central,-14.651944444444444,1.3525812743576229,,,,,,,,,,,,,13.420633746722576,1.411354335913091,0.10516301707866477,6.628638133182764,0.49391394313264303,1.3166264373508665,0.09810463963167142,,,1.1440236199920353,0.08524363614880816,2.609163647612211,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.135357511069216,-0.1785783406510603,-0.8058707579658089,1.7695527787569,-0.5777592859729849,-0.9047452623535249,0.6318189527229878
Macgillivray_Reef,2024,Heatwave_Only,5.93,0.0,2023,2024,0,17.418461843245634,16.591368016196395,0.8270938270492394,0.8270938270492394,0.0474837465266752,0.0474837465266752,3,61.77678921152086,2.358934913561137,16.52085531834991,23.513028809930155,9.49,0.0,1,0,0,1,0,15.94,0.0,2,0,0,2,0,24.93,0.0,3,0,0,2,0,33.54,0.0,4,0,0,2,0,macgillivray reef,North-Central,-14.651944444444444,0.9525162534733248,17.272604527375734,2.488560466155454,0.14407557714942637,6.952182520856454,0.40249763779618675,2.761003075476418,0.159848682409213,,,1.7218212150083068,0.09968509452522659,2.261257610643871,16.421582113091027,3.700941484594906,0.2253705799543257,5.32110292862135,0.32403107641982015,2.700573098900335,0.16445267455365828,,,2.0264610061683848,0.12340230022982511,3.2203705348629166,True,True,True,0.1428691286607746,0.39912723542534295,0.1585101543594134,,0.09885035949233245,,3.651663731639132,0.9149416702663512,,0.064912130096984,0.7933352421366613,0.8520124578554333,,55.11056156941383,0.029483145299992,,0.7857826196136324,0.0547564742326203,,0.6705452711626634,0.723684351734108,0.0,0.0264888939008472,2.488560466155454,,,,,,,0.537444180615494,1.7218212150083068,,1.3689813059936062,,2.761003075476418,6.952182520856454,1.4426117632700015,,,,,0.3388850723184066,,,0.1865796402841416,0.3161571011766168,0.2151831245507441,,0.3045340382443404,0.8282037954774341,,0.028899735836595,,-0.5808638223585445,0.361736492747115,-0.8058707579658089,0.8939493773927413,-0.5777592859729849,-0.4989432437840242,0.9362285123860965
Mackay_Reef,1999,Storm_Only,0.0,19.857384,1998,2001,2,28.201161932996577,20.91628210197898,7.284879831017598,7.284879831017598,0.2583184284507786,0.2583184284507786,10,53.92654805386725,5.128701418481215,,32.33213281172017,1.37,0.0,0,0,0,0,0,5.58,0.0,0,0,0,0,0,5.58,0.0,0,0,0,0,0,6.359999999999999,0.0,0,0,0,0,0,mackay reef,Central,-16.044722222222223,0.7416815715492214,28.02187663753882,2.6937550235796777,0.09613042903668538,4.001569228313026,0.1428016146125068,3.200321962084635,0.11420798126694348,,,8.034071271198453,0.2867071101310826,5.05558814525972,20.7692841482367,1.4924081812280037,0.07185650552884887,2.7109803043368395,0.13052834584898296,1.2644949293310226,0.060882932714769446,,,5.816675673151094,0.28006144225461554,2.522522339157656,True,True,True,0.095519292076681,0.1418937715339671,0.11348191857088413,,0.28488440619172656,,0.7767996003966856,0.0,,0.0,0.1503028044405341,0.2198900630741865,,47.68121427307995,4.910723169864911,0.0,0.0,0.0,,0.1026807484307515,0.1014306930118434,,4.851476703817125,2.6937550235796777,,2.4191070182513714,,2.2524674790844834,,,,8.034071271198453,,5.420584655027175,,3.200321962084635,4.001569228313026,,,,,,,,,0.0345623993316687,0.4406525406843861,0.2343454051289422,,0.5367090454895856,1.9975808801224544,,0.4113548252869895,0.0,0.22694412957527563,-1.4183007083924293,0.49023758075208873,-0.8572574253355764,-0.5777592859729849,0.9213638212092281,-1.6005178181398094
Mackay_Reef,2014,Storm_Only,0.0,24.80804457444268,2013,2015,1,28.76823099594264,14.493836800885791,14.27439419505685,14.27439419505685,0.4961860253788304,0.4961860253788304,15,61.51392318106069,1.720144275183814,13.13951627988255,39.21990561318808,2.31,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,4.119999999999999,0.0,0,0,0,0,0,mackay reef,Central,-16.044722222222223,0.5038139746211696,28.606057156129474,2.294054007604191,0.08019469425945126,2.219533429198345,0.07758963135269976,3.630320764597124,0.12690741491506977,,,10.686016866261731,0.3735578380459195,1.6470811590960381,14.345240045581411,0.0815748351247183,0.005686543750088365,1.2759917950881154,0.08894879353943914,1.092891950441213,0.0761849886769823,,,4.7874054095563405,0.33372780060455987,1.1012908421775314,True,True,True,0.0797426163578753,0.07715223885373346,0.12619200551848775,,0.37145199744012225,,2.2107892404252905,0.2418571560796988,,0.0,0.1437391304745904,0.4205667925019837,,57.31925910255679,0.9091332644385126,0.0,0.2258012177690629,0.0,,0.0633513254854755,0.2856971428871969,,1.072231472954303,2.294054007604191,,1.8750591116052144,,2.6882899760221,,,,10.686016866261731,,5.212783000840766,,3.630320764597124,2.219533429198345,,,,,,,,,0.2942377148963473,0.8974783643001787,0.3937748690641507,,0.7870903268447434,0.8542397310335705,,1.3151553512494816,0.0668819431120287,0.2694272640898767,-1.4183007083924293,0.8133714060685098,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,-0.07847001982426587
Mackay_Reef,2017,Heatwave_Only,9.13,0.0,2016,2019,2,16.72495900304035,13.966008758171286,2.758950244869064,2.758950244869064,0.1649600602529146,0.1649600602529146,3,74.39701831520044,1.1938361130289707,12.58718908387052,44.9686009673494,3.55,26.5676931218178,0,1,0,0,1,5.02,26.5676931218178,0,1,0,0,1,6.569999999999999,26.5676931218178,0,1,0,0,1,7.67,26.5676931218178,0,1,0,0,1,mackay reef,Central,-16.044722222222223,0.8350399397470853,,,,,,,,,,,,,13.819342628942813,0.4755443563707081,0.03441150343683804,0.7870687580832693,0.05695413879057143,0.308836662100265,0.022348144220221217,,,4.234401076815436,0.306411179642296,1.358085244439824,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6328190009634849,1.3222961965660938,-0.8058707579658089,-0.8572574253355764,1.3420104933676291,-0.4989432437840242,0.22593953983884282
Mackay_Reef,2022,Heatwave_Only,4.14,0.0,2021,2025,3,17.32301125436286,17.90270280594579,-0.5796915515829291,0.0,-0.0334636711291711,-0.0334636711291711,5,73.04396757582234,1.0566107233677704,8.793885957672465,58.66294137031982,3.95,0.0,0,0,0,0,0,13.080000000000002,0.0,1,0,0,1,0,16.63,0.0,1,0,0,1,0,16.630000000000003,26.5676931218178,1,1,0,1,1,mackay reef,Central,-16.044722222222223,1.0334636711291711,17.191745375726544,1.2122505545983089,0.07051352425856165,0.8706986958325583,0.05064632338389095,0.5645563562487246,0.032838803967271166,,,5.230493900109841,0.3042444955876851,1.0051283959040687,17.771550262828157,0.5431845951546024,0.03056484027118072,1.314586235304009,0.07397138774402039,1.284206506981204,0.07226192920644144,,,5.892503570791639,0.3315694738863996,1.9303570994107642,True,True,True,0.06997920493141742,0.05026254864397608,0.032589966487872546,,0.3019390695594291,,2.7921524685282333,0.0,,0.2904232574189933,0.4398618827411867,1.0062910999446468,,68.4076981075848,0.0,0.0,0.0,0.164992625438674,,0.1986700436164512,0.6414657268489434,,0.0,1.2122505545983089,,4.270120034011615,,1.4049451472134706,,,,5.230493900109841,,3.638680687712025,,0.5645563562487246,0.8706986958325583,,,,,,,,,0.4847478500248926,0.2014711849804072,0.7396861501697806,,0.5460334952204233,0.823039410902419,,0.195607949733865,0.0307058437185277,-0.5880146977491676,-0.17557659157662606,-0.8058707579658089,0.01834597602858237,-0.5777592859729849,-0.09314122521452356,0.733288805944024
