reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,post_macroalgae,post_juveniles_mean,post_algae,baseline_algae_z,baseline_juveniles_z,baseline_macroalgae_z,baseline_herbivores_z,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,cumulative_dhw_5yr_z,cumulative_wind_5yr_z,yrs_since_last_dist_z
Reef_21_062,2009,Storm_Only,0.46,42.338412,33.341575600726586,29.270685665636947,4.070889935089639,4.070889935089639,0.1220965074908135,0.1220965074908135,10,0.66,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,59.11462414813561,0.9025373943453736,14.074873808153288,29.164183678057345,0.2371808808046561,14.131256562672665,63.655150204824274,-0.1070256396765129,-0.3732830203090164,-0.6335788519023172,-0.8482500688027595,0.6114655140928142,-1.2790004124342127,1.9557281309694814,-0.7733392046277177,-0.5525116480315188,0.9204859136051936
Reef_21_062,2015,Storm_Only,0.79,41.000868,14.028390047360926,2.902311593130701,11.126078454230225,11.126078454230225,0.7931115699426468,0.7931115699426468,6,0.66,0.0,0,0,0,0,0,2.42,0.0,0,0,0,0,0,2.8800000000000003,42.338412,0,1,0,0,1,2.8800000000000003,42.338412,0,1,0,0,1,82.39630530818609,0.3713806784044697,20.93783442390025,29.705817812513256,0.3105141200066321,15.417951626657922,90.48253256907392,1.325871241959214,0.41148629684636173,-0.7995134274669699,-0.8209561564184145,-0.8340424970339926,-1.1800370786300487,1.8685086817520247,-0.9968035031035092,-0.5525116480315188,0.10965520111739717
Reef_21_062,2020,Heatwave_Only,6.5200000000000005,0.0,2.902311593130701,34.47268255757353,-31.570370964442827,0.0,-10.87766421743439,-1.0,5,3.23,0.0,0,0,0,0,0,4.49,37.03968,0,1,0,0,1,4.65,37.03968,0,1,0,0,1,5.15,37.03968,0,1,0,0,1,93.59597088832932,0.1741030796337535,16.844047320571534,27.29913846543741,,,,2.0151670782361606,-0.056632156622149585,-0.8611434015179329,-0.942233031448247,-1.66678111975242,0.5383262628786161,-0.8051028961830892,-0.7247028573123984,1.8608534152237406,-0.09305247700455194
Reef_21_062,2024,Heatwave_Only,8.21,0.0,34.47268255757353,24.96631868328868,9.506363874284848,9.506363874284848,0.2757651325337991,0.2757651325337991,4,2.64,0.0,0,0,0,0,0,9.16,0.0,1,0,0,1,0,12.39,0.0,1,0,0,1,0,12.86,0.0,1,0,0,1,0,,,,,,,,,,,,0.6961239544648421,1.0451384875120617,-0.8051028961830892,-0.11083328444066537,-0.5525116480315188,-0.29576015512650106
Reef_21_064,2009,Storm_Only,0.61,41.71559019364843,39.66166157978208,18.001235786409715,21.66042579337236,21.66042579337236,0.5461300644150011,0.5461300644150011,10,0.88,0.0,0,0,0,0,0,4.55,0.0,0,0,0,0,0,4.55,0.0,0,0,0,0,0,4.55,0.0,0,0,0,0,0,75.35455557948158,0.4430495474345878,2.9737788665255733,33.4621145731169,0.0705025220157362,10.020118105322004,92.86074047144972,0.8924789470405067,-1.6426766806819335,-0.7771239085042944,-0.6316696470360177,1.0844964850059922,-1.2340170788868654,1.915114756822085,-0.7168158820720764,-0.5525116480315188,0.9204859136051936
Reef_21_064,2015,Storm_Only,1.13,41.000868,13.391778556280798,7.356867637191203,6.034910919089595,6.034910919089595,0.4506429742492417,0.4506429742492417,6,0.96,0.0,0,0,0,0,0,2.73,0.0,0,0,0,0,0,3.34,41.83166729439974,0,1,0,0,1,3.34,41.83166729439974,0,1,0,0,1,99.26819104765435,3.409324354302912,19.872966601094824,30.98225568621094,2.097015130700256,18.12125611351972,99.3729304687005,2.364270157278178,0.2897202484959891,0.14954714038550218,-0.7566341699103794,-0.8816901006770561,-1.0780748559227284,1.8685086817520247,-0.9560541310285118,-0.5525116480315188,0.10965520111739717
Reef_21_064,2020,Heatwave_Only,7.34,0.0,7.356867637191203,7.291170522568721,0.0656971146224822,0.0656971146224822,0.0089300389598371,0.0089300389598371,5,3.83,0.0,0,0,0,0,0,5.73,37.03968,0,1,0,0,1,5.88,37.03968,0,1,0,0,1,6.69,37.03968,0,1,0,0,1,102.23941625890215,2.097015130700256,16.863074434831237,31.08134141797952,,,,2.547137507387752,-0.05445643446650093,-0.2604212691117676,-0.7516410627382345,-1.333376957610941,0.7842351529374475,-0.8051028961830892,-0.5617053690124092,1.8608534152237406,-0.09305247700455194
Reef_21_064,2024,Heatwave_Only,8.82,0.0,22.255136543642912,24.58518877873856,-2.3300522350956463,0.0,-0.1046972787844438,-0.1046972787844438,4,2.83,0.0,0,0,0,0,0,10.17,0.0,1,0,0,1,0,14.0,0.0,1,0,0,1,0,14.77,0.0,1,0,0,1,0,,,,,,,,,,,,-0.21830627200649363,1.2280707106046072,-0.8051028961830892,0.02193079877142246,-0.5525116480315188,-0.29576015512650106
Reef_21_139,2009,Storm_Only,0.32,42.338412,19.94113911127081,16.684200768543928,3.256938342726883,3.256938342726883,0.1633275975135266,0.1633275975135266,15,1.61,0.0,0,0,0,0,0,5.03,0.0,0,0,0,0,0,5.03,0.0,0,0,0,0,0,5.029999999999999,0.0,0,0,0,0,0,54.440095925774976,4.889400943321946,9.420611723122375,23.605917328894783,2.421310711395858,6.505837696086339,66.19732109132768,-0.3947246622209927,-0.9054909525461939,0.6119264593911888,-1.1283410473657909,-0.39149892409271697,-1.3209848570784035,1.9557281309694814,-0.6537200801494999,-0.5525116480315188,1.934024304214939
Reef_21_139,2015,Storm_Only,0.79,25.65883004104634,20.02533517935265,24.441226074885268,-4.41589089553262,0.0,-0.2205152051629914,-0.2205152051629914,6,0.18,0.0,0,0,0,0,0,2.35,0.0,0,0,0,0,0,3.17,42.338412,0,1,0,0,1,3.17,42.338412,0,1,0,0,1,62.72477564784009,2.89129211478029,18.93267015667153,27.35045979627656,3.9966153298175056,34.9915751592637,51.93948135886468,0.11516513729519079,0.18219875158974708,-0.012287318662468311,-0.9396468578335081,-0.3851972142799376,-1.1800370786300487,0.8680749759051509,-1.0060049742172181,-0.5525116480315188,0.10965520111739717
Reef_21_139,2020,Heatwave_Only,5.57,0.0,24.441226074885268,25.034646588229016,-0.593420513343748,0.0,-0.0242794903793112,-0.0242794903793112,5,3.62,0.0,0,0,0,0,0,5.050000000000001,22.59502995356061,0,1,0,0,1,5.050000000000001,22.59502995356061,0,1,0,0,1,5.23,22.59502995356061,0,1,0,0,1,53.75155934591045,3.29716688425905,30.773077187983944,26.34483722935441,3.642850224597952,22.03113033164883,48.07878374488406,-0.43710140947552245,1.5361316474720945,0.11450888965913059,-0.9903219768617154,-0.05468697048217392,0.2534318170787501,-0.8051028961830892,-0.6510910884027258,0.9196948044305242,-0.09305247700455194
Reef_21_139,2024,Heatwave_Only,8.6,0.0,30.815758551790584,19.733488160535856,11.082270391254728,11.082270391254728,0.3596299721984543,0.3596299721984543,4,1.99,0.0,0,0,0,0,0,7.56,0.0,1,0,0,1,0,11.18,0.0,1,0,0,1,0,11.82,0.0,1,0,0,1,0,48.07878374488406,3.642850224597952,22.03113033164883,31.02599416132689,4.760243449776748,14.976580983405126,62.16136643649265,-0.7862386737929212,0.5365030543378718,0.22250115754808444,-0.7544301099523807,0.4224190841919015,1.1620951547351643,-0.8051028961830892,-0.3211526241825868,-0.5525116480315188,-0.29576015512650106
Reef_21_187,2009,Storm_Only,0.33,42.338412,32.43922308381791,14.24208192120473,18.19714116261318,18.19714116261318,0.5609610660401636,0.5609610660401636,15,1.59,0.0,0,0,0,0,0,3.4200000000000004,0.0,0,0,0,0,0,7.120000000000001,0.0,0,0,0,0,0,7.12,0.0,0,0,0,0,0,59.431845099678974,5.803781738617748,23.20331188737716,24.81106202629276,0.269879155480452,9.118004343576064,78.69279794316874,-0.08750192448037986,0.6705402680966648,0.8975811157633761,-1.0676116514714928,0.5439283494729349,-1.317985968175247,1.9557281309694814,-0.8653539157648082,-0.5525116480315188,1.934024304214939
Reef_21_187,2015,Storm_Only,0.29,22.23808902226356,16.25365233215195,23.97244048923216,-7.718788157080208,0.0,-0.4748956111120568,-0.4748956111120568,6,0.0,0.0,0,0,0,0,0,1.54,0.0,0,0,0,0,0,2.39,42.338412,0,1,0,0,1,2.39,42.338412,0,1,0,0,1,73.53972834230663,0.6552915853100906,25.4045126513844,29.946032750717244,1.0283488289771705,34.671933877386955,66.59894701639656,0.780783392454966,0.9222442945671482,-0.7108190093758668,-0.8088512962191277,-0.6674912851360044,-1.329981523787873,0.645013044803224,-1.1124791399615657,-0.5525116480315188,0.10965520111739717
Reef_21_187,2024,Heatwave_Only,7.25,0.0,27.41001176046225,21.8893710077886,5.52064075267365,5.52064075267365,0.2014096455309418,0.2014096455309418,15,1.18,0.0,0,0,0,0,0,3.3,0.0,0,0,0,0,0,5.65,0.0,0,0,0,0,0,5.96,0.0,0,0,0,0,0,62.8922867924561,2.308393656091249,29.59676873652652,28.3741204563088,1.9675565966978164,21.467336061690244,71.17321996043144,0.12547479642630946,1.4016225293378257,-0.19438613326282353,-0.8880627670444607,0.16751373690305935,0.7572451528090391,-0.8051028961830892,-0.8811278662454524,-0.5525116480315188,1.934024304214939
Reef_21_245,2009,Storm_Only,2.16,37.21694212812426,32.448169561526136,14.43086424457159,18.01730531695455,18.01730531695455,0.5552641508110739,0.5552641508110739,4,2.65,0.0,0,0,0,0,0,11.51,0.0,1,0,0,1,0,12.85,0.0,1,0,0,1,0,12.85,0.0,1,0,0,1,0,72.17730596645818,5.607690736309185,9.28704522932398,40.31111598590546,1.0875837713434402,6.824913262155452,89.95517300226197,0.6969315966845718,-0.9207640820309384,0.8363218371670778,-0.2865362210035355,0.5445979544515065,-0.7691892988976106,1.6217639537844315,0.19807324580528157,-0.5525116480315188,-0.29576015512650106
Reef_21_245,2014,Heatwave_Only,6.78,0.0,17.308668051943442,22.135437920296685,-4.826769868353242,0.0,-0.2788643154902543,-0.2788643154902543,9,1.59,0.0,0,0,0,0,0,4.2,0.0,0,0,0,0,0,6.55,0.0,0,0,0,0,0,6.8500000000000005,0.0,0,0,0,0,0,88.09975039995486,1.0875837713434402,8.854434135775307,64.36043931413434,1.3277351593351672,22.78870238838712,71.34789523500893,1.6768960940905686,-0.9702325157706069,-0.5757699395692439,0.9253521775790994,-0.5885279431948531,0.6162973743606845,-0.8051028961830892,-0.7628232376406215,-0.5525116480315188,0.7177782354832445
Reef_21_245,2018,Heatwave_Only,4.22,0.0,32.74871526968492,37.73387830981951,-4.985163040134587,0.0,-0.1522246903147767,-0.1522246903147767,4,6.93,0.0,0,0,0,0,0,13.71,0.0,1,0,0,1,0,15.3,0.0,1,0,0,1,0,15.75,0.0,1,0,0,1,0,71.34789523500893,1.3277351593351672,22.78870238838712,47.06514005854568,1.3644045916708547,13.841495534530704,66.23676003915264,0.6458845935700316,0.6231302898633662,-0.5007460954913635,0.053811127055646606,0.5670924946532184,-0.15141818484737524,-0.8051028961830892,0.4872623379504236,-0.5525116480315188,-0.29576015512650106
Reef_21_245,2019,Heatwave_Only,12.43,0.0,32.74871526968492,37.73387830981951,-4.985163040134587,0.0,-0.1522246903147767,-0.1522246903147767,1,10.54,0.0,1,0,0,1,0,17.93,0.0,2,0,0,1,0,19.38,0.0,2,0,0,1,0,19.520000000000003,0.0,2,0,0,1,0,71.34789523500893,1.3277351593351672,22.78870238838712,47.06514005854568,1.3644045916708547,13.841495534530704,66.23676003915264,0.6458845935700316,0.6231302898633662,-0.5007460954913635,0.053811127055646606,0.5670924946532184,2.3106696046440973,-0.8051028961830892,1.041979596519741,-0.5525116480315188,-0.9038831894923484
Reef_21_278,2009,Storm_Only,3.0700000000000003,28.0926337538258,25.694330887486107,24.01751094988899,1.6768199375971164,1.6768199375971164,0.0652603076118155,0.0652603076118155,5,1.71,0.0,0,0,0,0,0,15.06,0.0,1,0,0,1,0,15.06,0.0,1,0,0,1,0,15.06,0.0,1,0,0,1,0,57.71771433333529,5.770229436371919,15.28505704522082,35.837684232810815,5.521235779011309,14.292168737889982,48.261123764073616,-0.19300000311674245,-0.23490037093066135,0.8870992996339946,-0.5119604447721562,0.03910247923811859,-0.4962904087103706,1.0267800497808706,0.6647192808576697,-0.5525116480315188,-0.09305247700455194
Reef_21_278,2017,Heatwave_Only,4.12,0.0,32.34834116472655,28.20428954715422,4.144051617572327,4.144051617572327,0.1281070827239545,0.1281070827239545,6,0.95,0.0,0,0,0,0,0,3.88,0.0,0,0,0,0,0,4.96,32.248229119791425,0,1,0,0,1,8.030000000000001,32.248229119791425,0,1,0,0,1,55.28620662782768,0.6949085248168295,26.75840283356304,35.65817911735156,1.828851981199825,9.204530794179288,57.92846280620172,-0.3426498408987979,1.077059618923495,-0.6984425866649608,-0.5210060284645657,0.5371262327661835,-0.18140707387893998,-0.8051028961830892,-0.8048871055890059,-0.5525116480315188,0.10965520111739717
Reef_21_296,2009,Storm_Only,2.18,34.11008801109941,23.19662083610853,24.726171431233183,-1.529550595124654,0.0,-0.0659385091445609,-0.0659385091445609,15,0.8,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,78.64441043822674,7.973718728269772,15.569158067294005,45.01096826397316,8.710917529900096,16.05685387041233,71.8079636098412,1.0949567121006594,-0.20241384250968297,1.5754744052083114,-0.04970226218038396,-0.14784026403755252,-0.7631915210912976,1.419170166300883,-0.8403784941704552,-0.5525116480315188,1.934024304214939
Reef_21_302,2009,Storm_Only,1.94,36.54551541218163,29.75521663149589,16.66577869927228,13.08943793222361,13.08943793222361,0.439903970262762,0.439903970262762,15,1.15,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,53.38247001623628,2.5336367651863543,34.112709056806295,40.02415437722485,2.267066182473115,18.532287636059102,46.69774001390678,-0.45981742151517835,1.9180135739445527,-0.12401966968464784,-0.30099672950318346,0.34304213015778934,-0.8351648547670533,1.5779811187117896,-0.8009436179688448,-0.5525116480315188,1.934024304214939
Reef_21_529,1994,Storm_Only,0.16,25.156116,37.24608866529691,29.30713854200678,7.93895012329013,7.93895012329013,0.2131485588898101,0.2131485588898101,2,1.54,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,39.39159195187914,19.64872505675273,,,21.634199931717053,,65.49020045220428,-1.320901525018964,,5.222773143396522,,0.9037013494908807,-1.3689670795289073,0.8352936679452306,-1.0152064453309273,0.9122668695275762,-0.7011755113703992
Reef_21_529,2009,Storm_Only,0.32,42.338412,46.34756518532734,1.175435583140599,45.17212960218674,45.17212960218674,0.9746386767365136,0.9746386767365136,15,2.67,0.0,0,0,0,0,0,5.59,0.0,0,0,0,0,0,8.71,0.0,0,0,0,0,0,8.71,0.0,0,0,0,0,0,53.1318132252211,10.797967678550954,13.616221128995022,30.591496241454102,1.51668565654402,1.9296479313583603,87.20452728756041,-0.4752443716455139,-0.4257292705481112,2.4577762509520147,-0.7763252369426707,1.5849073155617557,-1.3209848570784035,1.9557281309694814,-0.5801083112398274,-0.5525116480315188,1.934024304214939
Reef_21_529,2024,Heatwave_Only,7.19,0.0,28.24113109628327,22.709186259324632,5.531944836958637,5.531944836958637,0.1958825522284651,0.1958825522284651,15,1.31,0.0,0,0,0,0,0,5.289999999999999,0.0,0,0,0,0,0,8.96,0.0,0,0,0,0,0,9.31,0.0,0,0,0,0,0,60.05129222534704,0.5875407347226725,18.08568744383536,36.61366391609448,0.8957450533865507,15.931803384987958,71.61695562586252,-0.049377364290497786,0.08534754080620592,-0.7319845303962547,-0.4728574412126561,0.229719407470042,0.7392518193901004,-0.8051028961830892,-0.6195431874414378,-0.5525116480315188,1.934024304214939
Reef_21_550,2009,Storm_Only,0.17,42.338412,56.09503794242456,4.112239043224307,51.982798899200255,51.982798899200255,0.926691572123633,0.926691572123633,7,2.16,0.0,0,0,0,0,0,5.18,0.0,0,0,0,0,0,9.49,0.0,1,0,0,1,0,9.49,0.0,1,0,0,1,0,49.9753094831668,2.734619115707982,11.728265908709885,42.806412448153374,0.0938161583578,3.3269362707499206,99.07240991601545,-0.6695148943697118,-0.6416141359870252,-0.06123232269475674,-0.16079377110795065,2.314463292730364,-1.3659681906257508,1.9557281309694814,-0.6340026420486948,-0.5525116480315188,0.31236287923934625
Reef_21_550,2020,Heatwave_Only,5.89,0.0,49.49423524429168,52.22588483539998,-2.731649591108301,0.0,-0.0551912677835213,-0.0551912677835213,11,2.7,0.0,0,0,0,0,0,4.02,0.0,0,0,0,0,0,4.33,0.0,0,0,0,0,0,4.630000000000001,0.0,0,0,0,0,0,56.57691847981416,0.8549070359304322,25.274124730551662,44.43197871436486,,,,-0.2632115488318478,0.9073346301633578,-0.6484586850483128,-0.07887858071934557,1.820421895279194,0.34939626197975737,-0.8051028961830892,-0.7864841633615878,-0.5525116480315188,1.1231935917271427
Reef_21_558,2009,Storm_Only,1.62,42.338412,14.896848690717924,12.312141230445985,2.5847074602719395,2.5847074602719395,0.1735069956025293,0.1735069956025293,15,1.51,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,40.161626741961385,3.9607364869371087,18.33143995321696,38.06365565205336,4.795825726303566,9.291596632621303,43.07554072024951,-1.2735088800516763,0.11344897395942938,0.3218095545541208,-0.3997897653006838,-0.7690421415599528,-0.9311292996680607,1.9557281309694814,-0.80751609733578,-0.5525116480315188,1.934024304214939
Reef_21_558,2024,Heatwave_Only,7.54,0.0,13.646920388313005,10.314745477155215,3.3321749111577894,3.3321749111577894,0.244170466035063,0.244170466035063,15,1.9,0.0,0,0,0,0,0,5.88,0.0,0,0,0,0,0,7.66,0.0,0,0,0,0,0,7.66,0.0,0,0,0,0,0,40.07639950378364,3.842937647915993,22.37616602926988,53.64586710935903,3.071923171146984,12.618506307229408,67.07847374853012,-1.2787542849249662,0.5759573720845037,0.2850089272282443,0.3854257283595639,-0.8625938432959503,0.8442129310005771,-0.8051028961830892,-0.5419879309116042,-0.5525116480315188,1.934024304214939
Reef_21_591,2009,Storm_Only,0.77,27.05059803661401,25.616135298005982,20.65897595277773,4.957159345228252,4.957159345228252,0.1935170660038686,0.1935170660038686,5,1.33,0.0,0,0,0,0,0,5.74,0.0,1,0,0,1,0,5.74,0.0,1,0,0,1,0,5.74,0.0,1,0,0,1,0,50.65206110120838,8.135321869242066,8.853981088347332,36.6491880245452,2.7830392904183867,15.272198734528624,55.09663527193456,-0.6278634656576961,-0.9702843210687279,1.6259595968709089,-0.4710673178767999,0.0332498791729468,-1.1860348564363619,0.9588302991034126,-0.5603908731390222,-0.5525116480315188,-0.09305247700455194
Reef_21_591,2015,Storm_Only,1.28,41.000868,24.95805055196487,12.11181439065283,12.84623616131204,12.84623616131204,0.5147131237099244,0.5147131237099244,6,1.77,0.0,0,0,0,0,0,3.09,0.0,0,0,0,0,0,3.86,29.42093283373691,0,1,0,0,1,3.86,29.42093283373691,0,1,0,0,1,43.93254878641791,2.195443961659884,27.22698067454215,25.363724511679607,4.665304381996392,18.13334531556532,76.88544447331427,-1.041423301641433,1.1306407966233318,-0.22967187670376868,-1.0397620007669344,-0.016004904289587833,-1.0330915223753812,1.8685086817520247,-0.9087322795865795,-0.5525116480315188,0.10965520111739717
Reef_21_591,2017,Heatwave_Only,4.29,0.0,12.357037206634502,12.11181439065283,0.2452228159816716,0.2452228159816716,0.0198447906145343,0.0198447906145343,2,2.42,37.03968,0,1,0,0,1,4.19,37.03968,0,1,0,0,1,5.51,37.03968,0,1,0,0,1,6.279999999999999,66.4606128337369,0,2,0,0,1,76.88544447331427,0.99189046236129,11.827763672464652,42.50232569683522,9.384549341992315,26.376079395481515,74.63948079943097,0.9866992014552811,-0.6302367150032655,-0.6056647486411807,-0.17611724616192806,-0.959135994117314,-0.13042596252527977,-0.8051028961830892,-0.7641377335140086,1.8608534152237406,-0.7011755113703992
Reef_21_591,2020,Heatwave_Only,8.9,0.0,12.11181439065283,15.935603307575375,-3.8237889169225454,0.0,-0.3157073575923947,-0.3157073575923947,3,4.29,0.0,1,0,0,1,0,6.71,37.03968,1,1,0,1,1,7.33,37.03968,1,1,0,1,1,8.48,37.03968,1,1,0,1,1,74.63948079943097,4.665304381996392,24.438926958665995,43.98984694113533,1.984444333260572,30.60768526651933,51.79068749620637,0.8484688768300676,0.8118310098120306,0.5419181799643102,-0.10115839122830476,-0.9774898562511974,1.252061821829859,-0.8051028961830892,-0.4328847734204825,1.8608534152237406,-0.4984678332484502
Reef_21_591,2022,Heatwave_Only,4.39,0.0,15.935603307575375,19.156760489557144,-3.221157181981768,0.0,-0.2021358790006094,-0.2021358790006094,2,8.9,0.0,1,0,0,1,0,13.19,0.0,2,0,0,1,0,15.61,37.03968,2,1,0,1,1,15.61,37.03968,2,1,0,1,1,68.60648236420968,9.384549341992315,28.313231832297035,30.3068895604156,2.4287621259163688,32.85494237276125,51.79068749620637,0.4771612987684213,1.2548519974532755,2.0162211228074067,-0.7906670764282258,-0.6912958725090278,-0.10043707349371506,-0.8051028961830892,0.418908552534299,-0.5525116480315188,-0.7011755113703992
Reef_21_591,2024,Heatwave_Only,8.13,0.0,19.156760489557144,19.970891213559504,-0.8141307240023608,0.0,-0.0424983506186322,-0.0424983506186322,2,5.529999999999999,0.0,1,0,0,1,0,14.43,0.0,2,0,0,1,0,18.72,0.0,3,0,0,1,0,19.86,0.0,3,0,0,1,0,51.79068749620637,1.984444333260572,30.60768526651933,45.25991862924439,1.7953531416746673,35.98010651068754,45.7194600316126,-0.557785441672885,1.5172193277695758,-0.29558864426401305,-0.037157208193730765,-0.45020625532560726,1.02114737628681,-0.8051028961830892,0.5819060408342881,-0.5525116480315188,-0.7011755113703992
Reef_21_591,2025,Heatwave_Only,4.11,0.0,19.970891213559504,22.571152819435543,-2.600261605876039,0.0,-0.1302025822518404,-0.1302025822518404,1,13.66,0.0,2,0,0,1,0,22.56,0.0,3,0,0,1,0,22.56,0.0,3,0,0,1,0,26.85,0.0,4,0,0,1,0,46.73068172718145,2.4287621259163688,31.97703534107689,47.21164839458928,,,,-0.8692091072428707,1.6738024677764547,-0.1567827473837299,0.06119394404070828,-0.3892721085273958,-0.1844059627820964,-0.8051028961830892,1.6505911858979259,-0.5525116480315188,-0.9038831894923484
Reef_22_084,2009,Storm_Only,0.16,42.338412,19.65948083869816,6.905947453273723,12.753533385424436,12.753533385424436,0.6487217790777109,0.6487217790777109,15,1.96,0.0,0,0,0,0,0,5.04,0.0,0,0,0,0,0,5.04,0.0,0,0,0,0,0,5.04,0.0,0,0,0,0,0,73.7097377319724,1.1206231030821745,19.55769266339002,61.381476394634696,0.1596412123795282,7.995725592191628,90.2701954450756,0.7912468088477167,0.2536691436358228,-0.5654483766020978,0.7752369101897717,-0.4125798218182067,-1.3689670795289073,1.9557281309694814,-0.6524055842761128,-0.5525116480315188,1.934024304214939
Reef_22_084,2020,Heatwave_Only,6.48,0.0,46.06960748861063,12.136848920372463,33.932758568238164,33.932758568238164,0.7365541062321196,0.7365541062321196,11,0.96,0.0,0,0,0,0,0,1.94,0.0,0,0,0,0,0,1.94,0.0,0,0,0,0,0,1.94,0.0,0,0,0,0,0,51.49084566994922,0.3527958553181274,15.275645750894586,32.54460233694368,,,,-0.576239539333369,-0.23597653840931476,-0.8053193687988299,-0.6779047289715983,1.5641033898578294,0.5263307072659901,-0.8051028961830892,-1.0598993050260856,-0.5525116480315188,1.1231935917271427
Reef_22_084,2024,Heatwave_Only,8.45,0.0,12.136848920372463,10.558523495026016,1.5783254253464474,1.5783254253464474,0.1300440860475019,0.1300440860475019,4,0.95,0.0,0,0,0,0,0,7.430000000000001,0.0,1,0,0,1,0,8.389999999999999,0.0,1,0,0,1,0,8.75,0.0,1,0,0,1,0,,,,,,,,,,,,-0.9756161304919471,1.1171118211878168,-0.8051028961830892,-0.3382410705366178,-0.5525116480315188,-0.29576015512650106
Rib_Reef,1987,Heatwave_Only,5.47,0.0,7.572237737612351,8.387208989386966,-0.8149712517746153,0.0,-0.1076262103772231,-0.1076262103772231,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,-1.3172574415085496,0.22344292804718513,-0.8051028961830892,-1.3149115044631652,-0.5525116480315188,0.9204859136051936
Rib_Reef,1998,Heatwave_Only,4.21,0.0,47.39610415870197,7.308470910137463,40.0876332485645,40.0876332485645,0.8458001761987515,0.8458001761987515,11,3.4600000000000004,0.0,0,0,0,0,0,5.69,0.0,0,0,0,0,0,5.99,0.0,0,0,0,0,0,7.050000000000001,0.0,0,0,0,0,0,38.04005534187224,0.9248421209715896,,24.08195420041968,14.50481446978056,,48.957980675299325,-1.4040833442605438,,-0.6266108041779268,-1.1043526983372163,1.6633859011790084,-0.15441707375053165,-0.8051028961830892,-0.5669633525059573,-0.5525116480315188,1.1231935917271427
Rib_Reef,2000,Storm_Only,0.0,25.534092598201067,45.67747675374008,3.3462309512581743,42.33124580248191,42.33124580248191,0.9267422110617312,0.9267422110617312,2,5.0600000000000005,0.0,1,0,0,1,0,8.36,0.0,1,0,0,1,0,10.59,0.0,1,0,0,1,0,10.740000000000002,0.0,1,0,0,1,0,48.957980675299325,1.4902376890302114,,28.618159748219973,16.52746032595471,,90.66179129538368,-0.7321275238602675,,-0.44997993273022163,-0.875765190824579,1.5347541083994094,-1.416949301979411,0.859941014658449,-0.21599295431162616,-0.5525116480315188,-0.7011755113703992
Rib_Reef,2011,Storm_Only,0.96,24.990323444774635,24.195081568093173,8.877135485992458,15.317946082100717,15.317946082100717,0.6331016508041444,0.6331016508041444,11,2.63,0.0,0,0,0,0,0,3.43,0.0,0,0,0,0,0,6.64,0.0,0,0,0,0,0,6.64,0.0,0,0,0,0,0,70.41104462038469,0.9832499218141728,17.15201513662435,57.64706485443885,2.7605108320846043,26.65682681989496,85.83481201964705,0.5882250837165478,-0.02141649588310032,-0.6083640733137403,0.5870532361907517,-0.07310981716791012,-1.1290559672763887,0.8244825579173652,-0.8640394198914213,-0.5525116480315188,1.1231935917271427
Rib_Reef,2017,Heatwave_Only,7.44,0.0,39.36676804153284,2.8672680891623696,36.49949995237047,36.49949995237047,0.92716526573537,0.92716526573537,6,5.550000000000001,0.0,0,0,0,0,0,8.98,0.0,0,0,0,0,0,11.58,27.42131938959204,0,1,0,0,1,12.57,27.42131938959204,0,1,0,0,1,52.8328459742166,2.2944104321280285,36.77282364495459,43.080594771833184,6.692735304201622,11.121785133818863,90.49782817372358,-0.49364464260234814,2.222193712193676,-0.19875452448094497,-0.14697723362666673,1.062424985159893,0.8142240419690124,-0.8051028961830892,-0.1344942101616315,-0.5525116480315188,0.10965520111739717
