data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Monsoon Reef",2020,"2019.8958904109589041","Harvested",10.342012173363267,8.001333136219246,12.772022259966956,"LTMP",9,"_"," ",10.347918468356264,"restricted","9.0m"
"fish","reef","Monsoon Reef",2021,"2020.9452054794520548","Harvested",15.434161308187345,12.868161982147262,17.945982321301745,"LTMP",9,"_"," ",15.499551364592632,"restricted","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Harvested",25.209268852380454,19.815054328154208,32.567084183397746,"LTMP",9,"_"," ",25.721011919416846,"expanded","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Harvested",10.625360675531365,8.579722572177353,13.136991662470448,"LTMP",9,"_"," ",10.717771635922679,"restricted","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Harvested",43.34145950007041,34.31021615234408,55.79481279173315,"LTMP",9,"_"," ",43.8986828769392,"expanded","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Harvested",11.07092424622347,8.8241473517492,13.770352099826669,"LTMP",9,"_"," ",11.130932867942422,"restricted","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Harvested",13.976710049959141,11.671105841860161,16.156453477388947,"LTMP",9,"_"," ",14.055868898712122,"expanded","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Harvested",8.527743681293739,6.441888165006121,10.681255847367172,"LTMP",9,"_"," ",8.618872378932759,"restricted","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Harvested",15.510084409643724,13.081549110601296,17.879614044841173,"LTMP",9,"_"," ",15.581954625613667,"expanded","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Harvested",10.471083909279614,8.492649322230033,13.29547283003022,"LTMP",9,"_"," ",10.571306973611486,"restricted","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Harvested",26.538023352601442,22.056467886285127,31.738273187520665,"LTMP",9,"_"," ",26.77826181590805,"expanded","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Harvested",12.790464693873702,10.365391996395797,15.463985535537088,"LTMP",9,"_"," ",12.833683043826614,"restricted","9.0m"
