data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Monsoon Reef",2020,"2019.8958904109589041","Small fishes",45.1312163709775,37.55924465649091,53.00644037047687,"LTMP",9,"_"," ",45.42937456276564,"restricted","9.0m"
"fish","reef","Monsoon Reef",2021,"2020.9452054794520548","Small fishes",73.24401853279926,63.56887625993944,85.307882072027,"LTMP",9,"_"," ",73.45283294560008,"restricted","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Small fishes",68.75758541312429,60.62568617407429,77.8331762528416,"LTMP",9,"_"," ",68.92827102127634,"expanded","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Small fishes",80.99062058859795,68.97850099517923,92.97605651576373,"LTMP",9,"_"," ",81.31666688157482,"restricted","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Small fishes",73.20985426326652,64.20471727375639,81.89385495215635,"LTMP",9,"_"," ",73.28767134352245,"expanded","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Small fishes",76.53087751707025,65.4049990125634,86.23804251967238,"LTMP",9,"_"," ",76.51100838422133,"restricted","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Small fishes",82.87906594800194,72.6567030427216,92.5060966663663,"LTMP",9,"_"," ",83.01130363199289,"expanded","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Small fishes",73.30543659385177,63.1486073734417,82.67950976416762,"LTMP",9,"_"," ",73.33639301869232,"restricted","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Small fishes",134.9217979074905,119.11510575329375,148.7656014989493,"LTMP",9,"_"," ",134.9809278171832,"expanded","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Small fishes",120.98322552052797,107.07103611259325,137.45603327571098,"LTMP",9,"_"," ",121.08384061709117,"restricted","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Small fishes",150.89226742081115,136.10724206379788,169.5189754948501,"LTMP",9,"_"," ",151.32927722175407,"expanded","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Small fishes",146.61655552267592,128.964786386372,165.5763670796909,"LTMP",9,"_"," ",146.90660962160257,"restricted","9.0m"
