data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Monsoon Reef",2020,"2019.8958904109589041","Herbivores",25.62010547094179,21.827059963051052,29.561878482573686,"LTMP",9,"_"," ",25.70492986770289,"restricted","9.0m"
"fish","reef","Monsoon Reef",2021,"2020.9452054794520548","Herbivores",43.19068888798255,37.82813432112927,47.79176518681235,"LTMP",9,"_"," ",43.05202546421127,"restricted","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Herbivores",67.49323237273151,57.591401286047365,79.35243008019357,"LTMP",9,"_"," ",67.97246545598702,"expanded","9.0m"
"fish","reef","Monsoon Reef",2022,"2021.7945205479452054","Herbivores",67.53273663956116,58.71895677824016,76.87642024269279,"LTMP",9,"_"," ",67.78772034105839,"restricted","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Herbivores",54.86405251778429,47.29003305904891,62.942168441108166,"LTMP",9,"_"," ",54.94970286921581,"expanded","9.0m"
"fish","reef","Monsoon Reef",2023,"2022.8986301369863013","Herbivores",54.33834603645295,47.4966528768632,60.28234624130844,"LTMP",9,"_"," ",54.41798484473474,"restricted","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Herbivores",44.83517407548305,38.391638901298684,53.6707000530341,"LTMP",9,"_"," ",45.09049022477805,"expanded","9.0m"
"fish","reef","Monsoon Reef",2024,"2023.8986301369863013","Herbivores",44.79865563613395,39.04288342441102,51.73544694560113,"LTMP",9,"_"," ",45.03868492495429,"restricted","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Herbivores",70.5624286594022,62.058865266532344,81.12067041827952,"LTMP",9,"_"," ",70.65026636946251,"expanded","9.0m"
"fish","reef","Monsoon Reef",2025,"2024.9561643835616438","Herbivores",70.70924477092402,62.59232733809624,78.3611723991987,"LTMP",9,"_"," ",70.87060121278606,"restricted","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Herbivores",53.49004628653611,46.49196826571466,60.960197969944716,"LTMP",9,"_"," ",53.547905812507736,"expanded","9.0m"
"fish","reef","Monsoon Reef",2026,"2025.9506849315068493","Herbivores",53.391044270622714,47.113075606855816,59.249709518390226,"LTMP",9,"_"," ",53.50321650591769,"restricted","9.0m"
