data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Taylor Reef",2006,"2005.9287671232876712","Harvested",19.34955381333279,16.200244803935576,22.969055302747318,"LTMP",9,"_"," ",19.418574197708526,"restricted","9.0m"
"fish","reef","Taylor Reef",2008,"2008.3315068493150685","Harvested",10.198653404875976,7.953605135155299,12.909086319149674,"LTMP",9,"_"," ",10.295283826714556,"restricted","9.0m"
"fish","reef","Taylor Reef",2010,"2010.26301369863013696","Harvested",9.18271905912469,7.1121472797081084,11.61823152667404,"LTMP",9,"_"," ",9.282654460557225,"restricted","9.0m"
"fish","reef","Taylor Reef",2012,"2012.1643835616438356","Harvested",11.918646255051751,9.197012609762808,14.58461775240195,"LTMP",9,"_"," ",12.000490412256301,"restricted","9.0m"
"fish","reef","Taylor Reef",2016,"2015.958904109589041","Harvested",15.802165405693088,13.282701570856448,18.3402668063243,"LTMP",9,"_"," ",15.86908565395294,"restricted","9.0m"
"fish","reef","Taylor Reef",2018,"2018.14246575342465753","Harvested",10.294700583251998,8.07615905669119,12.412737334059878,"LTMP",9,"_"," ",10.370422805471517,"restricted","9.0m"
"fish","reef","Taylor Reef",2020,"2020.1506849315068493","Harvested",16.977666188328655,12.320335833782114,23.276983701121054,"LTMP",9,"_"," ",17.361172438166257,"restricted","9.0m"
"fish","reef","Taylor Reef",2022,"2022.2876712328767123","Harvested",8.723344461523421,6.39903434304784,11.5702590902522,"LTMP",9,"_"," ",8.87310435216716,"restricted","9.0m"
"fish","reef","Taylor Reef",2022,"2022.2876712328767123","Harvested",9.705630238691885,7.236934761595053,12.564891514730196,"LTMP",9,"_"," ",9.866009859687939,"expanded","9.0m"
"fish","reef","Taylor Reef",2023,"2023.1863013698630137","Harvested",9.573117769193042,6.924281019310651,12.944570111800699,"LTMP",9,"_"," ",9.805778752682587,"restricted","9.0m"
"fish","reef","Taylor Reef",2023,"2023.1863013698630137","Harvested",11.428093026023092,8.44349198218995,15.653722805543453,"LTMP",9,"_"," ",11.821316398315053,"expanded","9.0m"
"fish","reef","Taylor Reef",2024,"2024.09863013698630137","Harvested",14.851257002860335,11.227068537355043,20.28312531900621,"LTMP",9,"_"," ",15.205726696780381,"restricted","9.0m"
"fish","reef","Taylor Reef",2024,"2024.09863013698630137","Harvested",30.613216613691442,23.85326772879474,37.56110454242865,"LTMP",9,"_"," ",30.896513108110025,"expanded","9.0m"
"fish","reef","Taylor Reef",2025,"2024.6438356164383562","Harvested",9.232018499663194,6.749086837022696,12.059330223440682,"LTMP",9,"_"," ",9.370516229321215,"restricted","9.0m"
"fish","reef","Taylor Reef",2025,"2024.6438356164383562","Harvested",9.871713100214532,7.4115715769531025,12.581198782683854,"LTMP",9,"_"," ",9.982634814641065,"expanded","9.0m"
