time,latitude,longitude,SST,DHW
1989-11-01T12:00:00Z,-18.275,147.375,26.87,0.0
1989-11-02T12:00:00Z,-18.275,147.375,26.82,0.0
1989-11-03T12:00:00Z,-18.275,147.375,27.12,0.0
1989-11-04T12:00:00Z,-18.275,147.375,27.43,0.0
1989-11-05T12:00:00Z,-18.275,147.375,27.32,0.0
1989-11-06T12:00:00Z,-18.275,147.375,27.29,0.0
1989-11-07T12:00:00Z,-18.275,147.375,27.41,0.0
1989-11-08T12:00:00Z,-18.275,147.375,27.38,0.0
1989-11-09T12:00:00Z,-18.275,147.375,27.5,0.0
1989-11-10T12:00:00Z,-18.275,147.375,27.85,0.0
1989-11-11T12:00:00Z,-18.275,147.375,27.69,0.0
1989-11-12T12:00:00Z,-18.275,147.375,27.62,0.0
1989-11-13T12:00:00Z,-18.275,147.375,27.78,0.0
1989-11-14T12:00:00Z,-18.275,147.375,28.080000000000002,0.0
1989-11-15T12:00:00Z,-18.275,147.375,28.240000000000002,0.0
1989-11-16T12:00:00Z,-18.275,147.375,28.1,0.0
1989-11-17T12:00:00Z,-18.275,147.375,28.0,0.0
1989-11-18T12:00:00Z,-18.275,147.375,27.68,0.0
1989-11-19T12:00:00Z,-18.275,147.375,27.19,0.0
1989-11-20T12:00:00Z,-18.275,147.375,27.07,0.0
1989-11-21T12:00:00Z,-18.275,147.375,26.97,0.0
1989-11-22T12:00:00Z,-18.275,147.375,26.88,0.0
1989-11-23T12:00:00Z,-18.275,147.375,26.82,0.0
1989-11-24T12:00:00Z,-18.275,147.375,26.88,0.0
1989-11-25T12:00:00Z,-18.275,147.375,27.0,0.0
1989-11-26T12:00:00Z,-18.275,147.375,27.11,0.0
1989-11-27T12:00:00Z,-18.275,147.375,27.34,0.0
1989-11-28T12:00:00Z,-18.275,147.375,27.060000000000002,0.0
1989-11-29T12:00:00Z,-18.275,147.375,27.16,0.0
1989-11-30T12:00:00Z,-18.275,147.375,26.91,0.0
1989-12-01T12:00:00Z,-18.275,147.375,27.19,0.0
1989-12-02T12:00:00Z,-18.275,147.375,27.72,0.0
1989-12-03T12:00:00Z,-18.275,147.375,27.990000000000002,0.0
1989-12-04T12:00:00Z,-18.275,147.375,27.89,0.0
1989-12-05T12:00:00Z,-18.275,147.375,27.88,0.0
1989-12-06T12:00:00Z,-18.275,147.375,27.85,0.0
1989-12-07T12:00:00Z,-18.275,147.375,28.490000000000002,0.0
1989-12-08T12:00:00Z,-18.275,147.375,28.98,0.0
1989-12-09T12:00:00Z,-18.275,147.375,29.400000000000002,0.0
1989-12-10T12:00:00Z,-18.275,147.375,28.73,0.0
1989-12-11T12:00:00Z,-18.275,147.375,28.57,0.0
1989-12-12T12:00:00Z,-18.275,147.375,28.330000000000002,0.0
1989-12-13T12:00:00Z,-18.275,147.375,28.45,0.0
1989-12-14T12:00:00Z,-18.275,147.375,28.45,0.0
1989-12-15T12:00:00Z,-18.275,147.375,28.39,0.0
1989-12-16T12:00:00Z,-18.275,147.375,28.37,0.0
1989-12-17T12:00:00Z,-18.275,147.375,27.53,0.0
1989-12-18T12:00:00Z,-18.275,147.375,27.86,0.0
1989-12-19T12:00:00Z,-18.275,147.375,28.47,0.0
1989-12-20T12:00:00Z,-18.275,147.375,28.64,0.0
1989-12-21T12:00:00Z,-18.275,147.375,28.740000000000002,0.0
1989-12-22T12:00:00Z,-18.275,147.375,28.330000000000002,0.0
1989-12-23T12:00:00Z,-18.275,147.375,28.13,0.0
1989-12-24T12:00:00Z,-18.275,147.375,28.03,0.0
1989-12-25T12:00:00Z,-18.275,147.375,27.62,0.0
1989-12-26T12:00:00Z,-18.275,147.375,27.28,0.0
1989-12-27T12:00:00Z,-18.275,147.375,27.54,0.0
1989-12-28T12:00:00Z,-18.275,147.375,28.09,0.0
1989-12-29T12:00:00Z,-18.275,147.375,27.810000000000002,0.0
1989-12-30T12:00:00Z,-18.275,147.375,27.67,0.0
1989-12-31T12:00:00Z,-18.275,147.375,27.32,0.0
1990-01-01T12:00:00Z,-18.275,147.375,27.29,0.0
1990-01-02T12:00:00Z,-18.275,147.375,27.3,0.0
1990-01-03T12:00:00Z,-18.275,147.375,26.560000000000002,0.0
1990-01-04T12:00:00Z,-18.275,147.375,26.44,0.0
1990-01-05T12:00:00Z,-18.275,147.375,27.13,0.0
1990-01-06T12:00:00Z,-18.275,147.375,27.310000000000002,0.0
1990-01-07T12:00:00Z,-18.275,147.375,27.73,0.0
1990-01-08T12:00:00Z,-18.275,147.375,27.64,0.0
1990-01-09T12:00:00Z,-18.275,147.375,27.66,0.0
1990-01-10T12:00:00Z,-18.275,147.375,27.78,0.0
1990-01-11T12:00:00Z,-18.275,147.375,27.69,0.0
1990-01-12T12:00:00Z,-18.275,147.375,27.52,0.0
1990-01-13T12:00:00Z,-18.275,147.375,28.34,0.0
1990-01-14T12:00:00Z,-18.275,147.375,27.92,0.0
1990-01-15T12:00:00Z,-18.275,147.375,27.6,0.0
1990-01-16T12:00:00Z,-18.275,147.375,26.67,0.0
1990-01-17T12:00:00Z,-18.275,147.375,27.7,0.0
1990-01-18T12:00:00Z,-18.275,147.375,28.060000000000002,0.0
1990-01-19T12:00:00Z,-18.275,147.375,28.48,0.0
1990-01-20T12:00:00Z,-18.275,147.375,28.990000000000002,0.0
1990-01-21T12:00:00Z,-18.275,147.375,28.97,0.0
1990-01-22T12:00:00Z,-18.275,147.375,30.03,0.22
1990-01-23T12:00:00Z,-18.275,147.375,29.88,0.42
1990-01-24T12:00:00Z,-18.275,147.375,29.59,0.58
1990-01-25T12:00:00Z,-18.275,147.375,29.16,0.58
1990-01-26T12:00:00Z,-18.275,147.375,28.59,0.58
1990-01-27T12:00:00Z,-18.275,147.375,27.830000000000002,0.58
1990-01-28T12:00:00Z,-18.275,147.375,27.76,0.58
1990-01-29T12:00:00Z,-18.275,147.375,28.13,0.58
1990-01-30T12:00:00Z,-18.275,147.375,28.21,0.58
1990-01-31T12:00:00Z,-18.275,147.375,28.48,0.58
1990-02-01T12:00:00Z,-18.275,147.375,28.12,0.58
1990-02-02T12:00:00Z,-18.275,147.375,27.71,0.58
1990-02-03T12:00:00Z,-18.275,147.375,28.1,0.58
1990-02-04T12:00:00Z,-18.275,147.375,28.54,0.58
1990-02-05T12:00:00Z,-18.275,147.375,28.77,0.58
1990-02-06T12:00:00Z,-18.275,147.375,28.57,0.58
1990-02-07T12:00:00Z,-18.275,147.375,28.26,0.58
1990-02-08T12:00:00Z,-18.275,147.375,28.29,0.58
1990-02-09T12:00:00Z,-18.275,147.375,27.95,0.58
1990-02-10T12:00:00Z,-18.275,147.375,28.36,0.58
1990-02-11T12:00:00Z,-18.275,147.375,29.11,0.58
1990-02-12T12:00:00Z,-18.275,147.375,29.44,0.58
1990-02-13T12:00:00Z,-18.275,147.375,29.34,0.58
1990-02-14T12:00:00Z,-18.275,147.375,29.07,0.58
1990-02-15T12:00:00Z,-18.275,147.375,28.900000000000002,0.58
1990-02-16T12:00:00Z,-18.275,147.375,28.89,0.58
1990-02-17T12:00:00Z,-18.275,147.375,28.93,0.58
1990-02-18T12:00:00Z,-18.275,147.375,28.830000000000002,0.58
1990-02-19T12:00:00Z,-18.275,147.375,28.560000000000002,0.58
1990-02-20T12:00:00Z,-18.275,147.375,28.32,0.58
1990-02-21T12:00:00Z,-18.275,147.375,28.45,0.58
1990-02-22T12:00:00Z,-18.275,147.375,28.19,0.58
1990-02-23T12:00:00Z,-18.275,147.375,27.93,0.58
1990-02-24T12:00:00Z,-18.275,147.375,27.77,0.58
1990-02-25T12:00:00Z,-18.275,147.375,27.76,0.58
1990-02-26T12:00:00Z,-18.275,147.375,27.810000000000002,0.58
1990-02-27T12:00:00Z,-18.275,147.375,27.76,0.58
1990-02-28T12:00:00Z,-18.275,147.375,27.650000000000002,0.58
1990-03-01T12:00:00Z,-18.275,147.375,27.45,0.58
1990-03-02T12:00:00Z,-18.275,147.375,27.52,0.58
1990-03-03T12:00:00Z,-18.275,147.375,27.560000000000002,0.58
1990-03-04T12:00:00Z,-18.275,147.375,27.52,0.58
1990-03-05T12:00:00Z,-18.275,147.375,27.54,0.58
1990-03-06T12:00:00Z,-18.275,147.375,27.580000000000002,0.58
1990-03-07T12:00:00Z,-18.275,147.375,27.59,0.58
1990-03-08T12:00:00Z,-18.275,147.375,27.71,0.58
1990-03-09T12:00:00Z,-18.275,147.375,27.67,0.58
1990-03-10T12:00:00Z,-18.275,147.375,28.09,0.58
1990-03-11T12:00:00Z,-18.275,147.375,28.740000000000002,0.58
1990-03-12T12:00:00Z,-18.275,147.375,28.23,0.58
1990-03-13T12:00:00Z,-18.275,147.375,27.85,0.58
1990-03-14T12:00:00Z,-18.275,147.375,27.240000000000002,0.58
1990-03-15T12:00:00Z,-18.275,147.375,28.54,0.58
1990-03-16T12:00:00Z,-18.275,147.375,29.22,0.58
1990-03-17T12:00:00Z,-18.275,147.375,29.53,0.72
1990-03-18T12:00:00Z,-18.275,147.375,29.3,0.72
1990-03-19T12:00:00Z,-18.275,147.375,29.0,0.72
1990-03-20T12:00:00Z,-18.275,147.375,28.69,0.72
1990-03-21T12:00:00Z,-18.275,147.375,28.38,0.72
1990-03-22T12:00:00Z,-18.275,147.375,28.17,0.72
1990-03-23T12:00:00Z,-18.275,147.375,27.97,0.72
1990-03-24T12:00:00Z,-18.275,147.375,26.39,0.72
1990-03-25T12:00:00Z,-18.275,147.375,25.68,0.72
1990-03-26T12:00:00Z,-18.275,147.375,25.35,0.72
1990-03-27T12:00:00Z,-18.275,147.375,25.53,0.72
1990-03-28T12:00:00Z,-18.275,147.375,25.76,0.72
1990-03-29T12:00:00Z,-18.275,147.375,25.86,0.72
1990-03-30T12:00:00Z,-18.275,147.375,26.04,0.72
1990-03-31T12:00:00Z,-18.275,147.375,26.67,0.72
1990-04-01T12:00:00Z,-18.275,147.375,26.990000000000002,0.72
1990-04-02T12:00:00Z,-18.275,147.375,27.23,0.72
1990-04-03T12:00:00Z,-18.275,147.375,27.6,0.72
1990-04-04T12:00:00Z,-18.275,147.375,27.76,0.72
1990-04-05T12:00:00Z,-18.275,147.375,27.48,0.72
1990-04-06T12:00:00Z,-18.275,147.375,27.37,0.72
1990-04-07T12:00:00Z,-18.275,147.375,26.98,0.72
1990-04-08T12:00:00Z,-18.275,147.375,27.27,0.72
1990-04-09T12:00:00Z,-18.275,147.375,27.36,0.72
1990-04-10T12:00:00Z,-18.275,147.375,27.41,0.72
1990-04-11T12:00:00Z,-18.275,147.375,27.400000000000002,0.72
1990-04-12T12:00:00Z,-18.275,147.375,27.63,0.72
1990-04-13T12:00:00Z,-18.275,147.375,27.51,0.72
1990-04-14T12:00:00Z,-18.275,147.375,27.41,0.72
1990-04-15T12:00:00Z,-18.275,147.375,27.16,0.72
1990-04-16T12:00:00Z,-18.275,147.375,26.51,0.5
1990-04-17T12:00:00Z,-18.275,147.375,26.240000000000002,0.31
1990-04-18T12:00:00Z,-18.275,147.375,26.25,0.15
1990-04-19T12:00:00Z,-18.275,147.375,26.34,0.15
1990-04-20T12:00:00Z,-18.275,147.375,26.5,0.15
1990-04-21T12:00:00Z,-18.275,147.375,26.57,0.15
1990-04-22T12:00:00Z,-18.275,147.375,26.77,0.15
1990-04-23T12:00:00Z,-18.275,147.375,26.830000000000002,0.15
1990-04-24T12:00:00Z,-18.275,147.375,26.86,0.15
1990-04-25T12:00:00Z,-18.275,147.375,28.21,0.15
1990-04-26T12:00:00Z,-18.275,147.375,28.51,0.15
1990-04-27T12:00:00Z,-18.275,147.375,28.47,0.15
1990-04-28T12:00:00Z,-18.275,147.375,27.77,0.15
1990-04-29T12:00:00Z,-18.275,147.375,27.89,0.15
1990-04-30T12:00:00Z,-18.275,147.375,27.96,0.15
1990-05-01T12:00:00Z,-18.275,147.375,27.89,0.15
1990-05-02T12:00:00Z,-18.275,147.375,27.55,0.15
1990-05-03T12:00:00Z,-18.275,147.375,27.44,0.15
1990-05-04T12:00:00Z,-18.275,147.375,27.22,0.15
1990-05-05T12:00:00Z,-18.275,147.375,26.84,0.15
1990-05-06T12:00:00Z,-18.275,147.375,26.63,0.15
1990-05-07T12:00:00Z,-18.275,147.375,26.54,0.15
1990-05-08T12:00:00Z,-18.275,147.375,26.77,0.15
1990-05-09T12:00:00Z,-18.275,147.375,26.57,0.15
1990-05-10T12:00:00Z,-18.275,147.375,26.47,0.15
1990-05-11T12:00:00Z,-18.275,147.375,26.330000000000002,0.15
1990-05-12T12:00:00Z,-18.275,147.375,26.36,0.15
1990-05-13T12:00:00Z,-18.275,147.375,26.41,0.15
1990-05-14T12:00:00Z,-18.275,147.375,26.5,0.15
1990-05-15T12:00:00Z,-18.275,147.375,26.63,0.15
