reef_name,year,max_dhw,dhw_peak_date,min_dist,max_wind_ms,storm_name,storm_peak_date,has_storm,has_heatwave
Peart_Reef,2018,0.41,2018.1423682409309,,0.0,,,0,0
Peart_Reef,2019,0.17,2019.1396303901438,,0.0,,,0,0
Peart_Reef,2020,5.5600000000000005,2020.1916495550993,42.07732199180541,22.481028000000002,HAROLD,2020.2518822724162,1,1
Peart_Reef,2021,0.15,2021.123203285421,,0.0,,,0,0
Peart_Reef,2022,4.47,2022.1943874058863,,0.0,,,0,1
Peart_Reef,2023,0.94,2023.2847364818617,,0.0,,,0,0
Peart_Reef,2024,5.08,2024.145106091718,,0.0,,,0,1
Peart_Reef,2025,6.7,2025.1889117043122,,0.0,,,0,1
Pompey_Reef_No_1,1985,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1986,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1987,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1988,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1989,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1990,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1991,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1992,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1993,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1994,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1995,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1996,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1997,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1998,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,1999,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,2000,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,2001,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,2002,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,2003,0.0,,,0.0,,,0,0
Pompey_Reef_No_1,2004,4.32,2004.1642710472279,,0.0,,,0,1
Pompey_Reef_No_1,2005,0.29,2005.1095140314853,,0.0,,,0,0
Pompey_Reef_No_1,2006,1.54,2006.0739219712525,,0.0,,,0,0
Pompey_Reef_No_1,2007,0.0,2006.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2008,0.0,2007.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2009,0.79,2009.0876112251883,58.34366686320657,35.76241019359568,HAMISH,2009.1834360027378,1,0
Pompey_Reef_No_1,2010,1.38,2010.186173853525,,0.0,,,0,0
Pompey_Reef_No_1,2011,0.0,2010.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2012,0.99,2012.1916495550993,,0.0,,,0,0
Pompey_Reef_No_1,2013,0.68,2013.0903490759754,,0.0,,,0,0
Pompey_Reef_No_1,2014,0.0,2013.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2015,1.14,2015.1779603011637,43.19160106658159,37.039680000000004,MARCIA,2015.1368925393565,1,0
Pompey_Reef_No_1,2016,0.84,2016.1368925393565,,0.0,,,0,0
Pompey_Reef_No_1,2017,4.24,2017.2299794661192,,0.0,,,0,1
Pompey_Reef_No_1,2018,0.0,2017.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2019,0.0,2018.498288843258,,0.0,,,0,0
Pompey_Reef_No_1,2020,8.94,2020.1998631074607,,0.0,,,0,1
Pompey_Reef_No_1,2021,0.0,2020.501026694045,,0.0,,,0,0
Pompey_Reef_No_1,2022,4.28,2022.208076659822,,0.0,,,0,1
Pompey_Reef_No_1,2023,0.8200000000000001,2023.208076659822,,0.0,,,0,0
Pompey_Reef_No_1,2024,8.63,2024.1806981519508,,0.0,,,0,1
Pompey_Reef_No_1,2025,3.84,2025.1149897330595,,0.0,,,0,0
Pompey_Reef_No_2,1985,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1986,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1987,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1988,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1989,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1990,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1991,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1992,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1993,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1994,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1995,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1996,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1997,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1998,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,1999,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,2000,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,2001,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,2002,0.0,,,0.0,,,0,0
Pompey_Reef_No_2,2003,0.0,2002.8350444900752,,0.0,,,0,0
Pompey_Reef_No_2,2004,4.3500000000000005,2004.1642710472279,,0.0,,,0,1
Pompey_Reef_No_2,2005,0.29,2005.1095140314853,,0.0,,,0,0
Pompey_Reef_No_2,2006,1.56,2006.0739219712525,,0.0,,,0,0
Pompey_Reef_No_2,2007,0.0,2006.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2008,0.0,2007.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2009,0.79,2009.0876112251883,62.214708821115224,34.29984846531156,HAMISH,2009.1834360027378,1,0
Pompey_Reef_No_2,2010,1.37,2010.186173853525,,0.0,,,0,0
Pompey_Reef_No_2,2011,0.0,2010.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2012,1.0,2012.1916495550993,,0.0,,,0,0
Pompey_Reef_No_2,2013,0.64,2013.0903490759754,,0.0,,,0,0
Pompey_Reef_No_2,2014,0.0,2013.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2015,1.3,2015.1779603011637,4.319530522035889,37.039680000000004,MARCIA,2015.1368925393565,1,0
Pompey_Reef_No_2,2016,0.84,2016.1368925393565,,0.0,,,0,0
Pompey_Reef_No_2,2017,4.38,2017.2299794661192,,0.0,,,0,1
Pompey_Reef_No_2,2018,0.0,2017.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2019,0.0,2018.498288843258,,0.0,,,0,0
Pompey_Reef_No_2,2020,8.97,2020.1998631074607,,0.0,,,0,1
Pompey_Reef_No_2,2021,0.0,2020.501026694045,,0.0,,,0,0
Pompey_Reef_No_2,2022,3.54,2022.208076659822,,0.0,,,0,0
Pompey_Reef_No_2,2023,0.81,2023.208076659822,,0.0,,,0,0
Pompey_Reef_No_2,2024,8.63,2024.1806981519508,,0.0,,,0,1
Pompey_Reef_No_2,2025,3.72,2025.1149897330595,,0.0,,,0,0
Rebe_Reef,1985,0.0,,,0.0,,,0,0
Rebe_Reef,1986,0.0,,,0.0,,,0,0
Rebe_Reef,1987,0.0,,,0.0,,,0,0
Rebe_Reef,1988,0.0,,,0.0,,,0,0
Rebe_Reef,1989,0.0,,,0.0,,,0,0
Rebe_Reef,1990,0.0,,,0.0,,,0,0
Rebe_Reef,1991,0.0,1990.8350444900752,,0.0,,,0,0
Rebe_Reef,1992,0.0,1991.498288843258,,0.0,,,0,0
Rebe_Reef,1993,0.0,1992.501026694045,,0.0,,,0,0
Rebe_Reef,1994,0.2,1994.0492813141684,,0.0,,,0,0
Rebe_Reef,1995,0.3,1995.1368925393565,,0.0,,,0,0
Rebe_Reef,1996,0.16,1996.0958247775495,,0.0,,,0,0
Rebe_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
Rebe_Reef,1998,1.43,1998.1587953456537,,0.0,,,0,0
Rebe_Reef,1999,0.15,1999.1095140314853,,0.0,,,0,0
Rebe_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
Rebe_Reef,2001,1.34,2001.2245037645448,,0.0,,,0,0
Rebe_Reef,2002,2.18,2002.1943874058863,,0.0,,,0,0
Rebe_Reef,2003,0.15,2003.1533196440794,,0.0,,,0,0
Rebe_Reef,2004,5.0,2004.2190280629707,,0.0,,,0,1
Rebe_Reef,2005,0.33,2005.0930869267625,,0.0,,,0,0
Rebe_Reef,2006,1.03,2006.1149897330595,,0.0,,,0,0
Rebe_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Rebe_Reef,2008,0.47,2008.0492813141684,,0.0,,,0,0
Rebe_Reef,2009,3.83,2009.0876112251883,18.468297786377224,42.338412,HAMISH,2009.1806981519508,1,0
Rebe_Reef,2010,1.54,2010.186173853525,14.202724303380629,29.117304,ULUI,2010.2162902121834,1,0
Rebe_Reef,2011,0.97,2011.0547570157426,,0.0,,,0,0
Rebe_Reef,2012,0.76,2012.1204654346338,,0.0,,,0,0
Rebe_Reef,2013,0.0,2012.501026694045,,0.0,,,0,0
Rebe_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Rebe_Reef,2015,1.29,2015.1806981519508,95.61611915630439,22.693952248264484,MARCIA,2015.1368925393565,1,0
Rebe_Reef,2016,3.14,2016.1697467488023,,0.0,,,0,0
Rebe_Reef,2017,5.55,2017.2272416153319,,0.0,,,0,1
Rebe_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
Rebe_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Rebe_Reef,2020,7.1000000000000005,2020.2026009582478,21.975469428703168,38.377224,HAROLD,2020.2710472279261,1,1
Rebe_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Rebe_Reef,2022,6.8500000000000005,2022.208076659822,,0.0,,,0,1
Rebe_Reef,2023,2.2,2023.1341546885694,,0.0,,,0,0
Rebe_Reef,2024,11.14,2024.2162902121834,,0.0,,,0,1
Rebe_Reef,2025,2.94,2025.0793976728269,,0.0,,,0,0
Reef_11_049,1985,0.0,,,0.0,,,0,0
Reef_11_049,1986,0.0,,,0.0,,,0,0
Reef_11_049,1987,0.0,,,0.0,,,0,0
Reef_11_049,1988,0.0,,,0.0,,,0,0
Reef_11_049,1989,0.0,,,0.0,,,0,0
Reef_11_049,1990,0.0,,,0.0,,,0,0
Reef_11_049,1991,0.0,,,0.0,,,0,0
Reef_11_049,1992,0.0,,,0.0,,,0,0
Reef_11_049,1993,0.0,,,0.0,,,0,0
Reef_11_049,1994,0.0,,,0.0,,,0,0
Reef_11_049,1995,0.0,,,0.0,,,0,0
Reef_11_049,1996,0.0,,,0.0,,,0,0
Reef_11_049,1997,0.0,,,0.0,,,0,0
Reef_11_049,1998,0.0,,,0.0,,,0,0
Reef_11_049,1999,0.0,,,0.0,,,0,0
Reef_11_049,2000,0.0,,,0.0,,,0,0
Reef_11_049,2001,0.0,,,0.0,,,0,0
Reef_11_049,2002,0.0,,,0.0,,,0,0
Reef_11_049,2003,0.0,,,0.0,,,0,0
Reef_11_049,2004,0.0,,,0.0,,,0,0
Reef_11_049,2005,0.0,,,0.0,,,0,0
Reef_11_049,2006,0.0,,,0.0,,,0,0
Reef_11_049,2007,0.0,,,0.0,,,0,0
Reef_11_049,2008,0.0,,,0.0,,,0,0
Reef_11_049,2009,0.0,,,0.0,,,0,0
Reef_11_049,2010,0.0,,,0.0,,,0,0
Reef_11_049,2011,0.0,,,0.0,,,0,0
Reef_11_049,2012,0.0,,,0.0,,,0,0
Reef_11_049,2013,0.0,,,0.0,,,0,0
Reef_11_049,2014,0.0,,,0.0,,,0,0
Reef_11_049,2015,0.0,,,0.0,,,0,0
Reef_11_049,2016,2.67,2016.1779603011637,,0.0,,,0,0
Reef_11_049,2017,0.3,2017.2190280629707,,0.0,,,0,0
Reef_11_049,2018,0.93,2018.0520191649555,,0.0,,,0,0
Reef_11_049,2019,2.84,2019.0520191649555,,0.0,,,0,0
Reef_11_049,2020,10.27,2020.1889117043122,,0.0,,,0,1
Reef_11_049,2021,5.49,2021.0711841204654,,0.0,,,0,1
Reef_11_049,2022,5.8100000000000005,2022.1587953456537,,0.0,,,0,1
Reef_11_049,2023,1.03,2022.9664613278576,,0.0,,,0,0
Reef_11_049,2024,5.17,2024.2436687200548,,0.0,,,0,1
Reef_11_049,2025,10.82,2025.1998631074607,,0.0,,,0,1
Reef_11_162,1985,0.0,,,0.0,,,0,0
Reef_11_162,1986,0.0,,,0.0,,,0,0
Reef_11_162,1987,0.0,,,0.0,,,0,0
Reef_11_162,1988,0.0,,,0.0,,,0,0
Reef_11_162,1989,0.0,,,0.0,,,0,0
Reef_11_162,1990,0.0,,,0.0,,,0,0
Reef_11_162,1991,0.0,,,0.0,,,0,0
Reef_11_162,1992,0.0,,,0.0,,,0,0
Reef_11_162,1993,0.0,,,0.0,,,0,0
Reef_11_162,1994,0.0,,,0.0,,,0,0
Reef_11_162,1995,0.0,,,0.0,,,0,0
Reef_11_162,1996,0.0,,,0.0,,,0,0
Reef_11_162,1997,0.0,,,0.0,,,0,0
Reef_11_162,1998,0.0,,,0.0,,,0,0
Reef_11_162,1999,0.0,,,0.0,,,0,0
Reef_11_162,2000,0.0,,,0.0,,,0,0
Reef_11_162,2001,0.0,,,0.0,,,0,0
Reef_11_162,2002,0.0,,,0.0,,,0,0
Reef_11_162,2003,0.0,,,0.0,,,0,0
Reef_11_162,2004,0.0,,,0.0,,,0,0
Reef_11_162,2005,0.0,,,0.0,,,0,0
Reef_11_162,2006,0.0,,,0.0,,,0,0
Reef_11_162,2007,0.0,,,0.0,,,0,0
Reef_11_162,2008,0.0,,,0.0,,,0,0
Reef_11_162,2009,0.0,,,0.0,,,0,0
Reef_11_162,2010,0.0,,,0.0,,,0,0
Reef_11_162,2011,0.0,,,0.0,,,0,0
Reef_11_162,2012,0.0,,,0.0,,,0,0
Reef_11_162,2013,0.0,,40.79248625374871,18.519840000000002,ZANE,2013.331279945243,1,0
Reef_11_162,2014,0.0,,,0.0,,,0,0
Reef_11_162,2015,0.0,,,0.0,,,0,0
Reef_11_162,2016,0.0,,,0.0,,,0,0
Reef_11_162,2017,5.14,2017.2518822724162,,0.0,,,0,1
Reef_11_162,2018,0.9,2018.1587953456537,,0.0,,,0,0
Reef_11_162,2019,2.74,2019.062970568104,,0.0,,,0,0
Reef_11_162,2020,9.87,2020.1889117043122,,0.0,,,0,1
Reef_11_162,2021,4.38,2021.060232717317,,0.0,,,0,1
Reef_11_162,2022,5.55,2022.084873374401,,0.0,,,0,1
Reef_11_162,2023,0.89,2022.9664613278576,,0.0,,,0,0
Reef_11_162,2024,4.33,2024.2436687200548,,0.0,,,0,1
Reef_11_162,2025,8.58,2025.1943874058863,,0.0,,,0,1
Reef_13_124,1985,0.0,,53.58173994407678,17.727571278238035,TANYA,1985.2464065708418,1,0
Reef_13_124,1986,0.0,,,0.0,,,0,0
Reef_13_124,1987,0.0,,,0.0,,,0,0
Reef_13_124,1988,0.0,,,0.0,,,0,0
Reef_13_124,1989,0.0,,,0.0,,,0,0
Reef_13_124,1990,0.35,1989.9390828199862,23.797779546165174,33.078492,IVOR,1990.2135523613963,1,0
Reef_13_124,1991,0.97,1991.0876112251883,,0.0,,,0,0
Reef_13_124,1992,0.0,1991.498288843258,,0.0,,,0,0
Reef_13_124,1993,0.0,,,0.0,,,0,0
Reef_13_124,1994,3.01,1994.1779603011637,,0.0,,,0,0
Reef_13_124,1995,1.11,1995.145106091718,,0.0,,,0,0
Reef_13_124,1996,2.0,1996.1067761806983,,0.0,,,0,0
Reef_13_124,1997,0.16,1996.501026694045,,0.0,,,0,0
Reef_13_124,1998,2.05,1998.1533196440794,,0.0,,,0,0
Reef_13_124,1999,0.14,1999.0136892539356,,0.0,,,0,0
Reef_13_124,2000,0.49,2000.145106091718,,0.0,,,0,0
Reef_13_124,2001,0.0,2000.501026694045,,0.0,,,0,0
Reef_13_124,2002,0.78,2002.1943874058863,,0.0,,,0,0
Reef_13_124,2003,0.47,2003.1177275838468,,0.0,,,0,0
Reef_13_124,2004,0.16,2004.1560574948664,,0.0,,,0,0
Reef_13_124,2005,0.0,2004.501026694045,63.17755969667966,26.53187765697874,INGRID,2005.186173853525,1,0
Reef_13_124,2006,0.0,,85.5254540014058,18.30014879730765,MONICA,2006.2984257357973,1,0
Reef_13_124,2007,0.16,2007.0684462696784,,0.0,,,0,0
Reef_13_124,2008,0.0,2007.498288843258,,0.0,,,0,0
Reef_13_124,2009,1.61,2009.1396303901438,,0.0,,,0,0
Reef_13_124,2010,1.58,2010.1889117043122,,0.0,,,0,0
Reef_13_124,2011,1.62,2010.993839835729,,0.0,,,0,0
Reef_13_124,2012,0.0,2011.498288843258,,0.0,,,0,0
Reef_13_124,2013,1.86,2013.1779603011637,,0.0,,,0,0
Reef_13_124,2014,0.0,2013.498288843258,,0.0,,,0,0
Reef_13_124,2015,0.86,2015.1779603011637,70.28933660401532,20.789233848731946,NATHAN,2015.2135523613963,1,0
Reef_13_124,2016,7.04,2016.2464065708418,,0.0,,,0,1
Reef_13_124,2017,10.02,2017.2491444216291,,0.0,,,0,1
Reef_13_124,2018,0.79,2018.1587953456537,,0.0,,,0,0
Reef_13_124,2019,0.6,2018.977412731006,,0.0,,,0,0
Reef_13_124,2020,6.23,2020.1998631074607,,0.0,,,0,1
Reef_13_124,2021,5.18,2021.1396303901438,,0.0,,,0,1
Reef_13_124,2022,5.55,2022.1971252566734,39.05604901311735,19.857384,TIFFANY,2022.0273785078714,1,1
Reef_13_124,2023,3.1,2023.1095140314853,,0.0,,,0,0
Reef_13_124,2024,7.65,2024.1916495550993,,0.0,,,0,1
Reef_13_124,2025,9.62,2025.1998631074607,,0.0,,,0,1
Reef_19_131,1985,0.0,,,0.0,,,0,0
Reef_19_131,1986,0.0,,,0.0,,,0,0
Reef_19_131,1987,0.0,,,0.0,,,0,0
Reef_19_131,1988,0.0,,,0.0,,,0,0
Reef_19_131,1989,0.0,,,0.0,,,0,0
Reef_19_131,1990,0.0,,,0.0,,,0,0
Reef_19_131,1991,0.0,,,0.0,,,0,0
Reef_19_131,1992,0.0,,,0.0,,,0,0
Reef_19_131,1993,0.0,,,0.0,,,0,0
Reef_19_131,1994,0.68,1994.0492813141684,,0.0,,,0,0
Reef_19_131,1995,1.24,1995.145106091718,,0.0,,,0,0
Reef_19_131,1996,0.33,1996.1642710472279,,0.0,,,0,0
Reef_19_131,1997,0.0,1996.501026694045,,0.0,,,0,0
Reef_19_131,1998,0.96,1998.1560574948664,,0.0,,,0,0
Reef_19_131,1999,0.16,1999.0876112251883,,0.0,,,0,0
Reef_19_131,2000,0.0,1999.498288843258,,0.0,,,0,0
Reef_19_131,2001,0.59,2001.2245037645448,,0.0,,,0,0
Reef_19_131,2002,2.66,2002.1478439425052,,0.0,,,0,0
Reef_19_131,2003,0.0,2002.498288843258,,0.0,,,0,0
Reef_19_131,2004,2.08,2004.1587953456537,,0.0,,,0,0
Reef_19_131,2005,0.0,2004.501026694045,,0.0,,,0,0
Reef_19_131,2006,0.31,2006.0301163586585,,0.0,,,0,0
Reef_19_131,2007,0.0,2006.498288843258,,0.0,,,0,0
Reef_19_131,2008,0.0,,,0.0,,,0,0
Reef_19_131,2009,0.15,2009.0109514031485,,0.0,,,0,0
Reef_19_131,2010,0.62,2010.1806981519508,,0.0,,,0,0
Reef_19_131,2011,0.0,2010.498288843258,,0.0,,,0,0
Reef_19_131,2012,0.5,2012.1204654346338,,0.0,,,0,0
Reef_19_131,2013,0.0,2012.501026694045,,0.0,,,0,0
Reef_19_131,2014,0.0,,,0.0,,,0,0
Reef_19_131,2015,1.1,2015.1806981519508,,0.0,,,0,0
Reef_19_131,2016,1.51,2016.1697467488023,,0.0,,,0,0
Reef_19_131,2017,2.06,2017.2108145106092,,0.0,,,0,0
Reef_19_131,2018,0.0,2017.498288843258,,0.0,,,0,0
Reef_19_131,2019,0.0,,,0.0,,,0,0
Reef_19_131,2020,3.0700000000000003,2020.1560574948664,,0.0,,,0,0
Reef_19_131,2021,0.0,2020.501026694045,,0.0,,,0,0
Reef_19_131,2022,5.01,2022.1998631074607,,0.0,,,0,1
Reef_19_131,2023,0.29,2023.1204654346338,,0.0,,,0,0
Reef_19_131,2024,5.82,2024.1779603011637,,0.0,,,0,1
Reef_19_131,2025,0.0,2024.501026694045,,0.0,,,0,0
Reef_19_138,1985,0.0,,,0.0,,,0,0
Reef_19_138,1986,0.0,,,0.0,,,0,0
Reef_19_138,1987,0.0,,,0.0,,,0,0
Reef_19_138,1988,0.0,,,0.0,,,0,0
Reef_19_138,1989,0.16,1989.1122518822724,,0.0,,,0,0
Reef_19_138,1990,0.65,1990.1204654346338,,0.0,,,0,0
Reef_19_138,1991,0.0,1990.498288843258,,0.0,,,0,0
Reef_19_138,1992,0.0,,,0.0,,,0,0
Reef_19_138,1993,0.0,,,0.0,,,0,0
Reef_19_138,1994,0.85,1994.0492813141684,,0.0,,,0,0
Reef_19_138,1995,1.5,1995.1478439425052,,0.0,,,0,0
Reef_19_138,1996,0.49,1996.1642710472279,,0.0,,,0,0
Reef_19_138,1997,0.0,1996.501026694045,,0.0,,,0,0
Reef_19_138,1998,1.81,1998.1587953456537,,0.0,,,0,0
Reef_19_138,1999,0.31,1999.0876112251883,,0.0,,,0,0
Reef_19_138,2000,0.0,1999.498288843258,,0.0,,,0,0
Reef_19_138,2001,0.63,2001.2245037645448,,0.0,,,0,0
Reef_19_138,2002,3.97,2002.1478439425052,,0.0,,,0,0
Reef_19_138,2003,0.0,2002.498288843258,,0.0,,,0,0
Reef_19_138,2004,2.66,2004.1642710472279,,0.0,,,0,0
Reef_19_138,2005,0.17,2005.104038329911,,0.0,,,0,0
Reef_19_138,2006,0.48,2006.0301163586585,,0.0,,,0,0
Reef_19_138,2007,0.0,2006.498288843258,,0.0,,,0,0
Reef_19_138,2008,0.0,,,0.0,,,0,0
Reef_19_138,2009,0.14,2009.0109514031485,,0.0,,,0,0
Reef_19_138,2010,1.11,2010.1834360027378,,0.0,,,0,0
Reef_19_138,2011,0.0,2010.498288843258,,0.0,,,0,0
Reef_19_138,2012,0.5,2012.1204654346338,,0.0,,,0,0
Reef_19_138,2013,0.59,2013.0958247775495,,0.0,,,0,0
Reef_19_138,2014,0.0,2013.498288843258,,0.0,,,0,0
Reef_19_138,2015,1.31,2015.1779603011637,,0.0,,,0,0
Reef_19_138,2016,1.46,2016.1587953456537,,0.0,,,0,0
Reef_19_138,2017,2.64,2017.2108145106092,,0.0,,,0,0
Reef_19_138,2018,0.0,2017.498288843258,,0.0,,,0,0
Reef_19_138,2019,0.0,,,0.0,,,0,0
Reef_19_138,2020,4.11,2020.186173853525,,0.0,,,0,1
Reef_19_138,2021,0.0,2020.501026694045,,0.0,,,0,0
Reef_19_138,2022,5.75,2022.1998631074607,,0.0,,,0,1
Reef_19_138,2023,0.75,2023.2026009582478,,0.0,,,0,0
Reef_19_138,2024,6.0200000000000005,2024.1779603011637,,0.0,,,0,1
Reef_19_138,2025,0.0,2024.501026694045,,0.0,,,0,0
Reef_20_104,1985,0.0,,27.177631605710104,18.519840000000002,PIERRE,1985.1423682409309,1,0
Reef_20_104,1986,0.0,,,0.0,,,0,0
Reef_20_104,1987,0.0,,,0.0,,,0,0
Reef_20_104,1988,0.29,1988.1998631074607,,0.0,,,0,0
Reef_20_104,1989,0.0,1988.501026694045,,0.0,,,0,0
Reef_20_104,1990,0.71,1990.1204654346338,,0.0,,,0,0
Reef_20_104,1991,0.16,1991.1204654346338,,0.0,,,0,0
Reef_20_104,1992,0.46,1992.2026009582478,,0.0,,,0,0
Reef_20_104,1993,0.0,1992.501026694045,,0.0,,,0,0
Reef_20_104,1994,0.47,1994.065708418891,,0.0,,,0,0
Reef_20_104,1995,0.8,1995.145106091718,,0.0,,,0,0
Reef_20_104,1996,0.47,1996.0958247775495,,0.0,,,0,0
Reef_20_104,1997,0.0,1996.501026694045,,0.0,,,0,0
Reef_20_104,1998,1.55,1998.1587953456537,,0.0,,,0,0
Reef_20_104,1999,0.3,1999.041067761807,,0.0,,,0,0
Reef_20_104,2000,0.0,1999.498288843258,,0.0,,,0,0
Reef_20_104,2001,0.84,2001.2245037645448,,0.0,,,0,0
Reef_20_104,2002,3.69,2002.1916495550993,,0.0,,,0,0
Reef_20_104,2003,0.0,2002.498288843258,,0.0,,,0,0
Reef_20_104,2004,2.54,2004.1615331964408,,0.0,,,0,0
Reef_20_104,2005,0.5,2005.1067761806983,,0.0,,,0,0
Reef_20_104,2006,0.8200000000000001,2006.0301163586585,,0.0,,,0,0
Reef_20_104,2007,0.0,2006.498288843258,,0.0,,,0,0
Reef_20_104,2008,0.0,2007.498288843258,,0.0,,,0,0
Reef_20_104,2009,0.44,2009.084873374401,72.803921598127,30.968637326959673,HAMISH,2009.1806981519508,1,0
Reef_20_104,2010,1.14,2010.1834360027378,13.4972452251534,29.117304,ULUI,2010.2162902121834,1,0
Reef_20_104,2011,0.0,2010.498288843258,,0.0,,,0,0
Reef_20_104,2012,0.15,2012.1779603011637,,0.0,,,0,0
Reef_20_104,2013,0.45,2013.0958247775495,,0.0,,,0,0
Reef_20_104,2014,0.0,2013.498288843258,,0.0,,,0,0
Reef_20_104,2015,0.79,2015.0930869267625,,0.0,,,0,0
Reef_20_104,2016,0.85,2016.1587953456537,,0.0,,,0,0
Reef_20_104,2017,2.18,2017.2108145106092,,0.0,,,0,0
Reef_20_104,2018,0.0,2017.498288843258,,0.0,,,0,0
Reef_20_104,2019,0.0,2018.498288843258,,0.0,,,0,0
Reef_20_104,2020,4.91,2020.1889117043122,3.485520714634283,38.377224,HAROLD,2020.2710472279261,1,1
Reef_20_104,2021,0.0,2020.501026694045,,0.0,,,0,0
Reef_20_104,2022,4.07,2022.1998631074607,,0.0,,,0,1
Reef_20_104,2023,0.15,2023.2026009582478,,0.0,,,0,0
Reef_20_104,2024,5.5600000000000005,2024.1779603011637,,0.0,,,0,1
Reef_20_104,2025,0.0,2024.501026694045,,0.0,,,0,0
Reef_20_348,1985,0.0,,,0.0,,,0,0
Reef_20_348,1986,0.0,,,0.0,,,0,0
Reef_20_348,1987,0.0,,,0.0,,,0,0
Reef_20_348,1988,0.0,,,0.0,,,0,0
Reef_20_348,1989,0.0,,,0.0,,,0,0
Reef_20_348,1990,0.0,,,0.0,,,0,0
Reef_20_348,1991,0.0,,,0.0,,,0,0
Reef_20_348,1992,0.0,,,0.0,,,0,0
Reef_20_348,1993,0.0,,,0.0,,,0,0
Reef_20_348,1994,0.0,,,0.0,,,0,0
Reef_20_348,1995,0.0,,,0.0,,,0,0
Reef_20_348,1996,0.0,,,0.0,,,0,0
Reef_20_348,1997,0.0,,,0.0,,,0,0
Reef_20_348,1998,0.0,,,0.0,,,0,0
Reef_20_348,1999,0.0,,,0.0,,,0,0
Reef_20_348,2000,0.0,,,0.0,,,0,0
Reef_20_348,2001,0.0,,,0.0,,,0,0
Reef_20_348,2002,0.0,,,0.0,,,0,0
Reef_20_348,2003,0.0,2002.8350444900752,,0.0,,,0,0
Reef_20_348,2004,2.49,2004.1587953456537,,0.0,,,0,0
Reef_20_348,2005,0.0,2004.501026694045,,0.0,,,0,0
Reef_20_348,2006,0.65,2006.0739219712525,,0.0,,,0,0
Reef_20_348,2007,0.0,2006.498288843258,,0.0,,,0,0
Reef_20_348,2008,0.3,2008.0492813141684,,0.0,,,0,0
Reef_20_348,2009,1.28,2009.0876112251883,29.445711025615235,42.338412,HAMISH,2009.1834360027378,1,0
Reef_20_348,2010,2.05,2010.1806981519508,,0.0,,,0,0
Reef_20_348,2011,0.14,2011.0465434633813,,0.0,,,0,0
Reef_20_348,2012,0.31,2012.1779603011637,,0.0,,,0,0
Reef_20_348,2013,0.0,2012.501026694045,,0.0,,,0,0
Reef_20_348,2014,0.0,2013.498288843258,,0.0,,,0,0
