"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Rebe Reef","1994","1994.26301369863013696","SOFT CORAL","29.94899888494932","23.83792514114178","36.055038210129595","LTMP","9","_"," ","29.98865212504438","null","9.0m"
"photo-transect","reef","Rebe Reef","1995","1995.09863013698630137","SOFT CORAL","28.95047343349845","22.73179704919955","34.49880479158047","LTMP","9","_"," ","29.049440669640976","null","9.0m"
"photo-transect","reef","Rebe Reef","1996","1996.12054794520547946","SOFT CORAL","27.58188316343706","22.280309798695477","33.42395564773573","LTMP","9","_"," ","27.759651377736482","null","9.0m"
"photo-transect","reef","Rebe Reef","1997","1997.3013698630136986","SOFT CORAL","33.19073955772552","27.39513737609337","39.89573024691829","LTMP","9","_"," ","33.280705780773026","null","9.0m"
"photo-transect","reef","Rebe Reef","1998","1998.14520547945205478","SOFT CORAL","37.607603678483805","30.647192406335783","43.70424745724136","LTMP","9","_"," ","37.54082636194857","null","9.0m"
"photo-transect","reef","Rebe Reef","1999","1999.16986301369863013","SOFT CORAL","43.22364526583302","36.296364335219984","51.25771776240969","LTMP","9","_"," ","43.302171374486186","null","9.0m"
"photo-transect","reef","Rebe Reef","2000","2000.19726027397260273","SOFT CORAL","39.46279308807969","33.39314069722414","46.99666108552893","LTMP","9","_"," ","39.759756517403055","null","9.0m"
"photo-transect","reef","Rebe Reef","2001","2001.22465753424657534","SOFT CORAL","41.570386402142454","34.5485912621728","49.129913866637935","LTMP","9","_"," ","41.44787736807921","null","9.0m"
"photo-transect","reef","Rebe Reef","2002","2001.8465753424657534","SOFT CORAL","42.95784582584557","35.92786478095922","50.779220378594225","LTMP","9","_"," ","43.033156967761705","null","9.0m"
"photo-transect","reef","Rebe Reef","2003","2002.9068493150684932","SOFT CORAL","42.78631224961288","35.39847908443968","50.01184515632059","LTMP","9","_"," ","42.87707614241201","null","9.0m"
"photo-transect","reef","Rebe Reef","2004","2004.1589041095890411","SOFT CORAL","46.74598381175956","38.756158440400675","53.9202077067857","LTMP","9","_"," ","46.767405093094574","null","9.0m"
"photo-transect","reef","Rebe Reef","2005","2005.21095890410958903","SOFT CORAL","47.915247369407595","41.04776878314936","55.895458077365035","LTMP","9","_"," ","48.11969774307271","null","9.0m"
"photo-transect","reef","Rebe Reef","2007","2007.22465753424657534","SOFT CORAL","37.38841946814643","30.814821846701857","44.74567226169844","LTMP","9","_"," ","37.54290506479298","null","9.0m"
"photo-transect","reef","Rebe Reef","2009","2009.25753424657534246","SOFT CORAL","5.237662575701707","3.5301858738488145","7.326630398515259","LTMP","9","_"," ","5.3156592495816275","null","9.0m"
"photo-transect","reef","Rebe Reef","2011","2011.20821917808219179","SOFT CORAL","0.7324678253575934","0.23121004978953696","1.4247859584624993","LTMP","9","_"," ","0.7905795442648182","null","9.0m"
"photo-transect","reef","Rebe Reef","2013","2013.28493150684931506","SOFT CORAL","0.7555039276872946","0.26822096547555774","1.488880667741224","LTMP","9","_"," ","0.8317251985427457","null","9.0m"
"photo-transect","reef","Rebe Reef","2015","2015.038356164383561646","SOFT CORAL","1.7700404106160534","0.9350804510452739","2.920245507012804","LTMP","9","_"," ","1.849754306321833","null","9.0m"
"photo-transect","reef","Rebe Reef","2017","2017.13972602739726028","SOFT CORAL","3.4979832595299283","2.2040271221061327","4.9159207939266105","LTMP","9","_"," ","3.5820751799721844","null","9.0m"
"photo-transect","reef","Rebe Reef","2019","2019.3150684931506849","SOFT CORAL","7.337419121564137","5.665195337171866","9.773013547971722","LTMP","9","_"," ","7.399106197885184","null","9.0m"
"photo-transect","reef","Rebe Reef","2021","2021.10136986301369863","SOFT CORAL","12.420390576337939","9.39851892681059","15.860234299535808","LTMP","9","_"," ","12.536818548258557","null","9.0m"
"photo-transect","reef","Rebe Reef","2022","2022.14794520547945206","SOFT CORAL","14.214191123401665","10.909067057298694","17.72809464841504","LTMP","9","_"," ","14.294240716796155","null","9.0m"
"photo-transect","reef","Rebe Reef","2023","2023.08493150684931507","SOFT CORAL","18.84356174257709","15.08671204823683","23.282832196575736","LTMP","9","_"," ","18.989833717732687","null","9.0m"
"photo-transect","reef","Rebe Reef","2025","2025.052054794520547946","SOFT CORAL","13.933521228323563","10.727039183900091","17.285384420713186","LTMP","9","_"," ","14.0579350285451","null","9.0m"
