data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Border Island",1995,"1995.13972602739726028","Large fishes",18.26446440050281,14.356849639109956,22.683506436959014,"LTMP",9,"_"," ",18.44884739267834,"restricted","9.0m"
"fish","reef","Border Island",1996,"1996.10410958904109589","Large fishes",18.52722442429696,14.616535854640018,22.639235313156714,"LTMP",9,"_"," ",18.601577057138346,"restricted","9.0m"
"fish","reef","Border Island",1997,"1997.3232876712328767","Large fishes",18.892473224013855,14.837907790982854,22.66423057382055,"LTMP",9,"_"," ",18.910307044953342,"restricted","9.0m"
"fish","reef","Border Island",1998,"1998.13972602739726028","Large fishes",17.416949445792493,14.227609713195447,21.194773921802046,"LTMP",9,"_"," ",17.556478303374146,"restricted","9.0m"
"fish","reef","Border Island",1999,"1999.19452054794520549","Large fishes",18.247725992686338,14.53448731759673,22.623855764314463,"LTMP",9,"_"," ",18.356217538399203,"restricted","9.0m"
"fish","reef","Border Island",2000,"2000.23013698630136986","Large fishes",16.129271755998836,12.973235827731008,20.13803429025812,"LTMP",9,"_"," ",16.227558762789485,"restricted","9.0m"
"fish","reef","Border Island",2001,"2001.23835616438356164","Large fishes",11.89652119134847,9.268204744247084,15.1177891798029,"LTMP",9,"_"," ",12.012247352939317,"restricted","9.0m"
"fish","reef","Border Island",2002,"2001.8657534246575342","Large fishes",16.32424886602207,13.467860754488756,20.24597394973615,"LTMP",9,"_"," ",16.48740143169173,"restricted","9.0m"
"fish","reef","Border Island",2003,"2002.915068493150685","Large fishes",16.10163041006739,12.495973568225256,19.532618361747048,"LTMP",9,"_"," ",16.187039862658832,"restricted","9.0m"
"fish","reef","Border Island",2004,"2004.14794520547945206","Large fishes",16.022206141908285,11.867938141932736,20.095137677479563,"LTMP",9,"_"," ",16.160050805971217,"restricted","9.0m"
"fish","reef","Border Island",2005,"2005.20273972602739726","Large fishes",15.685943716144287,11.6644152922739,20.18766089230912,"LTMP",9,"_"," ",15.908119192225797,"restricted","9.0m"
"fish","reef","Border Island",2007,"2007.23013698630136986","Large fishes",18.276105198136683,14.49934173485264,22.461555524249444,"LTMP",9,"_"," ",18.423163877239066,"restricted","9.0m"
"fish","reef","Border Island",2009,"2009.2602739726027397","Large fishes",17.05911401207065,13.368566593634624,20.707974891526305,"LTMP",9,"_"," ",17.174866954320233,"restricted","9.0m"
"fish","reef","Border Island",2011,"2011.22465753424657534","Large fishes",18.59561420484622,14.56205033095437,22.44807425555804,"LTMP",9,"_"," ",18.626876226736947,"restricted","9.0m"
"fish","reef","Border Island",2013,"2013.29863013698630136","Large fishes",30.449068892200774,24.765035659035732,36.02587935073702,"LTMP",9,"_"," ",30.530879420971498,"restricted","9.0m"
"fish","reef","Border Island",2015,"2015.04657534246575343","Large fishes",19.0553120804206,15.283181611542837,23.401727062225085,"LTMP",9,"_"," ",19.269097098707945,"restricted","9.0m"
"fish","reef","Border Island",2017,"2017.16986301369863013","Large fishes",26.172086098388156,21.0368516394322,31.46418694565716,"LTMP",9,"_"," ",26.23035918896242,"restricted","9.0m"
"fish","reef","Border Island",2019,"2019.3287671232876712","Large fishes",13.765169009963218,10.978055915323125,17.639656213145134,"LTMP",9,"_"," ",13.930913951166547,"restricted","9.0m"
"fish","reef","Border Island",2021,"2021.12876712328767123","Large fishes",32.28974378796735,26.05875510565532,39.240912256898234,"LTMP",9,"_"," ",32.63990089585722,"restricted","9.0m"
"fish","reef","Border Island",2022,"2022.1506849315068493","Large fishes",35.03843006699485,28.511495646156902,41.0852894415723,"LTMP",9,"_"," ",35.152974693025584,"restricted","9.0m"
"fish","reef","Border Island",2022,"2022.1506849315068493","Large fishes",391.2641880281669,286.5644671041588,521.8459708247034,"LTMP",9,"_"," ",398.92671496022103,"expanded","9.0m"
"fish","reef","Border Island",2023,"2023.1095890410958904","Large fishes",22.96791811052548,18.749011158449928,27.82262532125453,"LTMP",9,"_"," ",23.082425044279034,"restricted","9.0m"
"fish","reef","Border Island",2023,"2023.1095890410958904","Large fishes",213.3416734700836,159.0716304209087,287.5329407292558,"LTMP",9,"_"," ",217.98758243103427,"expanded","9.0m"
"fish","reef","Border Island",2025,"2025.2273972602739726","Large fishes",32.07003984395048,26.457621205898096,38.15571020344877,"LTMP",9,"_"," ",32.16396064394018,"restricted","9.0m"
"fish","reef","Border Island",2025,"2025.2273972602739726","Large fishes",128.9797406623215,95.09833244886926,173.8779554912764,"LTMP",9,"_"," ",131.54721759334112,"expanded","9.0m"
