data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"manta","reef","Border Island",1995,"1995.13972602739726028","HC",16.864831248517223,14.014642338465407,20.000096288863194,"LTMP",9,"_"," ",16.939947427419668,"null","9.0m"
"manta","reef","Border Island",1996,"1996.10684931506849316","HC",17.04546046494305,13.83586493688434,19.65863237269226,"LTMP",9,"_"," ",17.031264343457956,"null","9.0m"
"manta","reef","Border Island",1997,"1997.3972602739726027","HC",14.09292816393391,11.603269230205477,16.861546661158027,"LTMP",9,"_"," ",14.13591508138058,"null","9.0m"
"manta","reef","Border Island",1998,"1998.13972602739726028","HC",15.469653231496554,13.03973376912838,18.504253498511247,"LTMP",9,"_"," ",15.534412826707658,"null","9.0m"
"manta","reef","Border Island",2000,"2000.23013698630136986","HC",22.28387401894734,18.94472365174374,25.60251784607569,"LTMP",9,"_"," ",22.337125911429514,"null","9.0m"
"manta","reef","Border Island",2001,"2001.36712328767123287","HC",20.28381479582888,17.524222487238404,23.680762416622155,"LTMP",9,"_"," ",20.363513399301524,"null","9.0m"
"manta","reef","Border Island",2003,"2002.9013698630136986","HC",17.358195611600706,14.683266879155669,20.59324839938772,"LTMP",9,"_"," ",17.376107527909788,"null","9.0m"
"manta","reef","Border Island",2004,"2004.15342465753424658","HC",16.233635488283742,13.456710312795817,19.308198603773363,"LTMP",9,"_"," ",16.27707194016983,"null","9.0m"
"manta","reef","Border Island",2013,"2013.29863013698630136","HC",12.889668495842052,10.835426632391863,15.539650905415044,"LTMP",9,"_"," ",12.952214942827819,"null","9.0m"
"manta","reef","Border Island",2017,"2017.1726027397260274","HC",18.779422764634386,15.91158321014439,21.711233342635865,"LTMP",9,"_"," ",18.842124740093567,"null","9.0m"
"manta","reef","Border Island",2021,"2021.136986301369863","HC",9.446651711337498,7.592517045915836,11.649599917372393,"LTMP",9,"_"," ",9.54692734251247,"null","9.0m"
"manta","reef","Border Island",2022,"2022.1506849315068493","HC",12.307823457271404,9.994044289868679,14.544753474069626,"LTMP",9,"_"," ",12.263479715213672,"null","9.0m"
"manta","reef","Border Island",2023,"2023.13150684931506848","HC",11.309223854076505,9.442532950266504,13.761037964075893,"LTMP",9,"_"," ",11.378245558365464,"null","9.0m"
